Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
27.07.2020 11:57:38,936	1,516628	1,130869	0	
27.07.2020 11:57:39,193	1,600402	1,138394	0	
27.07.2020 11:57:39,447	1,595968	1,145061	0	
27.07.2020 11:57:39,702	1,299604	1,1486	0	
27.07.2020 11:57:39,971	0,7527364	1,149711	0	
27.07.2020 11:57:40,241	0	1,149906	0	
27.07.2020 11:57:40,504	0	1,149906	0	
27.07.2020 11:57:40,766	0	1,149906	0	
27.07.2020 11:57:41,30	0	1,149906	0	
27.07.2020 11:57:41,294	0,04187797	1,151104	0	
27.07.2020 11:57:41,566	0,2879904	1,153809	0	
27.07.2020 11:57:41,830	0,4431471	1,156146	0	
27.07.2020 11:57:42,96	0,4777765	1,158199	0	
27.07.2020 11:57:42,358	0,4535786	1,159983	0	
27.07.2020 11:57:42,611	0,4124593	1,161578	0	
27.07.2020 11:57:42,882	0,3584188	1,163207	0	
27.07.2020 11:57:43,148	0,3539274	1,164728	0	
27.07.2020 11:57:43,399	0,3557564	1,166174	0	
27.07.2020 11:57:43,663	0,3621662	1,167933	0	
27.07.2020 11:57:43,924	0,3702731	1,169608	0	
27.07.2020 11:57:44,190	0,3770042	1,171305	0	
27.07.2020 11:57:44,454	0,3836876	1,173024	0	
27.07.2020 11:57:44,705	0,3877024	1,174737	0	
27.07.2020 11:57:44,958	0,3911624	1,176464	0	
27.07.2020 11:57:45,225	0,3937665	1,178059	0	
27.07.2020 11:57:45,487	0,3950873	1,179918	0	
27.07.2020 11:57:45,749	0,3965521	1,181651	0	
27.07.2020 11:57:46,20	0,3977904	1,183382	0	
27.07.2020 11:57:46,283	0,3983574	1,185246	0	
27.07.2020 11:57:46,539	0,3989357	1,186981	0	
27.07.2020 11:57:46,801	0,399282	1,188581	0	
27.07.2020 11:57:47,53	0,4000423	1,190323	0	
27.07.2020 11:57:47,307	0,3997772	1,192051	0	
27.07.2020 11:57:47,560	0,3997813	1,193783	0	
27.07.2020 11:57:47,819	0,3998543	1,195512	0	
27.07.2020 11:57:48,78	0,399381	1,197106	0	
27.07.2020 11:57:48,345	0,3996927	1,198977	0	
27.07.2020 11:57:48,595	0,4209011	1,201439	0	
27.07.2020 11:57:48,865	0,9157706	1,208985	0	
27.07.2020 11:57:49,127	1,353429	1,217709	0	
27.07.2020 11:57:49,380	1,597061	1,226058	0	
27.07.2020 11:57:49,641	1,604818	1,234044	0	
27.07.2020 11:57:49,914	1,392118	1,237769	0	
27.07.2020 11:57:50,184	0,841472	1,239141	0	
27.07.2020 11:57:50,449	0	1,239335	0	
27.07.2020 11:57:50,702	0	1,239335	0	
27.07.2020 11:57:50,965	0	1,239335	0	
27.07.2020 11:57:51,234	0	1,239335	0	
27.07.2020 11:57:51,486	0	1,239335	0	
27.07.2020 11:57:51,747	0	1,239335	0	
27.07.2020 11:57:52,20	0,06221823	1,240415	0	
27.07.2020 11:57:52,286	0,2345073	1,242532	0	
27.07.2020 11:57:52,543	0,3279589	1,244185	0	
27.07.2020 11:57:52,796	0,331469	1,245546	0	
27.07.2020 11:57:53,55	0,3064788	1,246575	0	
27.07.2020 11:57:53,315	0,2603087	1,247542	0	
27.07.2020 11:57:53,572	0,2178679	1,248466	0	
27.07.2020 11:57:53,829	0,2162796	1,249404	0	
27.07.2020 11:57:54,94	0,2199688	1,250398	0	
27.07.2020 11:57:54,352	0,2292101	1,251451	0	
27.07.2020 11:57:54,607	0,2413966	1,252536	0	
27.07.2020 11:57:54,869	0,2509806	1,253654	0	
27.07.2020 11:57:55,129	0,2535077	1,254772	0	
27.07.2020 11:57:55,388	0,2553958	1,255896	0	
27.07.2020 11:57:55,655	0,2570434	1,25702	0	
27.07.2020 11:57:55,925	0,2570172	1,258221	0	
27.07.2020 11:57:56,195	0,2581221	1,259351	0	
27.07.2020 11:57:56,462	0,2592852	1,260485	0	
27.07.2020 11:57:56,718	0,2599101	1,261615	0	
27.07.2020 11:57:56,975	0,2606953	1,26275	0	
27.07.2020 11:57:57,244	0,2607526	1,263967	0	
27.07.2020 11:57:57,514	0,2613773	1,265108	0	
27.07.2020 11:57:57,788	0,2615954	1,26633	0	
27.07.2020 11:57:58,48	0,2615327	1,267463	0	
27.07.2020 11:57:58,304	0,2616607	1,268509	0	
27.07.2020 11:57:58,570	0,2612709	1,269722	0	
27.07.2020 11:57:58,829	0,2635218	1,271049	0	
27.07.2020 11:57:59,85	0,6364372	1,276721	0	
27.07.2020 11:57:59,356	1,213609	1,285183	0	
27.07.2020 11:57:59,611	1,561353	1,293315	0	
27.07.2020 11:57:59,868	1,595121	1,300514	0	
27.07.2020 11:58:00,131	1,297739	1,303517	0	
27.07.2020 11:58:00,394	0,6986068	1,304061	0	
27.07.2020 11:58:00,661	0	1,304061	0	
27.07.2020 11:58:00,928	0	1,304061	0	
27.07.2020 11:58:01,200	0	1,304061	0	
27.07.2020 11:58:01,473	0	1,304061	0	
27.07.2020 11:58:01,734	0	1,304061	0	
27.07.2020 11:58:02,4	0	1,304061	0	
27.07.2020 11:58:02,266	0	1,304061	0	
27.07.2020 11:58:02,528	0	1,304061	0	
27.07.2020 11:58:02,799	0	1,304061	0	
27.07.2020 11:58:03,50	0	1,304061	0	
27.07.2020 11:58:03,305	0	1,304061	0	
27.07.2020 11:58:03,564	0	1,304061	0	
27.07.2020 11:58:03,827	0	1,304061	0	
27.07.2020 11:58:04,91	0	1,304061	0	
27.07.2020 11:58:04,361	0	1,304061	0	
27.07.2020 11:58:04,617	0	1,304061	0	
27.07.2020 11:58:04,886	0	1,304061	0	
27.07.2020 11:58:05,151	0	1,304061	0	
27.07.2020 11:58:05,414	0	1,304061	0	
27.07.2020 11:58:05,676	0,121537	1,305674	0	
27.07.2020 11:58:05,944	0,2138473	1,307126	0	
27.07.2020 11:58:06,211	0,2299957	1,308108	0	
27.07.2020 11:58:06,479	0,2043444	1,30879	0	
27.07.2020 11:58:06,751	0,1559507	1,309295	0	
27.07.2020 11:58:07,15	0,09703756	1,309662	0	
27.07.2020 11:58:07,280	0,07933291	1,310037	0	
27.07.2020 11:58:07,546	0,08261487	1,310431	0	
27.07.2020 11:58:07,805	0,09339233	1,310891	0	
27.07.2020 11:58:08,68	0,1100962	1,311394	0	
27.07.2020 11:58:08,336	0,1232545	1,311931	0	
27.07.2020 11:58:08,588	0,1237551	1,312469	0	
27.07.2020 11:58:08,840	0,12294	1,312954	0	
27.07.2020 11:58:09,93	0,1222591	1,313505	0	
27.07.2020 11:58:09,367	0,4480409	1,318782	0	
27.07.2020 11:58:09,628	1,07131	1,326504	0	
27.07.2020 11:58:09,880	1,536447	1,333849	0	
27.07.2020 11:58:10,146	1,59016	1,34099	0	
27.07.2020 11:58:10,414	1,25439	1,343737	0	
27.07.2020 11:58:10,665	0	1,344212	0	
27.07.2020 11:58:10,919	0	1,344212	0	
27.07.2020 11:58:11,176	0	1,344212	0	
27.07.2020 11:58:11,449	0	1,344212	0	
27.07.2020 11:58:11,700	0	1,344212	0	
27.07.2020 11:58:11,960	0	1,344212	0	
27.07.2020 11:58:12,211	0	1,344212	0	
27.07.2020 11:58:12,472	0	1,344212	0	
27.07.2020 11:58:12,726	0	1,344212	0	
27.07.2020 11:58:12,977	0	1,344212	0	
27.07.2020 11:58:13,229	0	1,344212	0	
27.07.2020 11:58:13,500	0	1,344212	0	
27.07.2020 11:58:13,763	0	1,344212	0	
27.07.2020 11:58:14,17	0	1,344212	0	
27.07.2020 11:58:14,275	0	1,344212	0	
27.07.2020 11:58:14,538	0	1,344212	0	
27.07.2020 11:58:14,795	0	1,344212	0	
27.07.2020 11:58:15,49	0	1,344212	0	
27.07.2020 11:58:15,301	0	1,344212	0	
27.07.2020 11:58:15,554	0	1,344212	0	
27.07.2020 11:58:15,808	0	1,344212	0	
27.07.2020 11:58:16,61	0	1,344212	0	
27.07.2020 11:58:16,326	0	1,344212	0	
27.07.2020 11:58:16,583	0	1,344212	0	
27.07.2020 11:58:16,839	0	1,344212	0	
27.07.2020 11:58:17,105	0	1,344212	0	
27.07.2020 11:58:17,363	0	1,344212	0	
27.07.2020 11:58:17,630	0	1,344212	0	
27.07.2020 11:58:17,885	0	1,344212	0	
27.07.2020 11:58:18,137	0	1,344212	0	
27.07.2020 11:58:18,395	0	1,344212	0	
27.07.2020 11:58:18,666	0	1,344212	0	
27.07.2020 11:58:18,939	0	1,344212	0	
27.07.2020 11:58:19,196	0	1,344212	0	
27.07.2020 11:58:19,457	0	1,344212	0	
27.07.2020 11:58:19,710	0,1847571	1,348642	0	
27.07.2020 11:58:19,973	0,7991528	1,358591	0	
27.07.2020 11:58:20,228	1,309286	1,368443	0	
27.07.2020 11:58:20,499	0,5493026	1,372802	0	
27.07.2020 11:58:20,762	0	1,373232	0	
27.07.2020 11:58:21,33	0	1,373232	0	
27.07.2020 11:58:21,297	0	1,373232	0	
27.07.2020 11:58:21,567	0	1,373232	0	
27.07.2020 11:58:21,828	0	1,373232	0	
27.07.2020 11:58:22,99	0	1,373232	0	
27.07.2020 11:58:22,351	0	1,373232	0	
27.07.2020 11:58:22,607	0	1,373232	0	
27.07.2020 11:58:22,865	0	1,373232	0	
27.07.2020 11:58:23,116	0	1,373232	0	
27.07.2020 11:58:23,368	0	1,373232	0	
27.07.2020 11:58:23,631	0	1,373232	0	
27.07.2020 11:58:23,887	0	1,373232	0	
27.07.2020 11:58:24,138	0	1,373232	0	
27.07.2020 11:58:24,401	0	1,373232	0	
27.07.2020 11:58:24,670	0	1,373232	0	
27.07.2020 11:58:24,925	0	1,373232	0	
27.07.2020 11:58:25,195	0	1,373232	0	
27.07.2020 11:58:25,453	0	1,373232	0	
27.07.2020 11:58:25,722	0	1,373232	0	
27.07.2020 11:58:25,982	0	1,373232	0	
27.07.2020 11:58:26,233	0	1,373232	0	
27.07.2020 11:58:26,492	0	1,373232	0	
27.07.2020 11:58:26,754	0	1,373232	0	
27.07.2020 11:58:27,19	0	1,373232	0	
27.07.2020 11:58:27,276	0	1,373232	0	
27.07.2020 11:58:27,546	0	1,373232	0	
27.07.2020 11:58:27,808	0	1,373232	0	
27.07.2020 11:58:28,77	0	1,373232	0	
27.07.2020 11:58:28,345	0	1,373232	0	
27.07.2020 11:58:28,612	0	1,373232	0	
27.07.2020 11:58:28,878	0	1,373232	0	
27.07.2020 11:58:29,140	0	1,373232	0	
27.07.2020 11:58:29,395	0	1,373232	0	
27.07.2020 11:58:29,669	0	1,373232	0	
27.07.2020 11:58:29,926	0,003566867	1,374356	0	
27.07.2020 11:58:30,188	0,587931	1,384234	0	
27.07.2020 11:58:30,440	1,136804	1,393557	0	
27.07.2020 11:58:30,708	1,241685	1,400725	0	
27.07.2020 11:58:30,979	0,07807475	1,401851	0	
27.07.2020 11:58:31,247	0	1,401851	0	
27.07.2020 11:58:31,511	0	1,401851	0	
27.07.2020 11:58:31,780	0	1,401851	0	
27.07.2020 11:58:32,43	0	1,401851	0	
27.07.2020 11:58:32,297	0	1,401851	0	
27.07.2020 11:58:32,567	0	1,401851	0	
27.07.2020 11:58:32,828	0	1,401851	0	
27.07.2020 11:58:33,84	0	1,401851	0	
27.07.2020 11:58:33,340	0	1,401851	0	
27.07.2020 11:58:33,594	0	1,401851	0	
27.07.2020 11:58:33,847	0	1,401851	0	
27.07.2020 11:58:34,100	0	1,401851	0	
27.07.2020 11:58:34,352	0	1,401851	0	
27.07.2020 11:58:34,605	0	1,401851	0	
27.07.2020 11:58:34,872	0	1,401851	0	
27.07.2020 11:58:35,131	0	1,401851	0	
27.07.2020 11:58:35,399	0	1,401851	0	
27.07.2020 11:58:35,655	0	1,401851	0	
27.07.2020 11:58:35,911	0	1,401851	0	
27.07.2020 11:58:36,166	0	1,401851	0	
27.07.2020 11:58:36,425	0	1,401851	0	
27.07.2020 11:58:36,691	0	1,401851	0	
27.07.2020 11:58:36,953	0	1,401851	0	
27.07.2020 11:58:37,221	0	1,401851	0	
27.07.2020 11:58:37,492	0	1,401851	0	
27.07.2020 11:58:37,748	0	1,401851	0	
27.07.2020 11:58:38,15	0	1,401851	0	
27.07.2020 11:58:38,266	0	1,401851	0	
27.07.2020 11:58:38,533	0	1,401851	0	
27.07.2020 11:58:38,804	0	1,401851	0	
27.07.2020 11:58:39,75	0	1,401851	0	
27.07.2020 11:58:39,327	0	1,401851	0	
27.07.2020 11:58:39,598	0	1,401851	0	
27.07.2020 11:58:39,849	0	1,401851	0	
27.07.2020 11:58:40,119	0	1,401851	0	
27.07.2020 11:58:40,380	0,3001571	1,408173	0	
27.07.2020 11:58:40,631	0,8507586	1,417387	0	
27.07.2020 11:58:40,889	1,351808	1,426939	0	
27.07.2020 11:58:41,139	0,4859267	1,430119	0	
27.07.2020 11:58:41,412	0	1,430537	0	
27.07.2020 11:58:41,678	0	1,430537	0	
27.07.2020 11:58:41,949	0	1,430537	0	
27.07.2020 11:58:42,206	0	1,430537	0	
27.07.2020 11:58:42,462	0	1,430537	0	
27.07.2020 11:58:42,725	0	1,430537	0	
27.07.2020 11:58:42,991	0	1,430537	0	
27.07.2020 11:58:43,261	0	1,430537	0	
27.07.2020 11:58:43,515	0	1,430537	0	
27.07.2020 11:58:43,776	0	1,430537	0	
27.07.2020 11:58:44,28	0	1,430537	0	
27.07.2020 11:58:44,287	0	1,430537	0	
27.07.2020 11:58:44,553	0	1,430537	0	
27.07.2020 11:58:44,819	0	1,430537	0	
27.07.2020 11:58:45,76	0	1,430537	0	
27.07.2020 11:58:45,327	0	1,430537	0	
27.07.2020 11:58:45,591	0	1,430537	0	
27.07.2020 11:58:45,852	0	1,430537	0	
27.07.2020 11:58:46,104	0	1,430537	0	
27.07.2020 11:58:46,375	0	1,430537	0	
27.07.2020 11:58:46,646	0	1,430537	0	
27.07.2020 11:58:46,906	0	1,430537	0	
27.07.2020 11:58:47,173	0	1,430537	0	
27.07.2020 11:58:47,425	0	1,430537	0	
27.07.2020 11:58:47,695	0	1,430537	0	
27.07.2020 11:58:47,956	0	1,430537	0	
27.07.2020 11:58:48,220	0	1,430537	0	
27.07.2020 11:58:48,491	0	1,430537	0	
27.07.2020 11:58:48,754	0	1,430537	0	
27.07.2020 11:58:49,19	0	1,430537	0	
27.07.2020 11:58:49,282	0	1,430537	0	
27.07.2020 11:58:49,553	0	1,430537	0	
27.07.2020 11:58:49,806	0	1,430537	0	
27.07.2020 11:58:50,76	0	1,430537	0	
27.07.2020 11:58:50,331	0	1,430537	0	
27.07.2020 11:58:50,597	0,08355713	1,432795	0	
27.07.2020 11:58:50,860	0,7123338	1,443415	0	
27.07.2020 11:58:51,113	1,207285	1,452618	0	
27.07.2020 11:58:51,373	1,028659	1,458344	0	
27.07.2020 11:58:51,644	0,05450869	1,459352	0	
27.07.2020 11:58:51,916	0	1,459352	0	
27.07.2020 11:58:52,178	0	1,459352	0	
27.07.2020 11:58:52,450	0	1,459352	0	
27.07.2020 11:58:52,708	0	1,459352	0	
27.07.2020 11:58:52,970	0	1,459352	0	
27.07.2020 11:58:53,239	0	1,459352	0	
27.07.2020 11:58:53,490	0	1,459352	0	
27.07.2020 11:58:53,746	0	1,459352	0	
27.07.2020 11:58:54,1	0	1,459352	0	
27.07.2020 11:58:54,269	0	1,459352	0	
27.07.2020 11:58:54,537	0	1,459352	0	
27.07.2020 11:58:54,802	0	1,459352	0	
27.07.2020 11:58:55,76	0	1,459352	0	
27.07.2020 11:58:55,345	0	1,459352	0	
27.07.2020 11:58:55,607	0	1,459352	0	
27.07.2020 11:58:55,878	0	1,459352	0	
27.07.2020 11:58:56,144	0	1,459352	0	
27.07.2020 11:58:56,395	0	1,459352	0	
27.07.2020 11:58:56,666	0	1,459352	0	
27.07.2020 11:58:56,930	0	1,459352	0	
27.07.2020 11:58:57,201	0	1,459352	0	
27.07.2020 11:58:57,467	0	1,459352	0	
27.07.2020 11:58:57,733	0	1,459352	0	
27.07.2020 11:58:58,0	0	1,459352	0	
27.07.2020 11:58:58,266	0	1,459352	0	
27.07.2020 11:58:58,517	0	1,459352	0	
27.07.2020 11:58:58,788	0	1,459352	0	
27.07.2020 11:58:59,51	0	1,459352	0	
27.07.2020 11:58:59,316	0	1,459352	0	
27.07.2020 11:58:59,569	0	1,459352	0	
27.07.2020 11:58:59,822	0	1,459352	0	
27.07.2020 11:59:00,83	0	1,459352	0	
27.07.2020 11:59:00,341	0	1,459352	0	
27.07.2020 11:59:00,610	0	1,459352	0	
27.07.2020 11:59:00,881	0,02908411	1,460699	0	
27.07.2020 11:59:01,142	0,6554207	1,47132	0	
27.07.2020 11:59:01,395	1,203337	1,481344	0	
27.07.2020 11:59:01,667	1,037812	1,487131	0	
27.07.2020 11:59:01,922	0,09635136	1,488154	0	
27.07.2020 11:59:02,173	0	1,488154	0	
27.07.2020 11:59:02,441	0	1,488154	0	
27.07.2020 11:59:02,702	0	1,488154	0	
27.07.2020 11:59:02,961	0	1,488154	0	
27.07.2020 11:59:03,229	0	1,488154	0	
27.07.2020 11:59:03,496	0	1,488154	0	
27.07.2020 11:59:03,747	0	1,488154	0	
27.07.2020 11:59:04,19	0	1,488154	0	
27.07.2020 11:59:04,290	0	1,488154	0	
27.07.2020 11:59:04,544	0	1,488154	0	
27.07.2020 11:59:04,814	0	1,488154	0	
27.07.2020 11:59:05,73	0	1,488154	0	
27.07.2020 11:59:05,326	0	1,488154	0	
27.07.2020 11:59:05,584	0	1,488154	0	
27.07.2020 11:59:05,850	0	1,488154	0	
27.07.2020 11:59:06,116	0	1,488154	0	
27.07.2020 11:59:06,383	0	1,488154	0	
27.07.2020 11:59:06,657	0	1,488154	0	
27.07.2020 11:59:06,923	0	1,488154	0	
27.07.2020 11:59:07,187	0	1,488154	0	
27.07.2020 11:59:07,439	0	1,488154	0	
27.07.2020 11:59:07,692	0	1,488154	0	
27.07.2020 11:59:07,962	0	1,488154	0	
27.07.2020 11:59:08,227	0	1,488154	0	
27.07.2020 11:59:08,491	0	1,488154	0	
27.07.2020 11:59:08,763	0	1,488154	0	
27.07.2020 11:59:09,34	0	1,488154	0	
27.07.2020 11:59:09,296	0	1,488154	0	
27.07.2020 11:59:09,565	0	1,488154	0	
27.07.2020 11:59:09,818	0	1,488154	0	
27.07.2020 11:59:10,91	0	1,488154	0	
27.07.2020 11:59:10,349	0	1,488154	0	
27.07.2020 11:59:10,617	0	1,488154	0	
27.07.2020 11:59:10,870	0	1,488154	0	
27.07.2020 11:59:11,123	0	1,488708	0	
27.07.2020 11:59:11,387	0,5401765	1,497649	0	
27.07.2020 11:59:11,653	1,099229	1,508568	0	
27.07.2020 11:59:11,905	1,371541	1,515759	0	
27.07.2020 11:59:12,157	0,1595821	1,517195	0	
27.07.2020 11:59:12,423	0	1,517209	0	
27.07.2020 11:59:12,687	0	1,517209	0	
27.07.2020 11:59:12,956	0	1,517209	0	
27.07.2020 11:59:13,214	0	1,517209	0	
27.07.2020 11:59:13,483	0	1,517209	0	
27.07.2020 11:59:13,735	0	1,517209	0	
27.07.2020 11:59:13,990	0	1,517209	0	
27.07.2020 11:59:14,251	0	1,517209	0	
27.07.2020 11:59:14,504	0	1,517209	0	
27.07.2020 11:59:14,763	0	1,517209	0	
27.07.2020 11:59:15,36	0	1,517209	0	
27.07.2020 11:59:15,288	0	1,517209	0	
27.07.2020 11:59:15,560	0	1,517209	0	
27.07.2020 11:59:15,814	0	1,517209	0	
27.07.2020 11:59:16,87	0	1,517209	0	
27.07.2020 11:59:16,343	0	1,517209	0	
27.07.2020 11:59:16,609	0	1,517209	0	
27.07.2020 11:59:16,880	0	1,517209	0	
27.07.2020 11:59:17,145	0	1,517209	0	
27.07.2020 11:59:17,409	0	1,517209	0	
27.07.2020 11:59:17,664	0	1,517209	0	
27.07.2020 11:59:17,939	0	1,517209	0	
27.07.2020 11:59:18,206	0	1,517209	0	
27.07.2020 11:59:18,477	0	1,517209	0	
27.07.2020 11:59:18,736	0	1,517209	0	
27.07.2020 11:59:19,2	0	1,517209	0	
27.07.2020 11:59:19,272	0	1,517209	0	
27.07.2020 11:59:19,527	0	1,517209	0	
27.07.2020 11:59:19,796	0	1,517209	0	
27.07.2020 11:59:20,47	0	1,517209	0	
27.07.2020 11:59:20,318	0,05565523	1,518302	0	
27.07.2020 11:59:20,573	0,1658032	1,519497	0	
27.07.2020 11:59:20,840	0,1959972	1,520411	0	
27.07.2020 11:59:21,106	0,1556986	1,521087	0	
27.07.2020 11:59:21,377	0,8936731	1,523033	0	
27.07.2020 11:59:21,647	1,62	1,53104	0	
27.07.2020 11:59:21,918	1,62	1,538989	0	
27.07.2020 11:59:22,182	1,62	1,546747	0	
27.07.2020 11:59:22,455	1,398945	1,55111	0	
27.07.2020 11:59:22,708	0,8474854	1,551993	0	
27.07.2020 11:59:22,975	0	1,552001	0	
27.07.2020 11:59:23,231	0	1,552001	0	
27.07.2020 11:59:23,488	0	1,552001	0	
27.07.2020 11:59:23,745	0	1,552001	0	
27.07.2020 11:59:24,7	0	1,552001	0	
27.07.2020 11:59:24,270	0	1,552001	0	
27.07.2020 11:59:24,524	0	1,552001	0	
27.07.2020 11:59:24,779	0	1,552001	0	
27.07.2020 11:59:25,48	0	1,552001	0	
27.07.2020 11:59:25,314	0	1,552001	0	
27.07.2020 11:59:25,575	0	1,552001	0	
27.07.2020 11:59:25,842	0	1,552001	0	
27.07.2020 11:59:26,93	0	1,552001	0	
27.07.2020 11:59:26,363	0	1,552001	0	
27.07.2020 11:59:26,633	0	1,552121	0	
27.07.2020 11:59:26,902	0,194108	1,554688	0	
27.07.2020 11:59:27,158	0,315615	1,556381	0	
27.07.2020 11:59:27,425	0,3430755	1,558004	0	
27.07.2020 11:59:27,696	0,3184676	1,559187	0	
27.07.2020 11:59:27,949	0,2754144	1,56016	0	
27.07.2020 11:59:28,203	0,2133715	1,561014	0	
27.07.2020 11:59:28,454	0,1909044	1,561775	0	
27.07.2020 11:59:28,723	0,191712	1,562682	0	
27.07.2020 11:59:28,989	0,1946579	1,563559	0	
27.07.2020 11:59:29,242	0,200925	1,564481	0	
27.07.2020 11:59:29,511	0,210561	1,565429	0	
27.07.2020 11:59:29,784	0,2156225	1,566466	0	
27.07.2020 11:59:30,44	0,2179948	1,567429	0	
27.07.2020 11:59:30,308	0,2184539	1,568379	0	
27.07.2020 11:59:30,568	0,21843	1,569325	0	
27.07.2020 11:59:30,830	0,2174372	1,570254	0	
27.07.2020 11:59:31,97	0,2163113	1,571255	0	
27.07.2020 11:59:31,358	0,2157138	1,572112	0	
27.07.2020 11:59:31,621	0,2349286	1,573935	0	
27.07.2020 11:59:31,872	0,6972031	1,580576	0	
27.07.2020 11:59:32,140	1,273228	1,588535	0	
27.07.2020 11:59:32,409	1,588997	1,597337	0	
27.07.2020 11:59:32,672	1,560536	1,603657	0	
27.07.2020 11:59:32,939	1,160114	1,606174	0	
27.07.2020 11:59:33,203	0,5364316	1,606697	0	
27.07.2020 11:59:33,467	0	1,606697	0	
27.07.2020 11:59:33,729	0	1,606697	0	
27.07.2020 11:59:33,989	0	1,606697	0	
27.07.2020 11:59:34,262	0	1,606697	0	
27.07.2020 11:59:34,518	0	1,606697	0	
27.07.2020 11:59:34,778	0	1,606697	0	
27.07.2020 11:59:35,44	0,1784905	1,609266	0	
27.07.2020 11:59:35,316	0,3823101	1,611773	0	
27.07.2020 11:59:35,587	0,4886035	1,614213	0	
27.07.2020 11:59:35,847	0,479775	1,616165	0	
27.07.2020 11:59:36,104	0,4439071	1,617719	0	
27.07.2020 11:59:36,367	0,3885866	1,619358	0	
27.07.2020 11:59:36,620	0,3450341	1,62083	0	
27.07.2020 11:59:36,884	0,343448	1,62231	0	
27.07.2020 11:59:37,139	0,3464115	1,623729	0	
27.07.2020 11:59:37,413	0,3528137	1,625441	0	
27.07.2020 11:59:37,678	0,3606433	1,627198	0	
27.07.2020 11:59:37,932	0,3676779	1,62873	0	
27.07.2020 11:59:38,193	0,3724519	1,630382	0	
27.07.2020 11:59:38,463	0,3758571	1,632163	0	
27.07.2020 11:59:38,728	0,3781082	1,63382	0	
27.07.2020 11:59:38,993	0,3788914	1,635471	0	
27.07.2020 11:59:39,246	0,3803735	1,637137	0	
27.07.2020 11:59:39,499	0,3811929	1,638664	0	
27.07.2020 11:59:39,758	0,382013	1,640326	0	
27.07.2020 11:59:40,14	0,3830775	1,641993	0	
27.07.2020 11:59:40,271	0,3833148	1,643656	0	
27.07.2020 11:59:40,536	0,3846133	1,645337	0	
27.07.2020 11:59:40,792	0,385269	1,647013	0	
27.07.2020 11:59:41,60	0,3855245	1,648814	0	
27.07.2020 11:59:41,314	0,3865114	1,650367	0	
27.07.2020 11:59:41,567	0,386813	1,651917	0	
27.07.2020 11:59:41,831	0,3875687	1,653785	0	
27.07.2020 11:59:42,82	0,6603591	1,659615	0	
27.07.2020 11:59:42,350	1,15719	1,6676	0	
27.07.2020 11:59:42,608	1,538198	1,67583	0	
27.07.2020 11:59:42,863	1,60122	1,684278	0	
27.07.2020 11:59:43,114	1,563609	1,689933	0	
27.07.2020 11:59:43,374	1,201603	1,692475	0	
27.07.2020 11:59:43,627	0,6131225	1,693194	0	
27.07.2020 11:59:43,893	0	1,693268	0	
27.07.2020 11:59:44,162	0	1,693268	0	
27.07.2020 11:59:44,422	0	1,693268	0	
27.07.2020 11:59:44,678	0	1,693268	0	
27.07.2020 11:59:44,944	0,05989371	1,694641	0	
27.07.2020 11:59:45,195	0,2628	1,696914	0	
27.07.2020 11:59:45,446	0,4211453	1,69907	0	
27.07.2020 11:59:45,719	0,4688704	1,701296	0	
27.07.2020 11:59:45,980	0,4496372	1,703207	0	
27.07.2020 11:59:46,238	0,4111941	1,704686	0	
27.07.2020 11:59:46,499	0,3692936	1,706225	0	
27.07.2020 11:59:46,761	0,3750272	1,708087	0	
27.07.2020 11:59:47,24	0,4131469	1,710138	0	
27.07.2020 11:59:47,294	0,4921674	1,712477	0	
27.07.2020 11:59:47,556	0,5911111	1,715208	0	
27.07.2020 11:59:47,830	0,5940228	1,717813	0	
27.07.2020 11:59:48,94	0,5976344	1,720434	0	
27.07.2020 11:59:48,362	0,5987124	1,72323	0	
27.07.2020 11:59:48,624	0,5963784	1,725595	0	
27.07.2020 11:59:48,882	0,5931748	1,728327	0	
27.07.2020 11:59:49,134	0,5890198	1,730645	0	
27.07.2020 11:59:49,403	0,5860713	1,733163	0	
27.07.2020 11:59:49,663	0,5852678	1,735694	0	
27.07.2020 11:59:49,924	0,5852029	1,73843	0	
27.07.2020 11:59:50,192	0,5864775	1,740985	0	
27.07.2020 11:59:50,456	0,5878878	1,743543	0	
27.07.2020 11:59:50,714	0,5895434	1,746113	0	
27.07.2020 11:59:50,983	0,5916433	1,748893	0	
27.07.2020 11:59:51,248	0,5926984	1,751473	0	
27.07.2020 11:59:51,500	0,5942796	1,753865	0	
27.07.2020 11:59:51,752	0,5951429	1,756451	0	
27.07.2020 11:59:52,17	0,5967432	1,75905	0	
27.07.2020 11:59:52,283	0,6692896	1,763646	0	
27.07.2020 11:59:52,547	1,083225	1,771582	0	
27.07.2020 11:59:52,808	1,432856	1,779808	0	
27.07.2020 11:59:53,61	1,60026	1,787623	0	
27.07.2020 11:59:53,332	1,606935	1,797003	0	
27.07.2020 11:59:53,604	1,571391	1,803828	0	
27.07.2020 11:59:53,859	1,218534	1,806723	0	
27.07.2020 11:59:54,124	0,6810766	1,808078	0	
27.07.2020 11:59:54,398	0,1709699	1,808818	0	
27.07.2020 11:59:54,658	0,1880031	1,809761	0	
27.07.2020 11:59:54,916	0,2511725	1,811272	0	
27.07.2020 11:59:55,189	0,3850919	1,813506	0	
27.07.2020 11:59:55,447	0,5812029	1,815986	0	
27.07.2020 11:59:55,702	0,6001748	1,818661	0	
27.07.2020 11:59:55,969	0,6096595	1,82139	0	
