Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
27.07.2020 11:00:42,380	0,4298066	1,726245	0	
27.07.2020 11:00:42,649	0,4291779	1,728105	0	
27.07.2020 11:00:42,907	0,4311238	1,729991	0	
27.07.2020 11:00:43,161	0,4327248	1,731879	0	
27.07.2020 11:00:43,431	0,4354669	1,733796	0	
27.07.2020 11:00:43,695	0,4382935	1,735718	0	
27.07.2020 11:00:43,967	0,439816	1,737787	0	
27.07.2020 11:00:44,224	0,4417911	1,739715	0	
27.07.2020 11:00:44,477	0,4420792	1,741484	0	
27.07.2020 11:00:44,738	0,4426623	1,743558	0	
27.07.2020 11:00:44,997	0,4436828	1,745341	0	
27.07.2020 11:00:45,271	0,4445343	1,747428	0	
27.07.2020 11:00:45,534	0,4463468	1,749525	0	
27.07.2020 11:00:45,793	0,447283	1,751321	0	
27.07.2020 11:00:46,52	0,4480465	1,753269	0	
27.07.2020 11:00:46,311	0,4487778	1,755219	0	
27.07.2020 11:00:46,563	0,4488112	1,757166	0	
27.07.2020 11:00:46,824	0,4495047	1,75897	0	
27.07.2020 11:00:47,86	0,4498505	1,761073	0	
27.07.2020 11:00:47,337	0,4504436	1,763031	0	
27.07.2020 11:00:47,595	0,454582	1,765232	0	
27.07.2020 11:00:47,849	0,7646198	1,771403	0	
27.07.2020 11:00:48,101	1,219527	1,778661	0	
27.07.2020 11:00:48,355	1,559017	1,786766	0	
27.07.2020 11:00:48,619	1,601229	1,795737	0	
27.07.2020 11:00:48,871	1,607176	1,803609	0	
27.07.2020 11:00:49,141	1,499619	1,809017	0	
27.07.2020 11:00:49,409	1,105622	1,81175	0	
27.07.2020 11:00:49,677	0,5352909	1,813092	0	
27.07.2020 11:00:49,934	0,26029	1,8142	0	
27.07.2020 11:00:50,195	0,2817688	1,815754	0	
27.07.2020 11:00:50,458	0,3542088	1,817552	0	
27.07.2020 11:00:50,711	0,4819526	1,819948	0	
27.07.2020 11:00:50,966	0,6305363	1,82265	0	
27.07.2020 11:00:51,228	0,6381438	1,825503	0	
27.07.2020 11:00:51,495	0,6494752	1,82841	0	
27.07.2020 11:00:51,748	0,6551092	1,831294	0	
27.07.2020 11:00:52,4	0,656297	1,834141	0	
27.07.2020 11:00:52,268	0,6546273	1,836954	0	
27.07.2020 11:00:52,532	0,6510606	1,839743	0	
27.07.2020 11:00:52,801	0,6490883	1,842763	0	
27.07.2020 11:00:53,59	0,6493168	1,845583	0	
27.07.2020 11:00:53,329	0,6515405	1,848429	0	
27.07.2020 11:00:53,583	0,6550979	1,851297	0	
27.07.2020 11:00:53,836	0,6577581	1,854171	0	
27.07.2020 11:00:54,87	0,6607161	1,856845	0	
27.07.2020 11:00:54,356	0,6633834	1,859741	0	
27.07.2020 11:00:54,626	0,6646796	1,862856	0	
27.07.2020 11:00:54,879	0,6667838	1,865763	0	
27.07.2020 11:00:55,132	0,6681278	1,868449	0	
27.07.2020 11:00:55,398	0,6700458	1,871368	0	
27.07.2020 11:00:55,666	0,6711192	1,874509	0	
27.07.2020 11:00:55,927	0,6715615	1,877428	0	
27.07.2020 11:00:56,195	0,6734325	1,88036	0	
27.07.2020 11:00:56,456	0,6747211	1,883521	0	
27.07.2020 11:00:56,727	0,6762064	1,886466	0	
27.07.2020 11:00:56,987	0,6779201	1,889418	0	
27.07.2020 11:00:57,244	0,6782546	1,892362	0	
27.07.2020 11:00:57,506	0,6790013	1,895311	0	
27.07.2020 11:00:57,775	0,6792319	1,898255	0	
27.07.2020 11:00:58,44	0,786232	1,903577	0	
27.07.2020 11:00:58,305	1,162642	1,910679	0	
27.07.2020 11:00:58,569	1,471756	1,919231	0	
27.07.2020 11:00:58,834	1,599691	1,928061	0	
27.07.2020 11:00:59,92	1,606125	1,935839	0	
27.07.2020 11:00:59,351	1,610817	1,944267	0	
27.07.2020 11:00:59,622	1,450625	1,949203	0	
27.07.2020 11:00:59,895	0,9878129	1,951396	0	
27.07.2020 11:01:00,165	0,5029379	1,953054	0	
27.07.2020 11:01:00,419	0,4917478	1,955012	0	
27.07.2020 11:01:00,692	0,5858439	1,957826	0	
27.07.2020 11:01:00,953	0,6918005	1,96144	0	
27.07.2020 11:01:01,209	0,8466264	1,965587	0	
27.07.2020 11:01:01,466	1,027817	1,970027	0	
27.07.2020 11:01:01,737	1,0341	1,974537	0	
27.07.2020 11:01:02,8	1,033466	1,979342	0	
27.07.2020 11:01:02,277	1,025926	1,983714	0	
27.07.2020 11:01:02,545	1,014433	1,988331	0	
27.07.2020 11:01:02,807	1,002874	1,992577	0	
27.07.2020 11:01:03,79	0,9939144	1,996814	0	
27.07.2020 11:01:03,346	0,9896179	2,001397	0	
27.07.2020 11:01:03,603	0,9893253	2,005686	0	
27.07.2020 11:01:03,868	0,9909972	2,01	0	
27.07.2020 11:01:04,121	0,9940557	2,01434	0	
27.07.2020 11:01:04,378	0,9972624	2,01869	0	
27.07.2020 11:01:04,640	0,9995583	2,022705	0	
27.07.2020 11:01:04,904	1,001409	2,027393	0	
27.07.2020 11:01:05,164	1,002183	2,031739	0	
27.07.2020 11:01:05,416	1,003034	2,036098	0	
27.07.2020 11:01:05,689	1,004172	2,04046	0	
27.07.2020 11:01:05,941	1,005007	2,044826	0	
27.07.2020 11:01:06,195	1,007099	2,049207	0	
27.07.2020 11:01:06,455	1,007921	2,053244	0	
27.07.2020 11:01:06,726	1,008709	2,057959	0	
27.07.2020 11:01:06,983	1,009232	2,062336	0	
27.07.2020 11:01:07,237	1,009411	2,066715	0	
27.07.2020 11:01:07,496	1,010359	2,070767	0	
27.07.2020 11:01:07,750	1,01089	2,07515	0	
27.07.2020 11:01:08,22	1,011774	2,07988	0	
27.07.2020 11:01:08,289	1,040855	2,085207	0	
27.07.2020 11:01:08,547	1,276544	2,092843	0	
27.07.2020 11:01:08,801	1,478028	2,100801	0	
27.07.2020 11:01:09,72	1,585604	2,10901	0	
27.07.2020 11:01:09,342	1,597947	2,118121	0	
27.07.2020 11:01:09,594	1,605404	2,126177	0	
27.07.2020 11:01:09,861	1,61034	2,135149	0	
27.07.2020 11:01:10,134	1,613806	2,145075	0	
27.07.2020 11:01:10,393	1,511441	2,150991	0	
27.07.2020 11:01:10,645	1,195391	2,153743	0	
27.07.2020 11:01:10,896	0,7925016	2,155911	0	
27.07.2020 11:01:11,148	0,5839148	2,15837	0	
27.07.2020 11:01:11,416	0,6263896	2,161625	0	
27.07.2020 11:01:11,681	0,7203048	2,164975	0	
27.07.2020 11:01:11,932	0,865859	2,169043	0	
27.07.2020 11:01:12,189	1,002774	2,173387	0	
27.07.2020 11:01:12,458	1,010719	2,178178	0	
27.07.2020 11:01:12,713	1,016857	2,18229	0	
27.07.2020 11:01:12,963	1,018111	2,186367	0	
27.07.2020 11:01:13,231	1,014397	2,191061	0	
27.07.2020 11:01:13,493	1,009314	2,195725	0	
27.07.2020 11:01:13,757	1,004564	2,199703	0	
27.07.2020 11:01:14,9	1,002073	2,204025	0	
27.07.2020 11:01:14,261	1,001918	2,208367	0	
27.07.2020 11:01:14,515	1,002688	2,212719	0	
27.07.2020 11:01:14,777	1,004678	2,216759	0	
27.07.2020 11:01:15,29	1,007045	2,221149	0	
27.07.2020 11:01:15,285	1,009306	2,225543	0	
27.07.2020 11:01:15,540	1,011765	2,229947	0	
27.07.2020 11:01:15,798	1,012826	2,234007	0	
27.07.2020 11:01:16,69	1,013819	2,238749	0	
27.07.2020 11:01:16,331	1,014516	2,24315	0	
27.07.2020 11:01:16,603	1,014879	2,247552	0	
27.07.2020 11:01:16,862	1,01609	2,252306	0	
27.07.2020 11:01:17,126	1,016658	2,256715	0	
27.07.2020 11:01:17,393	1,017139	2,261127	0	
27.07.2020 11:01:17,663	1,017751	2,265882	0	
27.07.2020 11:01:17,915	1,016524	2,270257	0	
27.07.2020 11:01:18,173	0,9999566	2,274385	0	
27.07.2020 11:01:18,427	0,9577357	2,277891	0	
27.07.2020 11:01:18,683	1,12956	2,283932	0	
27.07.2020 11:01:18,952	1,533314	2,292294	0	
27.07.2020 11:01:19,209	1,600098	2,299685	0	
27.07.2020 11:01:19,476	1,60724	2,307923	0	
27.07.2020 11:01:19,735	1,611555	2,317065	0	
27.07.2020 11:01:20,7	1,614411	2,325785	0	
27.07.2020 11:01:20,276	1,597436	2,333137	0	
27.07.2020 11:01:20,537	1,297503	2,336719	0	
27.07.2020 11:01:20,800	0,8330934	2,338432	0	
27.07.2020 11:01:21,73	0,3543198	2,339991	0	
27.07.2020 11:01:21,324	0,36765	2,341731	0	
27.07.2020 11:01:21,578	0,4289878	2,344045	0	
27.07.2020 11:01:21,850	0,5624903	2,346905	0	
27.07.2020 11:01:22,115	0,7620777	2,350407	0	
27.07.2020 11:01:22,368	0,7733167	2,353585	0	
27.07.2020 11:01:22,628	0,7845764	2,357089	0	
27.07.2020 11:01:22,895	0,7936987	2,360591	0	
27.07.2020 11:01:23,153	0,7953182	2,364309	0	
27.07.2020 11:01:23,418	0,793361	2,367464	0	
27.07.2020 11:01:23,682	0,7902938	2,371123	0	
27.07.2020 11:01:23,955	0,787784	2,374783	0	
27.07.2020 11:01:24,216	0,7881774	2,377938	0	
27.07.2020 11:01:24,471	0,7892084	2,381371	0	
27.07.2020 11:01:24,742	0,7919438	2,385095	0	
27.07.2020 11:01:24,996	0,7952265	2,388303	0	
27.07.2020 11:01:25,264	0,7974951	2,39205	0	
27.07.2020 11:01:25,538	0,8003377	2,395806	0	
27.07.2020 11:01:25,798	0,8016814	2,399025	0	
27.07.2020 11:01:26,67	0,8030469	2,402786	0	
27.07.2020 11:01:26,331	0,8042544	2,40628	0	
27.07.2020 11:01:26,589	0,8048346	2,409777	0	
27.07.2020 11:01:26,861	0,8063018	2,413553	0	
27.07.2020 11:01:27,121	0,8069143	2,417053	0	
27.07.2020 11:01:27,386	0,8075301	2,420557	0	
27.07.2020 11:01:27,658	0,8082541	2,424334	0	
27.07.2020 11:01:27,910	0,8077034	2,427563	0	
27.07.2020 11:01:28,169	0,8080471	2,431071	0	
27.07.2020 11:01:28,438	0,8086889	2,434847	0	
27.07.2020 11:01:28,689	0,8089774	2,438086	0	
27.07.2020 11:01:28,958	0,9217677	2,443442	0	
27.07.2020 11:01:29,210	1,213051	2,451238	0	
27.07.2020 11:01:29,474	1,495855	2,459946	0	
27.07.2020 11:01:29,735	1,598741	2,467621	0	
27.07.2020 11:01:30,27	1,606369	2,477493	0	
27.07.2020 11:01:30,278	1,610979	2,486321	0	
27.07.2020 11:01:30,541	1,589341	2,492874	0	
27.07.2020 11:01:30,793	1,277388	2,496184	0	
27.07.2020 11:01:31,66	0,7973	2,498144	0	
27.07.2020 11:01:31,333	0,3503988	2,499592	0	
27.07.2020 11:01:31,597	0,3747005	2,501374	0	
27.07.2020 11:01:31,870	0,4467287	2,504127	0	
27.07.2020 11:01:32,129	0,5604739	2,506595	0	
27.07.2020 11:01:32,382	0,5978338	2,509177	0	
27.07.2020 11:01:32,649	0,5830048	2,511541	0	
27.07.2020 11:01:32,920	0,5446814	2,513705	0	
27.07.2020 11:01:33,182	0,4925618	2,515893	0	
27.07.2020 11:01:33,436	0,4693941	2,517909	0	
27.07.2020 11:01:33,702	0,46984	2,519799	0	
27.07.2020 11:01:33,973	0,4752604	2,52207	0	
27.07.2020 11:01:34,225	0,4834472	2,524249	0	
27.07.2020 11:01:34,496	0,4932133	2,526467	0	
27.07.2020 11:01:34,759	0,5020552	2,528721	0	
27.07.2020 11:01:35,28	0,5092221	2,531164	0	
27.07.2020 11:01:35,290	0,5140197	2,533437	0	
27.07.2020 11:01:35,547	0,518591	2,535723	0	
27.07.2020 11:01:35,818	0,5216954	2,538181	0	
27.07.2020 11:01:36,79	0,5245004	2,540304	0	
27.07.2020 11:01:36,348	0,5267779	2,542783	0	
27.07.2020 11:01:36,607	0,5281073	2,545088	0	
27.07.2020 11:01:36,874	0,5307374	2,547409	0	
27.07.2020 11:01:37,128	0,5317727	2,549721	0	
27.07.2020 11:01:37,387	0,5326971	2,552038	0	
27.07.2020 11:01:37,652	0,5342797	2,554366	0	
27.07.2020 11:01:37,903	0,5347926	2,556511	0	
27.07.2020 11:01:38,157	0,5361726	2,558849	0	
27.07.2020 11:01:38,417	0,5371786	2,561363	0	
27.07.2020 11:01:38,673	0,537102	2,56369	0	
27.07.2020 11:01:38,926	0,5371004	2,565833	0	
27.07.2020 11:01:39,198	0,5726692	2,569007	0	
27.07.2020 11:01:39,450	0,9702301	2,576485	0	
27.07.2020 11:01:39,716	1,386341	2,584363	0	
27.07.2020 11:01:39,976	1,597739	2,592442	0	
27.07.2020 11:01:40,229	1,604792	2,600768	0	
27.07.2020 11:01:40,499	1,586269	2,608165	0	
27.07.2020 11:01:40,753	1,269849	2,61104	0	
27.07.2020 11:01:41,8	0,781863	2,612393	0	
27.07.2020 11:01:41,272	0,1789698	2,612979	0	
27.07.2020 11:01:41,523	0,1192512	2,613529	0	
27.07.2020 11:01:41,784	0,1534912	2,614517	0	
27.07.2020 11:01:42,41	0,2600695	2,61609	0	
27.07.2020 11:01:42,312	0,4678254	2,618259	0	
27.07.2020 11:01:42,575	0,5054791	2,620337	0	
27.07.2020 11:01:42,839	0,5187993	2,622871	0	
27.07.2020 11:01:43,100	0,5280271	2,625207	0	
27.07.2020 11:01:43,355	0,528768	2,627494	0	
27.07.2020 11:01:43,612	0,5259374	2,629564	0	
27.07.2020 11:01:43,868	0,5213616	2,631779	0	
27.07.2020 11:01:44,123	0,5179368	2,633999	0	
27.07.2020 11:01:44,393	0,5161637	2,636225	0	
27.07.2020 11:01:44,653	0,5163684	2,638466	0	
27.07.2020 11:01:44,922	0,5180466	2,640899	0	
27.07.2020 11:01:45,177	0,519626	2,643165	0	
27.07.2020 11:01:45,441	0,5214708	2,645267	0	
27.07.2020 11:01:45,707	0,5228244	2,647719	0	
27.07.2020 11:01:45,981	0,5240276	2,650002	0	
27.07.2020 11:01:46,246	0,5259223	2,652472	0	
27.07.2020 11:01:46,511	0,5274253	2,654769	0	
27.07.2020 11:01:46,763	0,528739	2,657075	0	
27.07.2020 11:01:47,25	0,5294917	2,659375	0	
27.07.2020 11:01:47,277	0,5292878	2,661492	0	
27.07.2020 11:01:47,528	0,5297154	2,663794	0	
27.07.2020 11:01:47,798	0,5296739	2,666085	0	
27.07.2020 11:01:48,69	0,5295657	2,66873	0	
27.07.2020 11:01:48,344	0,5295034	2,671025	0	
27.07.2020 11:01:48,603	0,5290233	2,673138	0	
27.07.2020 11:01:48,865	0,5300378	2,675623	0	
27.07.2020 11:01:49,131	0,5298432	2,678088	0	
27.07.2020 11:01:49,398	0,5304115	2,680264	0	
27.07.2020 11:01:49,655	0,8144178	2,686373	0	
27.07.2020 11:01:49,922	1,231489	2,69476	0	
27.07.2020 11:01:50,190	1,55133	2,70279	0	
27.07.2020 11:01:50,462	1,603091	2,711679	0	
27.07.2020 11:01:50,725	1,587752	2,718474	0	
27.07.2020 11:01:50,978	1,258648	2,721195	0	
27.07.2020 11:01:51,228	0,7338924	2,722185	0	
27.07.2020 11:01:51,482	0	2,722272	0	
27.07.2020 11:01:51,748	0	2,722272	0	
27.07.2020 11:01:52,18	0	2,722272	0	
27.07.2020 11:01:52,269	0	2,722272	0	
27.07.2020 11:01:52,537	0,007945717	2,722972	0	
27.07.2020 11:01:52,809	0,2426674	2,725604	0	
27.07.2020 11:01:53,65	0,4182176	2,72803	0	
27.07.2020 11:01:53,323	0,4886926	2,730204	0	
27.07.2020 11:01:53,594	0,4707622	2,732083	0	
27.07.2020 11:01:53,856	0,4307557	2,733749	0	
27.07.2020 11:01:54,149	0,3740403	2,735538	0	
27.07.2020 11:01:54,417	0,3591461	2,737209	0	
27.07.2020 11:01:54,672	0,3610455	2,738801	0	
27.07.2020 11:01:54,926	0,3658075	2,740319	0	
27.07.2020 11:01:55,193	0,3753679	2,742015	0	
27.07.2020 11:01:55,444	0,3823129	2,743732	0	
27.07.2020 11:01:55,712	0,3885986	2,745472	0	
27.07.2020 11:01:55,964	0,3937364	2,747087	0	
27.07.2020 11:01:56,233	0,3964378	2,748962	0	
27.07.2020 11:01:56,489	0,39836	2,750707	0	
27.07.2020 11:01:56,754	0,3995791	2,752446	0	
27.07.2020 11:01:57,24	0,401083	2,754333	0	
27.07.2020 11:01:57,280	0,403065	2,756096	0	
27.07.2020 11:01:57,532	0,4038262	2,757717	0	
27.07.2020 11:01:57,784	0,4045363	2,759343	0	
27.07.2020 11:01:58,44	0,4052964	2,761242	0	
27.07.2020 11:01:58,304	0,4056626	2,763003	0	
27.07.2020 11:01:58,561	0,4066214	2,764771	0	
27.07.2020 11:01:58,835	0,4064118	2,766528	0	
27.07.2020 11:01:59,103	0,4063165	2,768424	0	
27.07.2020 11:01:59,366	0,4060362	2,770182	0	
27.07.2020 11:01:59,627	0,4061347	2,771948	0	
27.07.2020 11:01:59,882	0,5483417	2,776407	0	
27.07.2020 11:02:00,177	1,127776	2,784863	0	
27.07.2020 11:02:00,445	1,519017	2,793645	0	
27.07.2020 11:02:00,707	1,600854	2,802064	0	
27.07.2020 11:02:00,968	1,569555	2,808519	0	
27.07.2020 11:02:01,239	1,175989	2,811266	0	
27.07.2020 11:02:01,495	0,5804587	2,811959	0	
27.07.2020 11:02:01,755	0	2,812041	0	
27.07.2020 11:02:02,7	0	2,812041	0	
27.07.2020 11:02:02,260	0	2,812041	0	
27.07.2020 11:02:02,517	0	2,812041	0	
27.07.2020 11:02:02,791	0,08721935	2,813625	0	
27.07.2020 11:02:03,55	0,3140441	2,816287	0	
27.07.2020 11:02:03,319	0,4614279	2,818441	0	
27.07.2020 11:02:03,590	0,4814149	2,820643	0	
27.07.2020 11:02:03,855	0,4524427	2,822531	0	
27.07.2020 11:02:04,110	0,4102267	2,824005	0	
27.07.2020 11:02:04,361	0,3604572	2,825416	0	
27.07.2020 11:02:04,623	0,3568703	2,827074	0	
27.07.2020 11:02:04,883	0,3595023	2,828654	0	
27.07.2020 11:02:05,150	0,356433	2,83015	0	
27.07.2020 11:02:05,420	0,3369074	2,831572	0	
27.07.2020 11:02:05,671	0,2994578	2,832628	0	
27.07.2020 11:02:05,936	0,2392661	2,83367	0	
27.07.2020 11:02:06,213	0,234761	2,834757	0	
27.07.2020 11:02:06,465	0,2342412	2,835773	0	
27.07.2020 11:02:06,730	0,2368704	2,836829	0	
27.07.2020 11:02:06,987	0,240786	2,837911	0	
27.07.2020 11:02:07,244	0,2460905	2,839029	0	
27.07.2020 11:02:07,499	0,2530853	2,840169	0	
27.07.2020 11:02:07,769	0,2572012	2,841315	0	
27.07.2020 11:02:08,25	0,2601123	2,842469	0	
27.07.2020 11:02:08,299	0,2618212	2,843706	0	
27.07.2020 11:02:08,557	0,2626476	2,844763	0	
27.07.2020 11:02:08,820	0,2643701	2,84601	0	
27.07.2020 11:02:09,77	0,2652092	2,847165	0	
27.07.2020 11:02:09,334	0,2664382	2,848335	0	
27.07.2020 11:02:09,589	0,2673028	2,849411	0	
27.07.2020 11:02:09,858	0,267632	2,850663	0	
27.07.2020 11:02:10,123	0,310179	2,853151	0	
27.07.2020 11:02:10,394	0,876469	2,860626	0	
27.07.2020 11:02:10,664	1,360772	2,869152	0	
27.07.2020 11:02:10,925	1,595303	2,877329	0	
27.07.2020 11:02:11,191	1,555103	2,883475	0	
27.07.2020 11:02:11,457	1,15117	2,886031	0	
27.07.2020 11:02:11,717	0,5343209	2,886471	0	
27.07.2020 11:02:11,976	0	2,886471	0	
27.07.2020 11:02:12,243	0	2,886471	0	
27.07.2020 11:02:12,505	0	2,886471	0	
27.07.2020 11:02:12,764	0	2,886471	0	
27.07.2020 11:02:13,29	0	2,886471	0	
27.07.2020 11:02:13,282	0	2,886471	0	
27.07.2020 11:02:13,534	0	2,886471	0	
27.07.2020 11:02:13,788	0,1004091	2,888087	0	
27.07.2020 11:02:14,51	0,2611243	2,890028	0	
27.07.2020 11:02:14,320	0,3143357	2,891566	0	
27.07.2020 11:02:14,591	0,1878935	2,89243	0	
27.07.2020 11:02:14,847	0,1181812	2,892909	0	
27.07.2020 11:02:15,109	0,09695013	2,893165	0	
27.07.2020 11:02:15,378	0,06106195	2,893327	0	
27.07.2020 11:02:15,630	0,04184586	2,893495	0	
27.07.2020 11:02:15,902	0,06736238	2,893774	0	
27.07.2020 11:02:16,163	0,07671645	2,894153	0	
27.07.2020 11:02:16,429	0,09558724	2,894704	0	
27.07.2020 11:02:16,700	0,1195701	2,895294	0	
27.07.2020 11:02:16,963	0,1268909	2,895847	0	
27.07.2020 11:02:17,217	0,1254505	2,896332	0	
27.07.2020 11:02:17,481	0,1226443	2,896878	0	
27.07.2020 11:02:17,749	0,1195751	2,897374	0	
27.07.2020 11:02:18,11	0,1169513	2,897864	0	
27.07.2020 11:02:18,270	0,1164616	2,898367	0	
27.07.2020 11:02:18,540	0,1165823	2,898871	0	
27.07.2020 11:02:18,791	0,117248	2,899388	0	
27.07.2020 11:02:19,54	0,1183244	2,89991	0	
27.07.2020 11:02:19,316	0,1188339	2,90043	0	
27.07.2020 11:02:19,571	0,1195448	2,900956	0	
27.07.2020 11:02:19,832	0,1200396	2,901478	0	
27.07.2020 11:02:20,86	0,1197763	2,901995	0	
27.07.2020 11:02:20,358	0,1247149	2,902718	0	
27.07.2020 11:02:20,628	0,5863987	2,909307	0	
27.07.2020 11:02:20,884	1,192748	2,917155	0	
27.07.2020 11:02:21,152	1,614701	2,925211	0	
27.07.2020 11:02:21,410	1,546196	2,9309	0	
27.07.2020 11:02:21,670	1,136857	2,933046	0	
27.07.2020 11:02:21,942	0	2,933303	0	
27.07.2020 11:02:22,213	0	2,933303	0	
27.07.2020 11:02:22,483	0	2,933303	0	
27.07.2020 11:02:22,749	0	2,933303	0	
27.07.2020 11:02:23,12	0	2,933303	0	
27.07.2020 11:02:23,281	0	2,933303	0	
27.07.2020 11:02:23,548	0	2,933303	0	
27.07.2020 11:02:23,817	0	2,933303	0	
27.07.2020 11:02:24,84	0	2,933303	0	
27.07.2020 11:02:24,350	0	2,933303	0	
27.07.2020 11:02:24,616	0	2,933303	0	
27.07.2020 11:02:24,874	0	2,933303	0	
27.07.2020 11:02:25,127	0	2,933303	0	
27.07.2020 11:02:25,387	0	2,933303	0	
27.07.2020 11:02:25,657	0	2,933303	0	
27.07.2020 11:02:25,910	0	2,933303	0	
27.07.2020 11:02:26,168	0	2,933303	0	
27.07.2020 11:02:26,420	0	2,933303	0	
27.07.2020 11:02:26,681	0	2,933303	0	
27.07.2020 11:02:26,948	0	2,933303	0	
27.07.2020 11:02:27,209	0	2,933303	0	
27.07.2020 11:02:27,481	0	2,933303	0	
27.07.2020 11:02:27,750	0	2,933303	0	
27.07.2020 11:02:28,21	0,06087502	2,934298	0	
27.07.2020 11:02:28,277	0,1304509	2,935099	0	
27.07.2020 11:02:28,548	0,1277217	2,935653	0	
27.07.2020 11:02:28,815	0,06001532	2,935937	0	
27.07.2020 11:02:29,81	0	2,936011	0	
27.07.2020 11:02:29,348	0	2,936011	0	
27.07.2020 11:02:29,601	0	2,936011	0	
27.07.2020 11:02:29,868	0	2,936011	0	
27.07.2020 11:02:30,138	0	2,936011	0	
27.07.2020 11:02:30,408	0	2,936011	0	
27.07.2020 11:02:30,668	0	2,936011	0	
27.07.2020 11:02:30,934	0,3949267	2,942462	0	
27.07.2020 11:02:31,194	0,9761534	2,952516	0	
27.07.2020 11:02:31,455	1,439625	2,960822	0	
27.07.2020 11:02:31,711	0,5970523	2,964488	0	
27.07.2020 11:02:31,964	0,03774653	2,9651	0	
27.07.2020 11:02:32,236	0	2,9651	0	
27.07.2020 11:02:32,493	0	2,9651	0	
27.07.2020 11:02:32,743	0	2,9651	0	
27.07.2020 11:02:32,999	0	2,9651	0	
27.07.2020 11:02:33,271	0	2,9651	0	
27.07.2020 11:02:33,539	0	2,9651	0	
27.07.2020 11:02:33,811	0	2,9651	0	
27.07.2020 11:02:34,64	0	2,9651	0	
27.07.2020 11:02:34,337	0	2,9651	0	
27.07.2020 11:02:34,597	0	2,9651	0	
27.07.2020 11:02:34,854	0	2,9651	0	
27.07.2020 11:02:35,108	0	2,9651	0	
27.07.2020 11:02:35,372	0	2,9651	0	
27.07.2020 11:02:35,645	0	2,9651	0	
27.07.2020 11:02:35,904	0	2,9651	0	
27.07.2020 11:02:36,166	0	2,9651	0	
27.07.2020 11:02:36,434	0	2,9651	0	
27.07.2020 11:02:36,688	0	2,9651	0	
27.07.2020 11:02:36,957	0	2,9651	0	
27.07.2020 11:02:37,211	0	2,9651	0	
27.07.2020 11:02:37,477	0	2,9651	0	
27.07.2020 11:02:37,743	0	2,9651	0	
27.07.2020 11:02:38,15	0	2,9651	0	
27.07.2020 11:02:38,285	0	2,9651	0	
27.07.2020 11:02:38,548	0	2,9651	0	
27.07.2020 11:02:38,816	0	2,9651	0	
27.07.2020 11:02:39,87	0	2,9651	0	
27.07.2020 11:02:39,339	0	2,9651	0	
27.07.2020 11:02:39,598	0	2,9651	0	
27.07.2020 11:02:39,853	0	2,9651	0	
27.07.2020 11:02:40,126	0	2,9651	0	
27.07.2020 11:02:40,392	0	2,9651	0	
27.07.2020 11:02:40,653	0	2,9651	0	
27.07.2020 11:02:40,924	0	2,9651	0	
27.07.2020 11:02:41,195	0,1552023	2,968356	0	
27.07.2020 11:02:41,450	0,7237537	2,978212	0	
27.07.2020 11:02:41,713	1,283205	2,988809	0	
27.07.2020 11:02:41,971	0,8545673	2,993222	0	
27.07.2020 11:02:42,226	0,06729908	2,994065	0	
27.07.2020 11:02:42,492	0	2,994065	0	
27.07.2020 11:02:42,758	0	2,994065	0	
27.07.2020 11:02:43,29	0	2,994065	0	
27.07.2020 11:02:43,282	0	2,994065	0	
27.07.2020 11:02:43,533	0	2,994065	0	
27.07.2020 11:02:43,792	0	2,994065	0	
27.07.2020 11:02:44,57	0	2,994065	0	
27.07.2020 11:02:44,316	0	2,994065	0	
27.07.2020 11:02:44,567	0	2,994065	0	
27.07.2020 11:02:44,839	0	2,994065	0	
27.07.2020 11:02:45,93	0	2,994065	0	
27.07.2020 11:02:45,350	0	2,994065	0	
27.07.2020 11:02:45,604	0	2,994065	0	
27.07.2020 11:02:45,865	0	2,994065	0	
27.07.2020 11:02:46,121	0	2,994065	0	
27.07.2020 11:02:46,376	0	2,994065	0	
27.07.2020 11:02:46,634	0	2,994065	0	
27.07.2020 11:02:46,894	0	2,994065	0	
27.07.2020 11:02:47,165	0	2,994065	0	
27.07.2020 11:02:47,438	0	2,994065	0	
27.07.2020 11:02:47,707	0	2,994065	0	
27.07.2020 11:02:47,978	0	2,994065	0	
27.07.2020 11:02:48,238	0	2,994065	0	
27.07.2020 11:02:48,494	0	2,994065	0	
27.07.2020 11:02:48,763	0	2,994065	0	
27.07.2020 11:02:49,25	0	2,994065	0	
27.07.2020 11:02:49,286	0	2,994065	0	
27.07.2020 11:02:49,542	0	2,994065	0	
27.07.2020 11:02:49,794	0	2,994065	0	
27.07.2020 11:02:50,57	0	2,994065	0	
27.07.2020 11:02:50,320	0	2,994065	0	
27.07.2020 11:02:50,589	0	2,994065	0	
27.07.2020 11:02:50,858	0	2,994065	0	
27.07.2020 11:02:51,124	0	2,994065	0	
27.07.2020 11:02:51,394	0	2,994101	0	
27.07.2020 11:02:51,652	0,4872073	3,002406	0	
27.07.2020 11:02:51,920	1,057239	3,012949	0	
27.07.2020 11:02:52,179	1,478499	3,02088	0	
27.07.2020 11:02:52,442	0,2901443	3,022896	0	
27.07.2020 11:02:52,694	0	3,023043	0	
27.07.2020 11:02:52,964	0	3,023043	0	
27.07.2020 11:02:53,227	0	3,023043	0	
27.07.2020 11:02:53,496	0	3,023043	0	
27.07.2020 11:02:53,760	0	3,023043	0	
