Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
27.07.2020 11:23:44,412	0,3758073	1,172786	0	
27.07.2020 11:23:44,666	0,3820886	1,174367	0	
27.07.2020 11:23:44,926	0,387292	1,176224	0	
27.07.2020 11:23:45,177	0,3908829	1,17782	0	
27.07.2020 11:23:45,441	0,3930385	1,17954	0	
27.07.2020 11:23:45,692	0,3950318	1,181135	0	
27.07.2020 11:23:45,957	0,3964943	1,182998	0	
27.07.2020 11:23:46,218	0,397171	1,184728	0	
27.07.2020 11:23:46,488	0,3988416	1,186471	0	
27.07.2020 11:23:46,745	0,399601	1,188208	0	
27.07.2020 11:23:47,10	0,4003223	1,190082	0	
27.07.2020 11:23:47,273	0,4008775	1,191688	0	
27.07.2020 11:23:47,543	0,4003395	1,193553	0	
27.07.2020 11:23:47,810	0,4008133	1,195432	0	
27.07.2020 11:23:48,61	0,4011678	1,197038	0	
27.07.2020 11:23:48,313	0,4023485	1,198708	0	
27.07.2020 11:23:48,566	0,677884	1,204526	0	
27.07.2020 11:23:48,831	1,198096	1,212852	0	
27.07.2020 11:23:49,101	1,555753	1,220806	0	
27.07.2020 11:23:49,352	1,602139	1,228348	0	
27.07.2020 11:23:49,616	1,557888	1,235138	0	
27.07.2020 11:23:49,877	1,197358	1,237771	0	
27.07.2020 11:23:50,140	0,6066973	1,238606	0	
27.07.2020 11:23:50,412	0	1,238702	0	
27.07.2020 11:23:50,666	0	1,238702	0	
27.07.2020 11:23:50,918	0	1,238702	0	
27.07.2020 11:23:51,187	0	1,238702	0	
27.07.2020 11:23:51,440	0,07317615	1,240146	0	
27.07.2020 11:23:51,713	0,2972143	1,24257	0	
27.07.2020 11:23:51,984	0,4433413	1,245041	0	
27.07.2020 11:23:52,242	0,4710018	1,247057	0	
27.07.2020 11:23:52,510	0,4460389	1,248801	0	
27.07.2020 11:23:52,780	0,4034764	1,250495	0	
27.07.2020 11:23:53,39	0,355834	1,251994	0	
27.07.2020 11:23:53,297	0,3503223	1,253514	0	
27.07.2020 11:23:53,569	0,3536251	1,25508	0	
27.07.2020 11:23:53,830	0,3596546	1,256824	0	
27.07.2020 11:23:54,89	0,3677694	1,258358	0	
27.07.2020 11:23:54,357	0,3743586	1,260165	0	
27.07.2020 11:23:54,615	0,3801374	1,261867	0	
27.07.2020 11:23:54,873	0,3846391	1,263572	0	
27.07.2020 11:23:55,139	0,3872608	1,265275	0	
27.07.2020 11:23:55,392	0,3894262	1,26698	0	
27.07.2020 11:23:55,656	0,3906215	1,268682	0	
27.07.2020 11:23:55,929	0,391772	1,270388	0	
27.07.2020 11:23:56,198	0,392776	1,27223	0	
27.07.2020 11:23:56,465	0,393178	1,273942	0	
27.07.2020 11:23:56,716	0,3941099	1,275526	0	
27.07.2020 11:23:56,982	0,3945096	1,277493	0	
27.07.2020 11:23:57,241	0,3894535	1,27898	0	
27.07.2020 11:23:57,493	0,3681509	1,280292	0	
27.07.2020 11:23:57,765	0,3206114	1,281592	0	
27.07.2020 11:23:58,16	0,2495451	1,282661	0	
27.07.2020 11:23:58,288	0,2362664	1,283663	0	
27.07.2020 11:23:58,551	0,2341514	1,284664	0	
27.07.2020 11:23:58,817	0,4260332	1,28913	0	
27.07.2020 11:23:59,73	1,00579	1,296996	0	
27.07.2020 11:23:59,345	1,473739	1,305116	0	
27.07.2020 11:23:59,602	1,597101	1,313418	0	
27.07.2020 11:23:59,865	1,488479	1,318601	0	
27.07.2020 11:24:00,119	1,034237	1,320124	0	
27.07.2020 11:24:00,388	0	1,320348	0	
27.07.2020 11:24:00,651	0	1,320348	0	
27.07.2020 11:24:00,907	0	1,320348	0	
27.07.2020 11:24:01,167	0	1,320348	0	
27.07.2020 11:24:01,418	0	1,320348	0	
27.07.2020 11:24:01,687	0	1,320348	0	
27.07.2020 11:24:01,941	0	1,320348	0	
27.07.2020 11:24:02,200	0	1,320348	0	
27.07.2020 11:24:02,455	0,05109625	1,321557	0	
27.07.2020 11:24:02,713	0,2383001	1,323486	0	
27.07.2020 11:24:02,976	0,3484097	1,325455	0	
27.07.2020 11:24:03,238	0,3582897	1,326941	0	
27.07.2020 11:24:03,496	0,3304281	1,328151	0	
27.07.2020 11:24:03,749	0,2794846	1,329105	0	
27.07.2020 11:24:04,15	0,2192079	1,330131	0	
27.07.2020 11:24:04,283	0,2190776	1,331088	0	
27.07.2020 11:24:04,534	0,2219512	1,332083	0	
27.07.2020 11:24:04,803	0,2293313	1,333137	0	
27.07.2020 11:24:05,68	0,242986	1,334321	0	
27.07.2020 11:24:05,321	0,2488594	1,335355	0	
27.07.2020 11:24:05,574	0,2526711	1,336397	0	
27.07.2020 11:24:05,845	0,2549096	1,337607	0	
27.07.2020 11:24:06,103	0,2550222	1,338699	0	
27.07.2020 11:24:06,369	0,2415534	1,339624	0	
27.07.2020 11:24:06,642	0,2004166	1,340345	0	
27.07.2020 11:24:06,894	0,1294501	1,340826	0	
27.07.2020 11:24:07,158	0,07795555	1,34116	0	
27.07.2020 11:24:07,409	0,07650811	1,341479	0	
27.07.2020 11:24:07,677	0,07628619	1,341839	0	
27.07.2020 11:24:07,937	0,08028735	1,342223	0	
27.07.2020 11:24:08,196	0,09193535	1,342636	0	
27.07.2020 11:24:08,461	0,10981	1,343162	0	
27.07.2020 11:24:08,715	0,113418	1,343667	0	
27.07.2020 11:24:08,977	0,1221179	1,344394	0	
27.07.2020 11:24:09,232	0,6129146	1,350556	0	
27.07.2020 11:24:09,500	1,221635	1,358964	0	
27.07.2020 11:24:09,757	1,614566	1,367025	0	
27.07.2020 11:24:10,28	1,528218	1,37275	0	
27.07.2020 11:24:10,287	1,09731	1,374908	0	
27.07.2020 11:24:10,554	0	1,375178	0	
27.07.2020 11:24:10,825	0	1,375178	0	
27.07.2020 11:24:11,95	0	1,375178	0	
27.07.2020 11:24:11,359	0	1,375178	0	
27.07.2020 11:24:11,621	0	1,375178	0	
27.07.2020 11:24:11,872	0	1,375178	0	
27.07.2020 11:24:12,127	0	1,375178	0	
27.07.2020 11:24:12,379	0	1,375178	0	
27.07.2020 11:24:12,644	0	1,375178	0	
27.07.2020 11:24:12,914	0	1,375178	0	
27.07.2020 11:24:13,187	0	1,375178	0	
27.07.2020 11:24:13,440	0	1,375178	0	
27.07.2020 11:24:13,699	0	1,375178	0	
27.07.2020 11:24:13,969	0	1,375178	0	
27.07.2020 11:24:14,224	0	1,375178	0	
27.07.2020 11:24:14,491	0	1,375178	0	
27.07.2020 11:24:14,757	0	1,375178	0	
27.07.2020 11:24:15,27	0	1,375178	0	
27.07.2020 11:24:15,300	0	1,375329	0	
27.07.2020 11:24:15,562	0,1456768	1,377207	0	
27.07.2020 11:24:15,815	0,2165066	1,3784	0	
27.07.2020 11:24:16,70	0,2105979	1,37927	0	
27.07.2020 11:24:16,328	0,1258407	1,379871	0	
27.07.2020 11:24:16,581	0,1065653	1,380268	0	
27.07.2020 11:24:16,835	0,09754213	1,380604	0	
27.07.2020 11:24:17,108	0,08539391	1,380996	0	
27.07.2020 11:24:17,376	0,06346233	1,381259	0	
27.07.2020 11:24:17,642	0,05830519	1,381496	0	
27.07.2020 11:24:17,894	0,04850482	1,38165	0	
27.07.2020 11:24:18,146	0,03360271	1,38177	0	
27.07.2020 11:24:18,411	0,02560165	1,381847	0	
27.07.2020 11:24:18,681	0,002493524	1,381954	0	
27.07.2020 11:24:18,948	0,01411954	1,382095	0	
27.07.2020 11:24:19,210	0,02702748	1,382254	0	
27.07.2020 11:24:19,461	1,267537	1,386532	0	
27.07.2020 11:24:19,714	1,62	1,394227	0	
27.07.2020 11:24:19,986	1,62	1,402138	0	
27.07.2020 11:24:20,241	1,58197	1,408448	0	
27.07.2020 11:24:20,491	1,222444	1,410926	0	
27.07.2020 11:24:20,764	0	1,411416	0	
27.07.2020 11:24:21,18	0	1,411416	0	
27.07.2020 11:24:21,282	0	1,411416	0	
27.07.2020 11:24:21,547	0	1,411416	0	
27.07.2020 11:24:21,799	0	1,411416	0	
27.07.2020 11:24:22,57	0	1,411416	0	
27.07.2020 11:24:22,327	0	1,411416	0	
27.07.2020 11:24:22,601	0	1,411416	0	
27.07.2020 11:24:22,864	0	1,411416	0	
27.07.2020 11:24:23,124	0	1,411416	0	
27.07.2020 11:24:23,392	0	1,411416	0	
27.07.2020 11:24:23,664	0	1,411416	0	
27.07.2020 11:24:23,914	0	1,411416	0	
27.07.2020 11:24:24,178	0	1,411416	0	
27.07.2020 11:24:24,445	0	1,411416	0	
27.07.2020 11:24:24,713	0	1,411416	0	
27.07.2020 11:24:24,972	0	1,411416	0	
27.07.2020 11:24:25,235	0	1,411416	0	
27.07.2020 11:24:25,497	0	1,411416	0	
27.07.2020 11:24:25,752	0	1,411416	0	
27.07.2020 11:24:26,4	0	1,411416	0	
27.07.2020 11:24:26,271	0	1,411416	0	
27.07.2020 11:24:26,541	0	1,411416	0	
27.07.2020 11:24:26,793	0	1,411416	0	
27.07.2020 11:24:27,64	0	1,411416	0	
27.07.2020 11:24:27,323	0	1,411416	0	
27.07.2020 11:24:27,578	0	1,411416	0	
27.07.2020 11:24:27,829	0	1,411416	0	
27.07.2020 11:24:28,85	0	1,411416	0	
27.07.2020 11:24:28,358	0	1,411416	0	
27.07.2020 11:24:28,614	0	1,411416	0	
27.07.2020 11:24:28,872	0	1,411416	0	
27.07.2020 11:24:29,129	0	1,411416	0	
27.07.2020 11:24:29,383	0	1,411416	0	
27.07.2020 11:24:29,635	0	1,411416	0	
27.07.2020 11:24:29,892	0,378146	1,418107	0	
27.07.2020 11:24:30,142	0,9265426	1,428194	0	
27.07.2020 11:24:30,394	1,411034	1,437436	0	
27.07.2020 11:24:30,656	0,3978747	1,440141	0	
27.07.2020 11:24:30,912	0	1,440317	0	
27.07.2020 11:24:31,173	0	1,440317	0	
27.07.2020 11:24:31,442	0	1,440317	0	
27.07.2020 11:24:31,705	0	1,440317	0	
27.07.2020 11:24:31,968	0	1,440317	0	
27.07.2020 11:24:32,241	0	1,440317	0	
27.07.2020 11:24:32,509	0	1,440317	0	
27.07.2020 11:24:32,784	0	1,440317	0	
27.07.2020 11:24:33,38	0	1,440317	0	
27.07.2020 11:24:33,313	0	1,440317	0	
27.07.2020 11:24:33,574	0	1,440317	0	
27.07.2020 11:24:33,826	0	1,440317	0	
27.07.2020 11:24:34,77	0	1,440317	0	
27.07.2020 11:24:34,330	0	1,440317	0	
27.07.2020 11:24:34,583	0	1,440317	0	
27.07.2020 11:24:34,850	0	1,440317	0	
27.07.2020 11:24:35,104	0	1,440317	0	
27.07.2020 11:24:35,363	0	1,440317	0	
27.07.2020 11:24:35,633	0	1,440317	0	
27.07.2020 11:24:35,898	0	1,440317	0	
27.07.2020 11:24:36,152	0	1,440317	0	
27.07.2020 11:24:36,404	0	1,440317	0	
27.07.2020 11:24:36,664	0	1,440317	0	
27.07.2020 11:24:36,921	0	1,440317	0	
27.07.2020 11:24:37,187	0	1,440317	0	
27.07.2020 11:24:37,460	0	1,440317	0	
27.07.2020 11:24:37,731	0	1,440317	0	
27.07.2020 11:24:37,990	0	1,440317	0	
27.07.2020 11:24:38,261	0	1,440317	0	
27.07.2020 11:24:38,530	0	1,440317	0	
27.07.2020 11:24:38,785	0	1,440317	0	
27.07.2020 11:24:39,42	0	1,440317	0	
27.07.2020 11:24:39,301	0	1,440317	0	
27.07.2020 11:24:39,556	0	1,440317	0	
27.07.2020 11:24:39,819	0	1,440317	0	
27.07.2020 11:24:40,85	0,03305915	1,443199	0	
27.07.2020 11:24:40,340	0,6590219	1,452406	0	
27.07.2020 11:24:40,609	1,242629	1,462451	0	
27.07.2020 11:24:40,880	0,8701393	1,468336	0	
27.07.2020 11:24:41,140	0,03496279	1,469093	0	
27.07.2020 11:24:41,403	0	1,469093	0	
27.07.2020 11:24:41,662	0	1,469093	0	
27.07.2020 11:24:41,933	0	1,469093	0	
27.07.2020 11:24:42,202	0	1,469093	0	
27.07.2020 11:24:42,459	0	1,469093	0	
27.07.2020 11:24:42,712	0	1,469093	0	
27.07.2020 11:24:42,962	0	1,469093	0	
27.07.2020 11:24:43,214	0	1,469093	0	
27.07.2020 11:24:43,484	0	1,469093	0	
27.07.2020 11:24:43,745	0	1,469093	0	
27.07.2020 11:24:44,2	0	1,469093	0	
27.07.2020 11:24:44,262	0	1,469093	0	
27.07.2020 11:24:44,518	0	1,469093	0	
27.07.2020 11:24:44,777	0	1,469093	0	
27.07.2020 11:24:45,42	0	1,469093	0	
27.07.2020 11:24:45,304	0	1,469093	0	
27.07.2020 11:24:45,569	0	1,469093	0	
27.07.2020 11:24:45,826	0	1,469093	0	
27.07.2020 11:24:46,90	0	1,469093	0	
27.07.2020 11:24:46,350	0	1,469093	0	
27.07.2020 11:24:46,607	0	1,469093	0	
27.07.2020 11:24:46,876	0	1,469093	0	
27.07.2020 11:24:47,133	0	1,469093	0	
27.07.2020 11:24:47,393	0	1,469093	0	
27.07.2020 11:24:47,655	0	1,469093	0	
27.07.2020 11:24:47,917	0	1,469093	0	
27.07.2020 11:24:48,179	0	1,469093	0	
27.07.2020 11:24:48,431	0	1,469093	0	
27.07.2020 11:24:48,690	0	1,469093	0	
27.07.2020 11:24:48,958	0	1,469093	0	
27.07.2020 11:24:49,208	0	1,469093	0	
27.07.2020 11:24:49,471	0	1,469093	0	
27.07.2020 11:24:49,728	0	1,469093	0	
27.07.2020 11:24:49,978	0	1,469093	0	
27.07.2020 11:24:50,229	0	1,469093	0	
27.07.2020 11:24:50,492	0,2947281	1,47444	0	
27.07.2020 11:24:50,750	0,8930299	1,484191	0	
27.07.2020 11:24:51,22	1,384367	1,494307	0	
27.07.2020 11:24:51,276	0,5313675	1,497842	0	
27.07.2020 11:24:51,531	0	1,498155	0	
27.07.2020 11:24:51,788	0	1,498155	0	
27.07.2020 11:24:52,57	0	1,498155	0	
27.07.2020 11:24:52,328	0	1,498155	0	
27.07.2020 11:24:52,579	0	1,498155	0	
27.07.2020 11:24:52,849	0	1,498155	0	
27.07.2020 11:24:53,109	0	1,498155	0	
27.07.2020 11:24:53,364	0	1,498155	0	
27.07.2020 11:24:53,618	0	1,498155	0	
27.07.2020 11:24:53,888	0	1,498155	0	
27.07.2020 11:24:54,153	0	1,498155	0	
27.07.2020 11:24:54,418	0	1,498155	0	
27.07.2020 11:24:54,690	0	1,498155	0	
27.07.2020 11:24:54,950	0	1,498155	0	
27.07.2020 11:24:55,223	0	1,498155	0	
27.07.2020 11:24:55,481	0	1,498155	0	
27.07.2020 11:24:55,738	0	1,498155	0	
27.07.2020 11:24:55,989	0	1,498155	0	
27.07.2020 11:24:56,253	0	1,498155	0	
27.07.2020 11:24:56,507	0	1,498155	0	
27.07.2020 11:24:56,779	0	1,498155	0	
27.07.2020 11:24:57,44	0	1,498155	0	
27.07.2020 11:24:57,313	0	1,498155	0	
27.07.2020 11:24:57,582	0	1,498155	0	
27.07.2020 11:24:57,834	0	1,498155	0	
27.07.2020 11:24:58,92	0	1,498155	0	
27.07.2020 11:24:58,362	0	1,498155	0	
27.07.2020 11:24:58,612	0	1,498155	0	
27.07.2020 11:24:58,881	0	1,498155	0	
27.07.2020 11:24:59,137	0	1,498155	0	
27.07.2020 11:24:59,409	0	1,498155	0	
27.07.2020 11:24:59,668	0	1,498155	0	
27.07.2020 11:24:59,927	0	1,498155	0	
27.07.2020 11:25:00,192	0	1,498155	0	
27.07.2020 11:25:00,453	0	1,498155	0	
27.07.2020 11:25:00,707	0,06793071	1,500195	0	
27.07.2020 11:25:00,961	0,6548446	1,510115	0	
27.07.2020 11:25:01,213	1,203088	1,520143	0	
27.07.2020 11:25:01,485	1,029963	1,52593	0	
27.07.2020 11:25:01,739	0,08286158	1,526919	0	
27.07.2020 11:25:01,993	0	1,526919	0	
27.07.2020 11:25:02,250	0	1,526919	0	
27.07.2020 11:25:02,522	0	1,526919	0	
27.07.2020 11:25:02,785	0	1,526919	0	
27.07.2020 11:25:03,40	0	1,526919	0	
27.07.2020 11:25:03,299	0	1,526919	0	
27.07.2020 11:25:03,560	0	1,526919	0	
27.07.2020 11:25:03,832	0	1,526919	0	
27.07.2020 11:25:04,93	0	1,526919	0	
27.07.2020 11:25:04,365	0	1,526919	0	
27.07.2020 11:25:04,630	0	1,526919	0	
27.07.2020 11:25:04,894	0	1,526919	0	
27.07.2020 11:25:05,165	0	1,526919	0	
27.07.2020 11:25:05,434	0	1,526919	0	
27.07.2020 11:25:05,695	0	1,526919	0	
27.07.2020 11:25:05,961	0	1,526919	0	
27.07.2020 11:25:06,217	0	1,526919	0	
27.07.2020 11:25:06,468	0	1,526919	0	
27.07.2020 11:25:06,735	0	1,526919	0	
27.07.2020 11:25:06,992	0	1,526919	0	
27.07.2020 11:25:07,255	0	1,526919	0	
27.07.2020 11:25:07,515	0	1,526919	0	
27.07.2020 11:25:07,768	0	1,526919	0	
27.07.2020 11:25:08,41	0	1,526919	0	
27.07.2020 11:25:08,309	0	1,526919	0	
27.07.2020 11:25:08,578	0	1,526919	0	
27.07.2020 11:25:08,843	0	1,526919	0	
27.07.2020 11:25:09,97	0	1,526919	0	
27.07.2020 11:25:09,356	0	1,526919	0	
27.07.2020 11:25:09,611	0	1,526919	0	
27.07.2020 11:25:09,877	0	1,526919	0	
27.07.2020 11:25:10,148	0	1,526919	0	
27.07.2020 11:25:10,415	0	1,526919	0	
27.07.2020 11:25:10,687	0	1,526919	0	
27.07.2020 11:25:10,947	0,001629902	1,527267	0	
27.07.2020 11:25:11,213	0,5681856	1,537321	0	
27.07.2020 11:25:11,485	1,12756	1,547252	0	
27.07.2020 11:25:11,742	1,38173	1,554299	0	
27.07.2020 11:25:11,999	0,186758	1,555843	0	
27.07.2020 11:25:12,266	0	1,555858	0	
27.07.2020 11:25:12,523	0	1,555858	0	
27.07.2020 11:25:12,777	0	1,555858	0	
27.07.2020 11:25:13,38	0	1,555858	0	
27.07.2020 11:25:13,292	0	1,555858	0	
27.07.2020 11:25:13,544	0	1,555858	0	
27.07.2020 11:25:13,801	0	1,555858	0	
27.07.2020 11:25:14,54	0	1,555858	0	
27.07.2020 11:25:14,310	0	1,555858	0	
27.07.2020 11:25:14,563	0	1,555858	0	
27.07.2020 11:25:14,818	0	1,555858	0	
27.07.2020 11:25:15,69	0	1,555858	0	
27.07.2020 11:25:15,336	0	1,555858	0	
27.07.2020 11:25:15,588	0	1,555858	0	
27.07.2020 11:25:15,851	0	1,555858	0	
27.07.2020 11:25:16,103	0	1,555858	0	
27.07.2020 11:25:16,364	0	1,555858	0	
27.07.2020 11:25:16,633	0	1,555858	0	
27.07.2020 11:25:16,904	0	1,555858	0	
27.07.2020 11:25:17,156	0	1,555858	0	
27.07.2020 11:25:17,418	0	1,555858	0	
27.07.2020 11:25:17,671	0	1,555858	0	
27.07.2020 11:25:17,932	0	1,555858	0	
27.07.2020 11:25:18,185	0	1,555858	0	
27.07.2020 11:25:18,459	0	1,555858	0	
27.07.2020 11:25:18,723	0	1,555858	0	
27.07.2020 11:25:18,993	0	1,555858	0	
27.07.2020 11:25:19,262	0	1,555858	0	
27.07.2020 11:25:19,524	0	1,555858	0	
27.07.2020 11:25:19,786	0	1,555858	0	
27.07.2020 11:25:20,57	0	1,555858	0	
27.07.2020 11:25:20,309	0	1,555858	0	
27.07.2020 11:25:20,576	0	1,555858	0	
27.07.2020 11:25:20,849	0	1,555858	0	
27.07.2020 11:25:21,114	0	1,555858	0	
27.07.2020 11:25:21,385	0,360408	1,562245	0	
27.07.2020 11:25:21,650	0,9436901	1,572817	0	
27.07.2020 11:25:21,911	1,416201	1,582002	0	
27.07.2020 11:25:22,174	0,4816715	1,585009	0	
27.07.2020 11:25:22,445	0	1,585447	0	
27.07.2020 11:25:22,701	0	1,585447	0	
27.07.2020 11:25:22,953	0	1,585447	0	
27.07.2020 11:25:23,204	0	1,585447	0	
27.07.2020 11:25:23,460	0	1,585447	0	
27.07.2020 11:25:23,720	0	1,585447	0	
27.07.2020 11:25:23,991	0	1,585447	0	
27.07.2020 11:25:24,257	0	1,585447	0	
27.07.2020 11:25:24,523	0	1,585447	0	
27.07.2020 11:25:24,790	0	1,585447	0	
27.07.2020 11:25:25,44	0	1,585447	0	
27.07.2020 11:25:25,316	0	1,585447	0	
27.07.2020 11:25:25,586	0	1,585447	0	
27.07.2020 11:25:25,850	0	1,585447	0	
27.07.2020 11:25:26,109	0	1,585447	0	
27.07.2020 11:25:26,376	0	1,585447	0	
27.07.2020 11:25:26,636	0	1,585447	0	
27.07.2020 11:25:26,907	0	1,585447	0	
27.07.2020 11:25:27,159	0	1,585447	0	
27.07.2020 11:25:27,415	0	1,585447	0	
27.07.2020 11:25:27,687	0	1,585447	0	
27.07.2020 11:25:27,955	0	1,585447	0	
27.07.2020 11:25:28,228	0	1,585447	0	
27.07.2020 11:25:28,486	0	1,585447	0	
27.07.2020 11:25:28,750	0	1,585447	0	
27.07.2020 11:25:29,17	0,02989353	1,586335	0	
27.07.2020 11:25:29,269	0,1626206	1,58772	0	
27.07.2020 11:25:29,538	0,2008439	1,58868	0	
27.07.2020 11:25:29,804	0,1681435	1,589354	0	
27.07.2020 11:25:30,68	0,09589851	1,589814	0	
27.07.2020 11:25:30,329	0,08986297	1,590151	0	
27.07.2020 11:25:30,599	0,07939965	1,590474	0	
27.07.2020 11:25:30,850	0,07337338	1,590786	0	
27.07.2020 11:25:31,121	0,07682111	1,591167	0	
27.07.2020 11:25:31,381	0,1037184	1,591953	0	
27.07.2020 11:25:31,633	0,9114574	1,597954	0	
27.07.2020 11:25:31,888	1,618264	1,605772	0	
27.07.2020 11:25:32,139	1,618814	1,613194	0	
27.07.2020 11:25:32,396	1,616649	1,620519	0	
27.07.2020 11:25:32,652	1,354097	1,624013	0	
27.07.2020 11:25:32,906	0,7982751	1,62514	0	
27.07.2020 11:25:33,163	0	1,625201	0	
27.07.2020 11:25:33,418	0	1,625201	0	
27.07.2020 11:25:33,674	0	1,625201	0	
27.07.2020 11:25:33,937	0	1,625201	0	
27.07.2020 11:25:34,208	0	1,625201	0	
27.07.2020 11:25:34,469	0	1,625201	0	
27.07.2020 11:25:34,734	0	1,625201	0	
27.07.2020 11:25:34,992	0	1,625201	0	
27.07.2020 11:25:35,243	0,04382299	1,626325	0	
27.07.2020 11:25:35,511	0,2318777	1,628391	0	
27.07.2020 11:25:35,776	0,3197597	1,629884	0	
27.07.2020 11:25:36,40	0,3217921	1,631317	0	
27.07.2020 11:25:36,301	0,2950776	1,632393	0	
27.07.2020 11:25:36,561	0,2481181	1,633314	0	
27.07.2020 11:25:36,832	0,2051158	1,634188	0	
27.07.2020 11:25:37,98	0,2038248	1,635135	0	
27.07.2020 11:25:37,350	0,2060341	1,636057	0	
27.07.2020 11:25:37,621	0,2127643	1,637031	0	
27.07.2020 11:25:37,888	0,2230282	1,638114	0	
27.07.2020 11:25:38,146	0,2310127	1,639147	0	
27.07.2020 11:25:38,418	0,2334212	1,640178	0	
27.07.2020 11:25:38,685	0,2343826	1,641202	0	
27.07.2020 11:25:38,951	0,2350658	1,642221	0	
27.07.2020 11:25:39,225	0,2339511	1,643301	0	
27.07.2020 11:25:39,495	0,2335574	1,644313	0	
27.07.2020 11:25:39,756	0,2336067	1,645404	0	
27.07.2020 11:25:40,24	0,2340323	1,646429	0	
27.07.2020 11:25:40,297	0,2453739	1,647597	0	
27.07.2020 11:25:40,547	0,2857723	1,649039	0	
27.07.2020 11:25:40,807	0,3734404	1,650767	0	
27.07.2020 11:25:41,60	0,4371524	1,652674	0	
27.07.2020 11:25:41,314	0,4438158	1,654667	0	
27.07.2020 11:25:41,569	0,4507028	1,656521	0	
27.07.2020 11:25:41,830	0,5965147	1,660744	0	
27.07.2020 11:25:42,98	1,0821	1,669133	0	
27.07.2020 11:25:42,349	1,469306	1,676606	0	
27.07.2020 11:25:42,605	1,599888	1,684911	0	
27.07.2020 11:25:42,868	1,600766	1,692448	0	
27.07.2020 11:25:43,133	1,317016	1,696072	0	
27.07.2020 11:25:43,405	0,7429329	1,697274	0	
27.07.2020 11:25:43,658	0,1806471	1,697595	0	
27.07.2020 11:25:43,927	0,02757789	1,69769	0	
27.07.2020 11:25:44,183	0,09375082	1,697984	0	
27.07.2020 11:25:44,441	0,2560064	1,698936	0	
27.07.2020 11:25:44,705	0,2971463	1,700554	0	
27.07.2020 11:25:44,978	0,3486322	1,70236	0	
27.07.2020 11:25:45,240	0,4090061	1,704267	0	
27.07.2020 11:25:45,498	0,4404171	1,706193	0	
27.07.2020 11:25:45,749	0,4389809	1,708072	0	
27.07.2020 11:25:46,16	0,4335357	1,709894	0	
27.07.2020 11:25:46,274	0,427241	1,711685	0	
27.07.2020 11:25:46,527	0,4215205	1,713462	0	
27.07.2020 11:25:46,785	0,4187702	1,71512	0	
27.07.2020 11:25:47,40	0,4176032	1,716922	0	
27.07.2020 11:25:47,294	0,4182284	1,718745	0	
27.07.2020 11:25:47,550	0,4203436	1,720588	0	
27.07.2020 11:25:47,806	0,4224172	1,722435	0	
27.07.2020 11:25:48,57	0,4246472	1,724012	0	
27.07.2020 11:25:48,324	0,4271007	1,726027	0	
27.07.2020 11:25:48,589	0,4286188	1,728045	0	
27.07.2020 11:25:48,855	0,4305973	1,729783	0	
27.07.2020 11:25:49,122	0,4311896	1,731798	0	
27.07.2020 11:25:49,389	0,4321862	1,733826	0	
27.07.2020 11:25:49,657	0,4334239	1,735713	0	
27.07.2020 11:25:49,922	0,4340482	1,737604	0	
27.07.2020 11:25:50,187	0,4355044	1,739505	0	
27.07.2020 11:25:50,450	0,4359365	1,741395	0	
27.07.2020 11:25:50,711	0,4363404	1,743435	0	
27.07.2020 11:25:50,970	0,4370048	1,745333	0	
27.07.2020 11:25:51,233	0,4369118	1,74708	0	
27.07.2020 11:25:51,494	0,437493	1,749129	0	
27.07.2020 11:25:51,758	0,4380244	1,751031	0	
27.07.2020 11:25:52,11	0,4472471	1,753097	0	
27.07.2020 11:25:52,270	0,8406223	1,759954	0	
27.07.2020 11:25:52,526	1,283337	1,767791	0	
27.07.2020 11:25:52,781	1,571415	1,775837	0	
27.07.2020 11:25:53,34	1,601891	1,783477	0	
27.07.2020 11:25:53,290	1,578331	1,790385	0	
27.07.2020 11:25:53,547	1,278088	1,793765	0	
27.07.2020 11:25:53,801	0,8294437	1,795493	0	
27.07.2020 11:25:54,55	0,3002546	1,79661	0	
27.07.2020 11:25:54,313	0,2600694	1,797708	0	
27.07.2020 11:25:54,565	0,301463	1,799304	0	
27.07.2020 11:25:54,820	0,4022734	1,801423	0	
27.07.2020 11:25:55,81	0,5825136	1,803921	0	
27.07.2020 11:25:55,346	0,6117606	1,806645	0	
27.07.2020 11:25:55,609	0,6262749	1,809472	0	
27.07.2020 11:25:55,882	0,6356834	1,812513	0	
27.07.2020 11:25:56,153	0,6398939	1,815316	0	
27.07.2020 11:25:56,425	0,6392789	1,818288	0	
27.07.2020 11:25:56,684	0,6370586	1,821029	0	
27.07.2020 11:25:56,937	0,6358078	1,82356	0	
27.07.2020 11:25:57,200	0,6348253	1,826514	0	
27.07.2020 11:25:57,456	0,6356811	1,829284	0	
27.07.2020 11:25:57,727	0,6385644	1,832076	0	
27.07.2020 11:25:57,978	0,6413908	1,834888	0	
27.07.2020 11:25:58,248	0,6455139	1,837934	0	
27.07.2020 11:25:58,508	0,6481555	1,840547	0	
27.07.2020 11:25:58,778	0,6505388	1,843607	0	
27.07.2020 11:25:59,39	0,6528127	1,846457	0	
27.07.2020 11:25:59,304	0,654092	1,849306	0	
27.07.2020 11:25:59,563	0,6563901	1,85217	0	
27.07.2020 11:25:59,822	0,6579975	1,855035	0	
27.07.2020 11:26:00,74	0,6595593	1,857906	0	
27.07.2020 11:26:00,334	0,6608238	1,86056	0	
