Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 08:49:59,356	0	4,288297	0	
28.07.2020 08:49:59,627	0	4,288297	0	
28.07.2020 08:49:59,880	0	4,288297	0	
28.07.2020 08:50:00,132	0	4,288297	0	
28.07.2020 08:50:00,396	0,296492	4,294497	0	
28.07.2020 08:50:00,663	0,8939976	4,304394	0	
28.07.2020 08:50:00,920	1,384681	4,313597	0	
28.07.2020 08:50:01,170	0,4379464	4,316413	0	
28.07.2020 08:50:01,429	0	4,316749	0	
28.07.2020 08:50:01,689	0	4,316749	0	
28.07.2020 08:50:01,960	0	4,316749	0	
28.07.2020 08:50:02,248	0	4,316749	0	
28.07.2020 08:50:02,520	0	4,316749	0	
28.07.2020 08:50:02,790	0	4,316749	0	
28.07.2020 08:50:03,62	0	4,316749	0	
28.07.2020 08:50:03,329	0	4,316749	0	
28.07.2020 08:50:03,601	0	4,316749	0	
28.07.2020 08:50:03,854	0	4,316749	0	
28.07.2020 08:50:04,114	0	4,316749	0	
28.07.2020 08:50:04,377	0	4,316749	0	
28.07.2020 08:50:04,647	0	4,316749	0	
28.07.2020 08:50:04,916	0	4,316749	0	
28.07.2020 08:50:05,188	0	4,316749	0	
28.07.2020 08:50:05,455	0	4,316749	0	
28.07.2020 08:50:05,724	0	4,316749	0	
28.07.2020 08:50:05,985	0	4,316749	0	
28.07.2020 08:50:06,249	0	4,316749	0	
28.07.2020 08:50:06,510	0	4,316749	0	
28.07.2020 08:50:06,763	0	4,316749	0	
28.07.2020 08:50:07,21	0	4,316749	0	
28.07.2020 08:50:07,295	0	4,316749	0	
28.07.2020 08:50:07,564	0	4,316749	0	
28.07.2020 08:50:07,832	0	4,316749	0	
28.07.2020 08:50:08,95	0	4,316749	0	
28.07.2020 08:50:08,357	0	4,316749	0	
28.07.2020 08:50:08,625	0	4,316749	0	
28.07.2020 08:50:08,884	0	4,316749	0	
28.07.2020 08:50:09,146	0	4,316749	0	
28.07.2020 08:50:09,413	0	4,316749	0	
28.07.2020 08:50:09,672	0	4,316749	0	
28.07.2020 08:50:09,924	0	4,316749	0	
28.07.2020 08:50:10,182	0	4,316749	0	
28.07.2020 08:50:10,435	0	4,316749	0	
28.07.2020 08:50:10,689	0,3040287	4,322239	0	
28.07.2020 08:50:10,943	0,8530151	4,331959	0	
28.07.2020 08:50:11,210	1,386021	4,341935	0	
28.07.2020 08:50:11,480	0,5025837	4,345174	0	
28.07.2020 08:50:11,734	0	4,345525	0	
28.07.2020 08:50:12,2	0	4,345525	0	
28.07.2020 08:50:12,264	0	4,345525	0	
28.07.2020 08:50:12,529	0	4,345525	0	
28.07.2020 08:50:12,801	0	4,345525	0	
28.07.2020 08:50:13,72	0	4,345525	0	
28.07.2020 08:50:13,335	0	4,345525	0	
28.07.2020 08:50:13,597	0	4,345525	0	
28.07.2020 08:50:13,870	0	4,345525	0	
28.07.2020 08:50:14,139	0	4,345525	0	
28.07.2020 08:50:14,405	0	4,345525	0	
28.07.2020 08:50:14,666	0	4,345525	0	
28.07.2020 08:50:14,919	0	4,345525	0	
28.07.2020 08:50:15,175	0	4,345525	0	
28.07.2020 08:50:15,429	0	4,345525	0	
28.07.2020 08:50:15,698	0	4,345525	0	
28.07.2020 08:50:15,962	0	4,345525	0	
28.07.2020 08:50:16,230	0	4,345525	0	
28.07.2020 08:50:16,487	0	4,345525	0	
28.07.2020 08:50:16,740	0	4,345525	0	
28.07.2020 08:50:16,998	0	4,345525	0	
28.07.2020 08:50:17,251	0	4,345525	0	
28.07.2020 08:50:17,507	0	4,345525	0	
28.07.2020 08:50:17,779	0	4,345525	0	
28.07.2020 08:50:18,36	0	4,345525	0	
28.07.2020 08:50:18,307	0	4,345525	0	
28.07.2020 08:50:18,562	0	4,345525	0	
28.07.2020 08:50:18,814	0	4,345525	0	
28.07.2020 08:50:19,80	0	4,345525	0	
28.07.2020 08:50:19,350	0	4,345525	0	
28.07.2020 08:50:19,618	0	4,345525	0	
28.07.2020 08:50:19,891	0	4,345525	0	
28.07.2020 08:50:20,148	0	4,345525	0	
28.07.2020 08:50:20,413	0	4,345525	0	
28.07.2020 08:50:20,677	0	4,345525	0	
28.07.2020 08:50:20,941	0,2348588	4,350813	0	
28.07.2020 08:50:21,195	0,8405388	4,360896	0	
28.07.2020 08:50:21,455	1,348245	4,370648	0	
28.07.2020 08:50:21,724	0,4290166	4,374134	0	
28.07.2020 08:50:21,995	0	4,374362	0	
28.07.2020 08:50:22,258	0	4,374362	0	
28.07.2020 08:50:22,530	0	4,374362	0	
28.07.2020 08:50:22,781	0	4,374362	0	
28.07.2020 08:50:23,33	0	4,374362	0	
28.07.2020 08:50:23,290	0	4,374362	0	
28.07.2020 08:50:23,547	0	4,374362	0	
28.07.2020 08:50:23,816	0	4,374362	0	
28.07.2020 08:50:24,69	0	4,374362	0	
28.07.2020 08:50:24,337	0	4,374362	0	
28.07.2020 08:50:24,609	0	4,374362	0	
28.07.2020 08:50:24,873	0	4,374362	0	
28.07.2020 08:50:25,147	0	4,374362	0	
28.07.2020 08:50:25,405	0	4,374362	0	
28.07.2020 08:50:25,663	0	4,374362	0	
28.07.2020 08:50:25,926	0	4,374362	0	
28.07.2020 08:50:26,198	0	4,374362	0	
28.07.2020 08:50:26,461	0	4,374362	0	
28.07.2020 08:50:26,718	0	4,374362	0	
28.07.2020 08:50:26,979	0	4,374362	0	
28.07.2020 08:50:27,253	0	4,374362	0	
28.07.2020 08:50:27,522	0	4,374362	0	
28.07.2020 08:50:27,794	0	4,374362	0	
28.07.2020 08:50:28,52	0	4,374362	0	
28.07.2020 08:50:28,315	0	4,374362	0	
28.07.2020 08:50:28,578	0	4,374362	0	
28.07.2020 08:50:28,846	0,02487607	4,374995	0	
28.07.2020 08:50:29,107	0,1544948	4,376505	0	
28.07.2020 08:50:29,376	0,1905155	4,377416	0	
28.07.2020 08:50:29,645	0,1542644	4,378066	0	
28.07.2020 08:50:29,918	0,1043614	4,378517	0	
28.07.2020 08:50:30,173	0,1058906	4,379009	0	
28.07.2020 08:50:30,443	0,1220553	4,379663	0	
28.07.2020 08:50:30,699	0,1595978	4,380476	0	
28.07.2020 08:50:30,969	0,2973449	4,381552	0	
28.07.2020 08:50:31,242	1,62	4,388719	0	
28.07.2020 08:50:31,512	1,62	4,395894	0	
28.07.2020 08:50:31,766	1,62	4,403889	0	
28.07.2020 08:50:32,19	1,593424	4,410505	0	
28.07.2020 08:50:32,281	1,262377	4,41334	0	
28.07.2020 08:50:32,532	0,6572328	4,414013	0	
28.07.2020 08:50:32,791	0	4,414013	0	
28.07.2020 08:50:33,63	0	4,414013	0	
28.07.2020 08:50:33,329	0	4,414013	0	
28.07.2020 08:50:33,580	0	4,414013	0	
28.07.2020 08:50:33,850	0	4,414013	0	
28.07.2020 08:50:34,114	0	4,414013	0	
28.07.2020 08:50:34,377	0	4,414013	0	
28.07.2020 08:50:34,629	0	4,414013	0	
28.07.2020 08:50:34,892	0	4,414013	0	
28.07.2020 08:50:35,155	0	4,414013	0	
28.07.2020 08:50:35,426	0,08945167	4,415503	0	
28.07.2020 08:50:35,694	0,2366439	4,417164	0	
28.07.2020 08:50:35,961	0,3050294	4,41876	0	
28.07.2020 08:50:36,230	0,2928479	4,419981	0	
28.07.2020 08:50:36,491	0,2556482	4,420814	0	
28.07.2020 08:50:36,750	0,1994306	4,421632	0	
28.07.2020 08:50:37,13	0,1661412	4,422347	0	
28.07.2020 08:50:37,284	0,1671565	4,423083	0	
28.07.2020 08:50:37,547	0,1710524	4,423865	0	
28.07.2020 08:50:37,799	0,1801654	4,424706	0	
28.07.2020 08:50:38,50	0,1932796	4,425576	0	
28.07.2020 08:50:38,312	0,1985176	4,426385	0	
28.07.2020 08:50:38,576	0,2003115	4,427334	0	
28.07.2020 08:50:38,845	0,203598	4,428258	0	
28.07.2020 08:50:39,96	0,2244729	4,429405	0	
28.07.2020 08:50:39,355	0,2771762	4,430794	0	
28.07.2020 08:50:39,620	0,3658486	4,432365	0	
28.07.2020 08:50:39,883	0,3774253	4,434035	0	
28.07.2020 08:50:40,137	0,381279	4,435717	0	
28.07.2020 08:50:40,404	0,3825937	4,437381	0	
28.07.2020 08:50:40,662	0,3808831	4,439134	0	
28.07.2020 08:50:40,936	0,3763789	4,440725	0	
28.07.2020 08:50:41,201	0,3720427	4,442311	0	
28.07.2020 08:50:41,459	0,5771556	4,447404	0	
28.07.2020 08:50:41,718	1,071925	4,455268	0	
28.07.2020 08:50:41,987	1,497165	4,463401	0	
28.07.2020 08:50:42,241	1,600148	4,471732	0	
28.07.2020 08:50:42,510	1,509666	4,477371	0	
28.07.2020 08:50:42,770	1,093036	4,479612	0	
28.07.2020 08:50:43,25	0,4697906	4,480197	0	
28.07.2020 08:50:43,284	0	4,480206	0	
28.07.2020 08:50:43,558	0	4,480206	0	
28.07.2020 08:50:43,818	0	4,480206	0	
28.07.2020 08:50:44,85	0	4,480206	0	
28.07.2020 08:50:44,346	0,001704297	4,480473	0	
28.07.2020 08:50:44,611	0,2213476	4,48327	0	
28.07.2020 08:50:44,885	0,3870585	4,485487	0	
28.07.2020 08:50:45,150	0,4367286	4,487563	0	
28.07.2020 08:50:45,420	0,4186758	4,4892	0	
28.07.2020 08:50:45,673	0,3776547	4,490536	0	
28.07.2020 08:50:45,930	0,3247956	4,491894	0	
28.07.2020 08:50:46,195	0,3151907	4,493359	0	
28.07.2020 08:50:46,461	0,3169587	4,494756	0	
28.07.2020 08:50:46,728	0,3232811	4,496212	0	
28.07.2020 08:50:46,982	0,3324952	4,497713	0	
28.07.2020 08:50:47,244	0,3397474	4,499239	0	
28.07.2020 08:50:47,512	0,3453346	4,500906	0	
28.07.2020 08:50:47,763	0,3493858	4,502337	0	
28.07.2020 08:50:48,33	0,3528088	4,504015	0	
28.07.2020 08:50:48,296	0,3558395	4,505579	0	
28.07.2020 08:50:48,561	0,356788	4,507133	0	
28.07.2020 08:50:48,820	0,3578566	4,508694	0	
28.07.2020 08:50:49,83	0,3581271	4,51025	0	
28.07.2020 08:50:49,355	0,3587478	4,51193	0	
28.07.2020 08:50:49,627	0,3598164	4,513495	0	
28.07.2020 08:50:49,898	0,3604029	4,515183	0	
28.07.2020 08:50:50,151	0,3616027	4,516764	0	
28.07.2020 08:50:50,418	0,3624296	4,518461	0	
28.07.2020 08:50:50,675	0,3626435	4,519916	0	
28.07.2020 08:50:50,926	0,3635929	4,521376	0	
28.07.2020 08:50:51,185	0,3632894	4,523065	0	
28.07.2020 08:50:51,436	0,3637393	4,524529	0	
28.07.2020 08:50:51,697	0,4532557	4,528228	0	
28.07.2020 08:50:51,967	1,01222	4,536109	0	
28.07.2020 08:50:52,222	1,410687	4,54429	0	
28.07.2020 08:50:52,489	1,598612	4,552713	0	
28.07.2020 08:50:52,761	1,605844	4,5616	0	
28.07.2020 08:50:53,20	1,4212	4,565688	0	
28.07.2020 08:50:53,280	0,9573593	4,567482	0	
28.07.2020 08:50:53,532	0,3659291	4,568258	0	
28.07.2020 08:50:53,802	0,138573	4,568839	0	
28.07.2020 08:50:54,59	0,1582816	4,569761	0	
28.07.2020 08:50:54,316	0,2405603	4,571253	0	
28.07.2020 08:50:54,583	0,3989266	4,573212	0	
28.07.2020 08:50:54,840	0,5203153	4,575475	0	
28.07.2020 08:50:55,98	0,529742	4,577863	0	
28.07.2020 08:50:55,365	0,5389339	4,580269	0	
28.07.2020 08:50:55,624	0,5422007	4,582816	0	
28.07.2020 08:50:55,895	0,5394299	4,584946	0	
28.07.2020 08:50:56,148	0,535431	4,587231	0	
28.07.2020 08:50:56,410	0,5316038	4,589677	0	
28.07.2020 08:50:56,663	0,5293873	4,591779	0	
28.07.2020 08:50:56,913	0,5297353	4,594079	0	
28.07.2020 08:50:57,181	0,5310518	4,596394	0	
28.07.2020 08:50:57,443	0,5337881	4,598736	0	
28.07.2020 08:50:57,698	0,5370862	4,601094	0	
28.07.2020 08:50:57,969	0,5395536	4,603453	0	
28.07.2020 08:50:58,225	0,5420092	4,605823	0	
28.07.2020 08:50:58,481	0,5434504	4,608191	0	
28.07.2020 08:50:58,736	0,544678	4,610561	0	
28.07.2020 08:50:58,989	0,5458307	4,612753	0	
28.07.2020 08:50:59,247	0,5461329	4,615126	0	
28.07.2020 08:50:59,507	0,5478553	4,617703	0	
28.07.2020 08:50:59,776	0,5495131	4,620097	0	
28.07.2020 08:51:00,28	0,5511416	4,622314	0	
28.07.2020 08:51:00,296	0,5525519	4,624902	0	
28.07.2020 08:51:00,564	0,5529602	4,627304	0	
28.07.2020 08:51:00,829	0,5546755	4,629724	0	
28.07.2020 08:51:01,85	0,5555466	4,632326	0	
28.07.2020 08:51:01,340	0,556166	4,634558	0	
28.07.2020 08:51:01,596	0,5579408	4,636989	0	
28.07.2020 08:51:01,864	0,5615647	4,639548	0	
28.07.2020 08:51:02,115	0,8448719	4,646242	0	
28.07.2020 08:51:02,379	1,246176	4,654202	0	
28.07.2020 08:51:02,641	1,553926	4,662381	0	
28.07.2020 08:51:02,915	1,60373	4,671462	0	
28.07.2020 08:51:03,176	1,609232	4,67896	0	
28.07.2020 08:51:03,430	1,388696	4,682961	0	
28.07.2020 08:51:03,704	0,8603665	4,684904	0	
28.07.2020 08:51:03,977	0,337708	4,685894	0	
28.07.2020 08:51:04,248	0,392977	4,687472	0	
28.07.2020 08:51:04,519	0,4664523	4,689819	0	
28.07.2020 08:51:04,777	0,5730279	4,69296	0	
28.07.2020 08:51:05,47	0,7638801	4,696893	0	
28.07.2020 08:51:05,314	0,8973684	4,700483	0	
28.07.2020 08:51:05,569	0,900713	4,704409	0	
28.07.2020 08:51:05,833	0,8983503	4,708565	0	
28.07.2020 08:51:06,100	0,8900822	4,712336	0	
28.07.2020 08:51:06,367	0,8778797	4,716036	0	
28.07.2020 08:51:06,621	0,8677195	4,719702	0	
28.07.2020 08:51:06,880	0,861274	4,723385	0	
28.07.2020 08:51:07,136	0,8584794	4,7268	0	
28.07.2020 08:51:07,392	0,8593488	4,730534	0	
28.07.2020 08:51:07,647	0,862075	4,734293	0	
28.07.2020 08:51:07,903	0,8647128	4,738067	0	
28.07.2020 08:51:08,167	0,868091	4,74186	0	
28.07.2020 08:51:08,432	0,8707383	4,745949	0	
28.07.2020 08:51:08,689	0,8733064	4,749757	0	
28.07.2020 08:51:08,960	0,8759449	4,753574	0	
28.07.2020 08:51:09,215	0,8776146	4,75739	0	
28.07.2020 08:51:09,487	0,8799146	4,761523	0	
28.07.2020 08:51:09,752	0,8817909	4,765063	0	
28.07.2020 08:51:10,13	0,883202	4,7692	0	
28.07.2020 08:51:10,274	0,8855163	4,773056	0	
28.07.2020 08:51:10,539	0,8867359	4,776906	0	
28.07.2020 08:51:10,812	0,8886482	4,781077	0	
28.07.2020 08:51:11,83	0,8906717	4,784955	0	
28.07.2020 08:51:11,345	0,8931385	4,788848	0	
28.07.2020 08:51:11,608	0,8958374	4,792749	0	
28.07.2020 08:51:11,869	0,8973056	4,796948	0	
28.07.2020 08:51:12,137	0,8987367	4,800909	0	
28.07.2020 08:51:12,393	1,086191	4,807775	0	
28.07.2020 08:51:12,644	1,354809	4,815003	0	
28.07.2020 08:51:12,906	1,565594	4,823098	0	
28.07.2020 08:51:13,170	1,603254	4,83143	0	
28.07.2020 08:51:13,431	1,608917	4,84067	0	
28.07.2020 08:51:13,683	1,612428	4,848861	0	
28.07.2020 08:51:13,939	1,614989	4,857408	0	
28.07.2020 08:51:14,210	1,407307	4,86161	0	
28.07.2020 08:51:14,465	0,9861465	4,864025	0	
28.07.2020 08:51:14,717	0,5710562	4,865884	0	
28.07.2020 08:51:14,983	0,4761342	4,867973	0	
28.07.2020 08:51:15,251	0,5261632	4,870871	0	
28.07.2020 08:51:15,524	0,6606722	4,874175	0	
28.07.2020 08:51:15,788	0,8586091	4,877872	0	
28.07.2020 08:51:16,46	0,8897117	4,881782	0	
28.07.2020 08:51:16,301	0,8986945	4,885762	0	
28.07.2020 08:51:16,558	0,9047542	4,889726	0	
28.07.2020 08:51:16,826	0,9059885	4,893659	0	
28.07.2020 08:51:17,95	0,9037985	4,897851	0	
28.07.2020 08:51:17,352	0,9006382	4,901728	0	
28.07.2020 08:51:17,604	0,8994893	4,905315	0	
28.07.2020 08:51:17,869	0,8987718	4,909506	0	
28.07.2020 08:51:18,121	0,9003982	4,913129	0	
28.07.2020 08:51:18,379	0,9030124	4,917067	0	
28.07.2020 08:51:18,648	0,906244	4,921022	0	
28.07.2020 08:51:18,906	0,9099541	4,925301	0	
28.07.2020 08:51:19,173	0,9125585	4,928974	0	
28.07.2020 08:51:19,437	0,9148813	4,933265	0	
28.07.2020 08:51:19,707	0,9168741	4,93756	0	
28.07.2020 08:51:19,975	0,91775	4,941547	0	
28.07.2020 08:51:20,236	0,9189811	4,945539	0	
28.07.2020 08:51:20,504	0,9196876	4,949834	0	
28.07.2020 08:51:20,763	0,9204312	4,953526	0	
28.07.2020 08:51:21,30	0,9215539	4,957836	0	
28.07.2020 08:51:21,297	0,9217464	4,961836	0	
28.07.2020 08:51:21,568	0,9230865	4,965845	0	
28.07.2020 08:51:21,828	0,9182637	4,970048	0	
28.07.2020 08:51:22,92	0,8905018	4,973632	0	
28.07.2020 08:51:22,346	0,826869	4,976644	0	
28.07.2020 08:51:22,615	1,043976	4,981987	0	
28.07.2020 08:51:22,872	1,61827	4,989717	0	
28.07.2020 08:51:23,141	1,618855	4,997711	0	
28.07.2020 08:51:23,411	1,619266	5,006572	0	
28.07.2020 08:51:23,684	1,619514	5,015059	0	
28.07.2020 08:51:23,953	1,619689	5,024356	0	
28.07.2020 08:51:24,223	1,505831	5,029665	0	
28.07.2020 08:51:24,473	1,094689	5,031735	0	
28.07.2020 08:51:24,734	0,552945	5,032962	0	
28.07.2020 08:51:24,997	0,2479973	5,034022	0	
28.07.2020 08:51:25,259	0,2754804	5,035493	0	
28.07.2020 08:51:25,515	0,365037	5,037572	0	
28.07.2020 08:51:25,784	0,5578517	5,040162	0	
28.07.2020 08:51:26,40	0,6703735	5,043076	0	
28.07.2020 08:51:26,295	0,6819534	5,046143	0	
28.07.2020 08:51:26,551	0,6919403	5,048985	0	
28.07.2020 08:51:26,825	0,6969648	5,052279	0	
28.07.2020 08:51:27,89	0,6964878	5,055287	0	
28.07.2020 08:51:27,357	0,6931781	5,058488	0	
28.07.2020 08:51:27,610	0,6906784	5,061458	0	
28.07.2020 08:51:27,868	0,6888999	5,064428	0	
28.07.2020 08:51:28,136	0,689877	5,067435	0	
28.07.2020 08:51:28,389	0,6918755	5,07022	0	
28.07.2020 08:51:28,650	0,6941234	5,073485	0	
28.07.2020 08:51:28,923	0,6972224	5,076531	0	
28.07.2020 08:51:29,180	0,6991338	5,079576	0	
28.07.2020 08:51:29,452	0,70103	5,082865	0	
28.07.2020 08:51:29,723	0,702551	5,085923	0	
28.07.2020 08:51:29,991	0,703961	5,089223	0	
28.07.2020 08:51:30,250	0,7062553	5,092304	0	
28.07.2020 08:51:30,517	0,7073466	5,095376	0	
28.07.2020 08:51:30,785	0,7074979	5,098443	0	
28.07.2020 08:51:31,39	0,7076882	5,101513	0	
28.07.2020 08:51:31,302	0,7078684	5,104588	0	
28.07.2020 08:51:31,554	0,7093974	5,107675	0	
28.07.2020 08:51:31,809	0,7098526	5,110751	0	
28.07.2020 08:51:32,82	0,7100289	5,113828	0	
28.07.2020 08:51:32,351	0,7099198	5,117139	0	
28.07.2020 08:51:32,606	0,7096202	5,120217	0	
28.07.2020 08:51:32,876	0,7525546	5,124581	0	
28.07.2020 08:51:33,151	1,135566	5,13286	0	
28.07.2020 08:51:33,422	1,436628	5,140835	0	
28.07.2020 08:51:33,690	1,599506	5,149058	0	
28.07.2020 08:51:33,945	1,606436	5,157499	0	
28.07.2020 08:51:34,217	1,611023	5,166698	0	
28.07.2020 08:51:34,472	1,484953	5,17125	0	
28.07.2020 08:51:34,724	1,079933	5,17368	0	
28.07.2020 08:51:34,984	0,5976002	5,175009	0	
28.07.2020 08:51:35,237	0,270097	5,176159	0	
28.07.2020 08:51:35,494	0,3003497	5,177572	0	
28.07.2020 08:51:35,766	0,388386	5,179777	0	
28.07.2020 08:51:36,38	0,4921712	5,182191	0	
28.07.2020 08:51:36,292	0,5019037	5,184159	0	
28.07.2020 08:51:36,548	0,482591	5,186089	0	
28.07.2020 08:51:36,801	0,4485095	5,187861	0	
28.07.2020 08:51:37,71	0,396443	5,189543	0	
28.07.2020 08:51:37,333	0,3897363	5,191354	0	
28.07.2020 08:51:37,593	0,3932674	5,193097	0	
28.07.2020 08:51:37,859	0,399108	5,194885	0	
28.07.2020 08:51:38,112	0,4080382	5,196592	0	
28.07.2020 08:51:38,384	0,4206356	5,198625	0	
28.07.2020 08:51:38,642	0,4264748	5,200684	0	
28.07.2020 08:51:38,906	0,433381	5,202467	0	
28.07.2020 08:51:39,163	0,4371663	5,204397	0	
28.07.2020 08:51:39,429	0,4410988	5,206489	0	
28.07.2020 08:51:39,692	0,4436826	5,208283	0	
28.07.2020 08:51:39,955	0,444768	5,210373	0	
28.07.2020 08:51:40,210	0,4469305	5,21233	0	
28.07.2020 08:51:40,483	0,4484674	5,214285	0	
28.07.2020 08:51:40,754	0,4502605	5,216403	0	
28.07.2020 08:51:41,17	0,4515033	5,218368	0	
28.07.2020 08:51:41,284	0,4519381	5,220333	0	
28.07.2020 08:51:41,536	0,4531956	5,222309	0	
28.07.2020 08:51:41,801	0,4536793	5,224275	0	
28.07.2020 08:51:42,61	0,4533953	5,226239	0	
28.07.2020 08:51:42,327	0,4539998	5,228209	0	
28.07.2020 08:51:42,590	0,4534264	5,230321	0	
28.07.2020 08:51:42,861	0,4538061	5,232295	0	
28.07.2020 08:51:43,136	0,4672514	5,235042	0	
28.07.2020 08:51:43,393	0,8814445	5,242364	0	
28.07.2020 08:51:43,645	1,314709	5,250287	0	
28.07.2020 08:51:43,896	1,58123	5,257774	0	
28.07.2020 08:51:44,169	1,603048	5,26673	0	
28.07.2020 08:51:44,439	1,520588	5,272175	0	
28.07.2020 08:51:44,705	1,087247	5,27442	0	
28.07.2020 08:51:44,964	0,4899019	5,275178	0	
28.07.2020 08:51:45,236	0,03507359	5,275375	0	
28.07.2020 08:51:45,508	0,03845152	5,275635	0	
28.07.2020 08:51:45,776	0,09859812	5,276484	0	
28.07.2020 08:51:46,49	0,2711899	5,277954	0	
28.07.2020 08:51:46,307	0,4345744	5,279925	0	
28.07.2020 08:51:46,577	0,4412277	5,28191	0	
28.07.2020 08:51:46,849	0,4508315	5,284091	0	
28.07.2020 08:51:47,109	0,4531761	5,286061	0	
28.07.2020 08:51:47,371	0,4497321	5,287826	0	
28.07.2020 08:51:47,628	0,4449215	5,289707	0	
28.07.2020 08:51:47,887	0,4392954	5,291702	0	
28.07.2020 08:51:48,141	0,4363085	5,293428	0	
28.07.2020 08:51:48,398	0,435578	5,295313	0	
28.07.2020 08:51:48,671	0,4360404	5,297358	0	
28.07.2020 08:51:48,941	0,4386871	5,29928	0	
28.07.2020 08:51:49,214	0,4406897	5,301352	0	
28.07.2020 08:51:49,485	0,4432619	5,303447	0	
28.07.2020 08:51:49,761	0,4449814	5,30539	0	
28.07.2020 08:51:50,25	0,4456443	5,307326	0	
28.07.2020 08:51:50,277	0,4467256	5,309269	0	
28.07.2020 08:51:50,539	0,4467911	5,311205	0	
28.07.2020 08:51:50,805	0,4473104	5,313448	0	
28.07.2020 08:51:51,71	0,4474214	5,315238	0	
28.07.2020 08:51:51,334	0,4471586	5,317025	0	
28.07.2020 08:51:51,607	0,4477399	5,319266	0	
28.07.2020 08:51:51,860	0,4474626	5,321054	0	
28.07.2020 08:51:52,120	0,4478112	5,322999	0	
28.07.2020 08:51:52,391	0,4480742	5,325092	0	
28.07.2020 08:51:52,647	0,4478569	5,327034	0	
28.07.2020 08:51:52,911	0,4484605	5,328832	0	
28.07.2020 08:51:53,170	0,4483862	5,330772	0	
28.07.2020 08:51:53,432	0,4600803	5,333449	0	
28.07.2020 08:51:53,687	0,8738727	5,340693	0	
28.07.2020 08:51:53,946	1,311579	5,347903	0	
28.07.2020 08:51:54,204	1,588666	5,355933	0	
28.07.2020 08:51:54,463	1,602322	5,364073	0	
28.07.2020 08:51:54,721	1,47063	5,368754	0	
28.07.2020 08:51:54,976	1,006838	5,370411	0	
28.07.2020 08:51:55,229	0	5,370767	0	
28.07.2020 08:51:55,488	0	5,370767	0	
28.07.2020 08:51:55,762	0	5,370767	0	
28.07.2020 08:51:56,19	0	5,370767	0	
28.07.2020 08:51:56,289	0	5,370767	0	
28.07.2020 08:51:56,562	0	5,370767	0	
28.07.2020 08:51:56,827	0,1192062	5,37264	0	
28.07.2020 08:51:57,83	0,2918152	5,374773	0	
28.07.2020 08:51:57,354	0,4215405	5,376872	0	
28.07.2020 08:51:57,612	0,4231675	5,378754	0	
28.07.2020 08:51:57,863	0,392753	5,380099	0	
28.07.2020 08:51:58,119	0,341	5,381406	0	
28.07.2020 08:51:58,382	0,2911127	5,382642	0	
28.07.2020 08:51:58,648	0,2888278	5,383894	0	
28.07.2020 08:51:58,905	0,2930754	5,385311	0	
28.07.2020 08:51:59,172	0,3008959	5,386575	0	
28.07.2020 08:51:59,431	0,3149793	5,388	0	
28.07.2020 08:51:59,689	0,3240987	5,389556	0	
28.07.2020 08:51:59,960	0,3276821	5,391007	0	
28.07.2020 08:52:00,216	0,3302207	5,392457	0	
28.07.2020 08:52:00,472	0,3310104	5,3939	0	
28.07.2020 08:52:00,739	0,3315687	5,395343	0	
28.07.2020 08:52:00,997	0,3319246	5,396783	0	
28.07.2020 08:52:01,267	0,332797	5,398232	0	
28.07.2020 08:52:01,526	0,3336766	5,399797	0	
28.07.2020 08:52:01,794	0,3337301	5,401245	0	
28.07.2020 08:52:02,58	0,3343197	5,4027	0	
28.07.2020 08:52:02,320	0,3347436	5,404153	0	
28.07.2020 08:52:02,572	0,3352338	5,405499	0	
28.07.2020 08:52:02,833	0,336234	5,407186	0	
28.07.2020 08:52:03,96	0,3363099	5,40853	0	
28.07.2020 08:52:03,359	0,3367686	5,409997	0	
28.07.2020 08:52:03,612	0,3364408	5,411341	0	
28.07.2020 08:52:03,884	0,5680872	5,41618	0	
28.07.2020 08:52:04,141	1,057221	5,424066	0	
28.07.2020 08:52:04,398	1,485986	5,432205	0	
28.07.2020 08:52:04,650	1,599018	5,439923	0	
28.07.2020 08:52:04,917	1,518751	5,446024	0	
28.07.2020 08:52:05,183	1,108297	5,448091	0	
28.07.2020 08:52:05,435	0,4984728	5,448526	0	
28.07.2020 08:52:05,706	0	5,448526	0	
28.07.2020 08:52:05,974	0	5,448526	0	
28.07.2020 08:52:06,240	0	5,448526	0	
28.07.2020 08:52:06,510	0	5,448526	0	
28.07.2020 08:52:06,780	0	5,448526	0	
28.07.2020 08:52:07,37	0,1277567	5,45048	0	
28.07.2020 08:52:07,293	0,3126012	5,452772	0	
28.07.2020 08:52:07,559	0,4217488	5,454799	0	
28.07.2020 08:52:07,812	0,4173871	5,456378	0	
28.07.2020 08:52:08,72	0,3827461	5,457914	0	
28.07.2020 08:52:08,342	0,3283788	5,459273	0	
28.07.2020 08:52:08,611	0,2865315	5,460402	0	
28.07.2020 08:52:08,880	0,2825994	5,461752	0	
28.07.2020 08:52:09,137	0,2707914	5,462741	0	
28.07.2020 08:52:09,391	0,2442461	5,463615	0	
28.07.2020 08:52:09,652	0,2024736	5,464535	0	
28.07.2020 08:52:09,926	0,1938672	5,465415	0	
28.07.2020 08:52:10,192	0,1914769	5,466163	0	
28.07.2020 08:52:10,462	0,1921692	5,467073	0	
28.07.2020 08:52:10,721	0,1957217	5,468025	0	
28.07.2020 08:52:10,984	0,2006872	5,468866	0	
