Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 10:10:31,959	0,6625575	1,964485	0	
28.07.2020 10:10:32,213	0,6587433	1,967312	0	
28.07.2020 10:10:32,483	0,6601982	1,970416	0	
28.07.2020 10:10:32,744	0,6656289	1,973129	0	
28.07.2020 10:10:33,13	0,6721873	1,976334	0	
28.07.2020 10:10:33,272	0,6796705	1,979394	0	
28.07.2020 10:10:33,543	0,9399008	1,985825	0	
28.07.2020 10:10:33,800	1,277097	1,993718	0	
28.07.2020 10:10:34,71	1,571513	2,002498	0	
28.07.2020 10:10:34,338	1,601928	2,01088	0	
28.07.2020 10:10:34,606	1,608413	2,020173	0	
28.07.2020 10:10:34,876	1,604073	2,02751	0	
28.07.2020 10:10:35,136	1,318819	2,030812	0	
28.07.2020 10:10:35,394	0,8346131	2,032445	0	
28.07.2020 10:10:35,650	0,329725	2,033498	0	
28.07.2020 10:10:35,906	0,264526	2,034732	0	
28.07.2020 10:10:36,169	0,3145812	2,036499	0	
28.07.2020 10:10:36,420	0,4265722	2,038636	0	
28.07.2020 10:10:36,685	0,6390539	2,04158	0	
28.07.2020 10:10:36,937	0,6610887	2,044304	0	
28.07.2020 10:10:37,197	0,6747923	2,047348	0	
28.07.2020 10:10:37,470	0,6845918	2,050618	0	
28.07.2020 10:10:37,730	0,6873186	2,053383	0	
28.07.2020 10:10:37,999	0,6863917	2,056567	0	
28.07.2020 10:10:38,271	0,68268	2,059717	0	
28.07.2020 10:10:38,531	0,6804112	2,062651	0	
28.07.2020 10:10:38,787	0,6796827	2,065593	0	
28.07.2020 10:10:39,47	0,6810564	2,068564	0	
28.07.2020 10:10:39,303	0,6839003	2,071321	0	
28.07.2020 10:10:39,566	0,6861399	2,074313	0	
28.07.2020 10:10:39,831	0,6880915	2,077543	0	
28.07.2020 10:10:40,104	0,689901	2,080548	0	
28.07.2020 10:10:40,375	0,69048	2,083779	0	
28.07.2020 10:10:40,636	0,692523	2,086797	0	
28.07.2020 10:10:40,903	0,693576	2,089809	0	
28.07.2020 10:10:41,159	0,6949877	2,092835	0	
28.07.2020 10:10:41,415	0,696328	2,095865	0	
28.07.2020 10:10:41,674	0,6969603	2,098896	0	
28.07.2020 10:10:41,941	0,6984143	2,102164	0	
28.07.2020 10:10:42,195	0,6984663	2,104954	0	
28.07.2020 10:10:42,458	0,6980515	2,107977	0	
28.07.2020 10:10:42,722	0,6980804	2,111003	0	
28.07.2020 10:10:42,979	0,6976787	2,114022	0	
28.07.2020 10:10:43,252	0,6981475	2,117291	0	
28.07.2020 10:10:43,503	0,6987763	2,120088	0	
28.07.2020 10:10:43,754	0,7893769	2,125076	0	
28.07.2020 10:10:44,12	1,152583	2,132848	0	
28.07.2020 10:10:44,265	1,457038	2,140872	0	
28.07.2020 10:10:44,519	1,598513	2,148484	0	
28.07.2020 10:10:44,771	1,60578	2,156303	0	
28.07.2020 10:10:45,31	1,610588	2,165104	0	
28.07.2020 10:10:45,291	1,395719	2,168786	0	
28.07.2020 10:10:45,549	0,8777999	2,169968	0	
28.07.2020 10:10:45,811	0	2,170099	0	
28.07.2020 10:10:46,75	0	2,170099	0	
28.07.2020 10:10:46,337	0	2,170099	0	
28.07.2020 10:10:46,598	0	2,170099	0	
28.07.2020 10:10:46,858	0	2,170099	0	
28.07.2020 10:10:47,119	0,1836057	2,17275	0	
28.07.2020 10:10:47,389	0,3972595	2,175372	0	
28.07.2020 10:10:47,640	0,5120428	2,17779	0	
28.07.2020 10:10:47,912	0,5086087	2,180046	0	
28.07.2020 10:10:48,176	0,4761388	2,181884	0	
28.07.2020 10:10:48,451	0,4237288	2,18372	0	
28.07.2020 10:10:48,703	0,3909195	2,185396	0	
28.07.2020 10:10:48,954	0,3916193	2,186978	0	
28.07.2020 10:10:49,222	0,396452	2,188741	0	
28.07.2020 10:10:49,485	0,4042148	2,190704	0	
28.07.2020 10:10:49,743	0,414318	2,192572	0	
28.07.2020 10:10:50,11	0,4212861	2,194316	0	
28.07.2020 10:10:50,266	0,4275607	2,196225	0	
28.07.2020 10:10:50,532	0,4316294	2,198274	0	
28.07.2020 10:10:50,801	0,4337236	2,200168	0	
28.07.2020 10:10:51,73	0,4352994	2,202211	0	
28.07.2020 10:10:51,336	0,4358199	2,204109	0	
28.07.2020 10:10:51,595	0,437331	2,20602	0	
28.07.2020 10:10:51,860	0,4382738	2,207926	0	
28.07.2020 10:10:52,129	0,439302	2,209838	0	
28.07.2020 10:10:52,391	0,4401242	2,211897	0	
28.07.2020 10:10:52,653	0,4400198	2,213804	0	
28.07.2020 10:10:52,907	0,4404912	2,215719	0	
28.07.2020 10:10:53,159	0,4408946	2,217484	0	
28.07.2020 10:10:53,409	0,4409998	2,219251	0	
28.07.2020 10:10:53,675	0,4416753	2,221315	0	
28.07.2020 10:10:53,943	0,4477088	2,223773	0	
28.07.2020 10:10:54,195	0,7982425	2,229763	0	
28.07.2020 10:10:54,450	1,24651	2,237823	0	
28.07.2020 10:10:54,716	1,571001	2,246766	0	
28.07.2020 10:10:54,988	1,602308	2,255318	0	
28.07.2020 10:10:55,256	1,50505	2,261156	0	
28.07.2020 10:10:55,509	1,083614	2,263174	0	
28.07.2020 10:10:55,767	0,4762067	2,263761	0	
28.07.2020 10:10:56,23	0	2,26382	0	
28.07.2020 10:10:56,279	0	2,26382	0	
28.07.2020 10:10:56,543	0	2,26382	0	
28.07.2020 10:10:56,805	0,001635125	2,264275	0	
28.07.2020 10:10:57,57	0,2215324	2,266904	0	
28.07.2020 10:10:57,321	0,4289142	2,269482	0	
28.07.2020 10:10:57,576	0,5209751	2,271833	0	
28.07.2020 10:10:57,831	0,5083857	2,273894	0	
28.07.2020 10:10:58,102	0,4696677	2,275714	0	
28.07.2020 10:10:58,359	0,4245891	2,27742	0	
28.07.2020 10:10:58,622	0,3878161	2,27908	0	
28.07.2020 10:10:58,886	0,3879861	2,280768	0	
28.07.2020 10:10:59,145	0,3924478	2,282649	0	
28.07.2020 10:10:59,412	0,399496	2,284454	0	
28.07.2020 10:10:59,668	0,4091974	2,286161	0	
28.07.2020 10:10:59,940	0,4169031	2,288167	0	
28.07.2020 10:11:00,195	0,4220837	2,290041	0	
28.07.2020 10:11:00,461	0,4260775	2,291918	0	
28.07.2020 10:11:00,733	0,4276398	2,293927	0	
28.07.2020 10:11:00,998	0,4292549	2,295805	0	
28.07.2020 10:11:01,261	0,4308709	2,297684	0	
28.07.2020 10:11:01,520	0,4316709	2,299562	0	
28.07.2020 10:11:01,789	0,4329324	2,301592	0	
28.07.2020 10:11:02,48	0,4333414	2,303327	0	
28.07.2020 10:11:02,301	0,4337748	2,305212	0	
28.07.2020 10:11:02,552	0,4342479	2,307098	0	
28.07.2020 10:11:02,802	0,4302178	2,308904	0	
28.07.2020 10:11:03,66	0,4140977	2,310426	0	
28.07.2020 10:11:03,332	0,3787754	2,312014	0	
28.07.2020 10:11:03,602	0,3230363	2,313474	0	
28.07.2020 10:11:03,862	0,3083118	2,314682	0	
28.07.2020 10:11:04,118	0,3057843	2,315988	0	
28.07.2020 10:11:04,388	0,4601537	2,320344	0	
28.07.2020 10:11:04,661	1,014825	2,328305	0	
28.07.2020 10:11:04,925	1,483332	2,336519	0	
28.07.2020 10:11:05,190	1,598602	2,345633	0	
28.07.2020 10:11:05,457	1,518091	2,351101	0	
28.07.2020 10:11:05,717	1,102657	2,353113	0	
28.07.2020 10:11:05,988	0	2,353488	0	
28.07.2020 10:11:06,246	0	2,353488	0	
28.07.2020 10:11:06,517	0	2,353488	0	
28.07.2020 10:11:06,767	0	2,353488	0	
28.07.2020 10:11:07,34	0	2,353488	0	
28.07.2020 10:11:07,296	0	2,353488	0	
28.07.2020 10:11:07,567	0,03509579	2,354615	0	
28.07.2020 10:11:07,818	0,2405817	2,356823	0	
28.07.2020 10:11:08,78	0,3817785	2,358955	0	
28.07.2020 10:11:08,330	0,4182175	2,360762	0	
28.07.2020 10:11:08,583	0,3940029	2,362244	0	
28.07.2020 10:11:08,847	0,3458445	2,36344	0	
28.07.2020 10:11:09,100	0,2923895	2,364645	0	
28.07.2020 10:11:09,369	0,2766488	2,365928	0	
28.07.2020 10:11:09,621	0,2799248	2,36718	0	
28.07.2020 10:11:09,881	0,2866173	2,368384	0	
28.07.2020 10:11:10,142	0,2973854	2,369734	0	
28.07.2020 10:11:10,405	0,309741	2,371223	0	
28.07.2020 10:11:10,673	0,3133077	2,372615	0	
28.07.2020 10:11:10,940	0,3165665	2,374017	0	
28.07.2020 10:11:11,207	0,3184358	2,375513	0	
28.07.2020 10:11:11,473	0,3187973	2,376897	0	
28.07.2020 10:11:11,733	0,3195447	2,378287	0	
28.07.2020 10:11:11,992	0,3197115	2,379678	0	
28.07.2020 10:11:12,259	0,3203675	2,381073	0	
28.07.2020 10:11:12,532	0,3209704	2,382575	0	
28.07.2020 10:11:12,788	0,3213676	2,38397	0	
28.07.2020 10:11:13,43	0,3217649	2,385259	0	
28.07.2020 10:11:13,315	0,3212887	2,386756	0	
28.07.2020 10:11:13,583	0,321453	2,388262	0	
28.07.2020 10:11:13,846	0,3211696	2,38954	0	
28.07.2020 10:11:14,104	0,3211592	2,390932	0	
28.07.2020 10:11:14,372	0,3218359	2,392437	0	
28.07.2020 10:11:14,634	0,3672021	2,395221	0	
28.07.2020 10:11:14,900	0,8895662	2,4029	0	
28.07.2020 10:11:15,171	1,397171	2,411572	0	
28.07.2020 10:11:15,437	1,596496	2,419863	0	
28.07.2020 10:11:15,704	1,555976	2,426684	0	
28.07.2020 10:11:15,957	1,22928	2,429028	0	
28.07.2020 10:11:16,227	0,5902572	2,429729	0	
28.07.2020 10:11:16,489	0	2,429739	0	
28.07.2020 10:11:16,756	0	2,429739	0	
28.07.2020 10:11:17,22	0	2,429739	0	
28.07.2020 10:11:17,292	0	2,429739	0	
28.07.2020 10:11:17,548	0	2,429739	0	
28.07.2020 10:11:17,813	0	2,429941	0	
28.07.2020 10:11:18,65	0,1849757	2,432191	0	
28.07.2020 10:11:18,338	0,2962041	2,434044	0	
28.07.2020 10:11:18,593	0,3015305	2,435236	0	
28.07.2020 10:11:18,845	0,2031379	2,43618	0	
28.07.2020 10:11:19,114	0,1671886	2,436937	0	
28.07.2020 10:11:19,365	0,156949	2,437547	0	
28.07.2020 10:11:19,634	0,1485803	2,438169	0	
28.07.2020 10:11:19,904	0,1511718	2,438915	0	
28.07.2020 10:11:20,160	0,1605527	2,439634	0	
28.07.2020 10:11:20,422	0,180159	2,44047	0	
28.07.2020 10:11:20,695	0,2004562	2,441414	0	
28.07.2020 10:11:20,958	0,2025903	2,44231	0	
28.07.2020 10:11:21,210	0,203439	2,443133	0	
28.07.2020 10:11:21,472	0,204367	2,444096	0	
28.07.2020 10:11:21,742	0,2041849	2,445042	0	
28.07.2020 10:11:22,11	0,2039328	2,445926	0	
28.07.2020 10:11:22,266	0,2043653	2,446814	0	
28.07.2020 10:11:22,518	0,2039869	2,44763	0	
28.07.2020 10:11:22,771	0,205161	2,448532	0	
28.07.2020 10:11:23,28	0,2058167	2,449358	0	
28.07.2020 10:11:23,280	0,2058387	2,450251	0	
28.07.2020 10:11:23,530	0,2063212	2,451146	0	
28.07.2020 10:11:23,783	0,2059053	2,452034	0	
28.07.2020 10:11:24,38	0,2063889	2,452935	0	
28.07.2020 10:11:24,297	0,2066295	2,453763	0	
28.07.2020 10:11:24,558	0,2064188	2,454658	0	
28.07.2020 10:11:24,809	0,2073183	2,455641	0	
28.07.2020 10:11:25,77	0,5302817	2,461179	0	
28.07.2020 10:11:25,344	1,146256	2,469015	0	
28.07.2020 10:11:25,604	1,581155	2,477746	0	
28.07.2020 10:11:25,865	1,610413	2,48448	0	
28.07.2020 10:11:26,138	1,314175	2,487975	0	
28.07.2020 10:11:26,392	0,7396423	2,488785	0	
28.07.2020 10:11:26,663	0	2,488785	0	
28.07.2020 10:11:26,925	0	2,488785	0	
28.07.2020 10:11:27,184	0	2,488785	0	
28.07.2020 10:11:27,442	0	2,488785	0	
28.07.2020 10:11:27,710	0	2,488785	0	
28.07.2020 10:11:27,971	0	2,488785	0	
28.07.2020 10:11:28,225	0	2,488785	0	
28.07.2020 10:11:28,479	0	2,488785	0	
28.07.2020 10:11:28,731	0	2,488785	0	
28.07.2020 10:11:29,2	0	2,488785	0	
28.07.2020 10:11:29,257	0	2,488785	0	
28.07.2020 10:11:29,518	0	2,488785	0	
28.07.2020 10:11:29,781	0	2,488785	0	
28.07.2020 10:11:30,49	0	2,488785	0	
28.07.2020 10:11:30,306	0	2,488785	0	
28.07.2020 10:11:30,577	0	2,488785	0	
28.07.2020 10:11:30,837	0	2,488785	0	
28.07.2020 10:11:31,102	0	2,488785	0	
28.07.2020 10:11:31,368	0	2,488785	0	
28.07.2020 10:11:31,641	0	2,488785	0	
28.07.2020 10:11:31,894	0,1071944	2,490336	0	
28.07.2020 10:11:32,160	0,1917814	2,491541	0	
28.07.2020 10:11:32,415	0,1995333	2,492377	0	
28.07.2020 10:11:32,677	0,1345587	2,492915	0	
28.07.2020 10:11:32,932	0,0820342	2,493276	0	
28.07.2020 10:11:33,188	0,07538066	2,493547	0	
28.07.2020 10:11:33,451	0,06560288	2,493795	0	
28.07.2020 10:11:33,715	0,06445809	2,494086	0	
28.07.2020 10:11:33,985	0,07071551	2,494434	0	
28.07.2020 10:11:34,248	0,08466677	2,494879	0	
28.07.2020 10:11:34,499	0,1006926	2,495293	0	
28.07.2020 10:11:34,766	0,102938	2,495746	0	
28.07.2020 10:11:35,38	0,1032761	2,496228	0	
28.07.2020 10:11:35,309	0,2621623	2,499179	0	
28.07.2020 10:11:35,578	0,9008797	2,507469	0	
28.07.2020 10:11:35,839	1,418537	2,516103	0	
28.07.2020 10:11:36,103	1,605148	2,522641	0	
28.07.2020 10:11:36,361	1,290703	2,525839	0	
28.07.2020 10:11:36,628	0,6888029	2,526573	0	
28.07.2020 10:11:36,894	0	2,526573	0	
28.07.2020 10:11:37,157	0	2,526573	0	
28.07.2020 10:11:37,411	0	2,526573	0	
28.07.2020 10:11:37,682	0	2,526573	0	
28.07.2020 10:11:37,944	0	2,526573	0	
28.07.2020 10:11:38,197	0	2,526573	0	
28.07.2020 10:11:38,469	0	2,526573	0	
28.07.2020 10:11:38,739	0	2,526573	0	
28.07.2020 10:11:38,998	0	2,526573	0	
28.07.2020 10:11:39,254	0	2,526573	0	
28.07.2020 10:11:39,520	0	2,526573	0	
28.07.2020 10:11:39,790	0	2,526573	0	
28.07.2020 10:11:40,53	0	2,526573	0	
28.07.2020 10:11:40,323	0	2,526573	0	
28.07.2020 10:11:40,590	0	2,526573	0	
28.07.2020 10:11:40,841	0	2,526573	0	
28.07.2020 10:11:41,102	0	2,526573	0	
28.07.2020 10:11:41,366	0	2,526573	0	
28.07.2020 10:11:41,627	0	2,526573	0	
28.07.2020 10:11:41,878	0	2,526573	0	
28.07.2020 10:11:42,142	0	2,526573	0	
28.07.2020 10:11:42,397	0	2,526573	0	
28.07.2020 10:11:42,668	0	2,526573	0	
28.07.2020 10:11:42,937	0	2,526573	0	
28.07.2020 10:11:43,194	0	2,526573	0	
28.07.2020 10:11:43,449	0	2,526573	0	
28.07.2020 10:11:43,714	0	2,526573	0	
28.07.2020 10:11:43,966	0	2,526573	0	
28.07.2020 10:11:44,232	0	2,526573	0	
28.07.2020 10:11:44,486	0	2,526573	0	
28.07.2020 10:11:44,746	0	2,526573	0	
28.07.2020 10:11:45,8	0	2,526573	0	
28.07.2020 10:11:45,259	0	2,526573	0	
28.07.2020 10:11:45,523	0	2,526573	0	
28.07.2020 10:11:45,795	0,3920391	2,53438	0	
28.07.2020 10:11:46,65	1,012598	2,544556	0	
28.07.2020 10:11:46,316	1,4392	2,553107	0	
28.07.2020 10:11:46,573	0,2620529	2,555076	0	
28.07.2020 10:11:46,840	0	2,555142	0	
28.07.2020 10:11:47,101	0	2,555142	0	
28.07.2020 10:11:47,372	0	2,555142	0	
28.07.2020 10:11:47,626	0	2,555142	0	
28.07.2020 10:11:47,894	0	2,555142	0	
28.07.2020 10:11:48,151	0	2,555142	0	
28.07.2020 10:11:48,419	0	2,555142	0	
28.07.2020 10:11:48,685	0	2,555142	0	
28.07.2020 10:11:48,957	0	2,555142	0	
28.07.2020 10:11:49,211	0	2,555142	0	
28.07.2020 10:11:49,463	0	2,555142	0	
28.07.2020 10:11:49,729	0	2,555142	0	
28.07.2020 10:11:49,994	0	2,555142	0	
28.07.2020 10:11:50,248	0	2,555142	0	
28.07.2020 10:11:50,520	0	2,555142	0	
28.07.2020 10:11:50,774	0	2,555142	0	
28.07.2020 10:11:51,35	0	2,555142	0	
28.07.2020 10:11:51,287	0	2,555142	0	
28.07.2020 10:11:51,554	0	2,555142	0	
28.07.2020 10:11:51,819	0	2,555142	0	
28.07.2020 10:11:52,70	0	2,555142	0	
28.07.2020 10:11:52,336	0	2,555142	0	
28.07.2020 10:11:52,589	0	2,555142	0	
28.07.2020 10:11:52,844	0	2,555142	0	
28.07.2020 10:11:53,101	0	2,555142	0	
28.07.2020 10:11:53,361	0	2,555142	0	
28.07.2020 10:11:53,629	0	2,555142	0	
28.07.2020 10:11:53,895	0	2,555142	0	
28.07.2020 10:11:54,158	0	2,555142	0	
28.07.2020 10:11:54,432	0	2,555142	0	
28.07.2020 10:11:54,703	0	2,555142	0	
28.07.2020 10:11:54,965	0	2,555142	0	
28.07.2020 10:11:55,228	0	2,555142	0	
28.07.2020 10:11:55,490	0	2,555142	0	
28.07.2020 10:11:55,758	0	2,555142	0	
28.07.2020 10:11:56,24	0,1700254	2,559432	0	
28.07.2020 10:11:56,285	0,7907274	2,56873	0	
28.07.2020 10:11:56,557	1,306097	2,579463	0	
28.07.2020 10:11:56,825	0,4945123	2,583499	0	
28.07.2020 10:11:57,91	0	2,583797	0	
28.07.2020 10:11:57,344	0	2,583797	0	
28.07.2020 10:11:57,612	0	2,583797	0	
28.07.2020 10:11:57,883	0	2,583797	0	
28.07.2020 10:11:58,156	0	2,583797	0	
28.07.2020 10:11:58,410	0	2,583797	0	
28.07.2020 10:11:58,662	0	2,583797	0	
28.07.2020 10:11:58,913	0	2,583797	0	
28.07.2020 10:11:59,168	0	2,583797	0	
28.07.2020 10:11:59,427	0	2,583797	0	
28.07.2020 10:11:59,678	0	2,583797	0	
28.07.2020 10:11:59,933	0	2,583797	0	
28.07.2020 10:12:00,187	0	2,583797	0	
28.07.2020 10:12:00,444	0	2,583797	0	
28.07.2020 10:12:00,706	0	2,583797	0	
28.07.2020 10:12:00,973	0	2,583797	0	
28.07.2020 10:12:01,242	0	2,583797	0	
28.07.2020 10:12:01,507	0	2,583797	0	
28.07.2020 10:12:01,764	0	2,583797	0	
28.07.2020 10:12:02,32	0	2,583797	0	
28.07.2020 10:12:02,294	0	2,583797	0	
28.07.2020 10:12:02,562	0	2,583797	0	
28.07.2020 10:12:02,818	0	2,583797	0	
28.07.2020 10:12:03,69	0	2,583797	0	
28.07.2020 10:12:03,321	0	2,583797	0	
28.07.2020 10:12:03,590	0	2,583797	0	
28.07.2020 10:12:03,860	0	2,583797	0	
28.07.2020 10:12:04,117	0	2,583797	0	
28.07.2020 10:12:04,385	0	2,583797	0	
28.07.2020 10:12:04,645	0	2,583797	0	
28.07.2020 10:12:04,910	0	2,583797	0	
28.07.2020 10:12:05,173	0	2,583797	0	
28.07.2020 10:12:05,427	0	2,583797	0	
28.07.2020 10:12:05,696	0	2,583797	0	
28.07.2020 10:12:05,953	0	2,583797	0	
28.07.2020 10:12:06,216	0	2,583903	0	
28.07.2020 10:12:06,485	0,5212953	2,593492	0	
28.07.2020 10:12:06,743	1,090123	2,602703	0	
28.07.2020 10:12:06,995	1,469065	2,610649	0	
28.07.2020 10:12:07,250	0,252791	2,612555	0	
28.07.2020 10:12:07,510	0	2,612622	0	
28.07.2020 10:12:07,782	0	2,612622	0	
28.07.2020 10:12:08,37	0	2,612622	0	
28.07.2020 10:12:08,306	0	2,612622	0	
28.07.2020 10:12:08,564	0	2,612622	0	
28.07.2020 10:12:08,816	0	2,612622	0	
28.07.2020 10:12:09,74	0	2,612622	0	
28.07.2020 10:12:09,349	0	2,612622	0	
28.07.2020 10:12:09,604	0	2,612622	0	
28.07.2020 10:12:09,868	0	2,612622	0	
28.07.2020 10:12:10,137	0	2,612622	0	
28.07.2020 10:12:10,396	0	2,612622	0	
28.07.2020 10:12:10,664	0	2,612622	0	
28.07.2020 10:12:10,938	0	2,612622	0	
28.07.2020 10:12:11,199	0	2,612622	0	
28.07.2020 10:12:11,452	0	2,612622	0	
28.07.2020 10:12:11,703	0	2,612622	0	
28.07.2020 10:12:11,976	0	2,612622	0	
28.07.2020 10:12:12,240	0	2,612622	0	
28.07.2020 10:12:12,503	0	2,612622	0	
28.07.2020 10:12:12,757	0	2,612622	0	
28.07.2020 10:12:13,9	0	2,612622	0	
28.07.2020 10:12:13,261	0	2,612622	0	
28.07.2020 10:12:13,518	0	2,612622	0	
28.07.2020 10:12:13,784	0	2,612622	0	
28.07.2020 10:12:14,47	0	2,612622	0	
28.07.2020 10:12:14,299	0	2,612622	0	
28.07.2020 10:12:14,565	0	2,612622	0	
28.07.2020 10:12:14,827	0	2,612622	0	
28.07.2020 10:12:15,87	0	2,612622	0	
28.07.2020 10:12:15,351	0	2,612622	0	
28.07.2020 10:12:15,605	0	2,612622	0	
28.07.2020 10:12:15,861	0	2,612622	0	
28.07.2020 10:12:16,122	0	2,612622	0	
28.07.2020 10:12:16,386	0	2,612622	0	
28.07.2020 10:12:16,646	0,15868	2,616036	0	
28.07.2020 10:12:16,920	0,7705876	2,626882	0	
28.07.2020 10:12:17,176	1,284005	2,636812	0	
28.07.2020 10:12:17,428	0,6631115	2,640745	0	
28.07.2020 10:12:17,690	0	2,641172	0	
28.07.2020 10:12:17,957	0	2,641172	0	
28.07.2020 10:12:18,220	0	2,641172	0	
28.07.2020 10:12:18,508	0	2,641172	0	
28.07.2020 10:12:18,762	0	2,641172	0	
28.07.2020 10:12:19,16	0	2,641172	0	
28.07.2020 10:12:19,288	0	2,641172	0	
28.07.2020 10:12:19,540	0	2,641172	0	
28.07.2020 10:12:19,808	0	2,641172	0	
28.07.2020 10:12:20,78	0	2,641172	0	
28.07.2020 10:12:20,336	0	2,641172	0	
28.07.2020 10:12:20,607	0	2,641172	0	
28.07.2020 10:12:20,872	0	2,641172	0	
28.07.2020 10:12:21,124	0	2,641172	0	
28.07.2020 10:12:21,375	0	2,641172	0	
28.07.2020 10:12:21,647	0	2,641172	0	
28.07.2020 10:12:21,912	0	2,641172	0	
28.07.2020 10:12:22,166	0	2,641172	0	
28.07.2020 10:12:22,416	0	2,641172	0	
28.07.2020 10:12:22,676	0	2,641172	0	
28.07.2020 10:12:22,927	0	2,641172	0	
28.07.2020 10:12:23,199	0	2,641172	0	
28.07.2020 10:12:23,455	0	2,641172	0	
28.07.2020 10:12:23,723	0	2,641172	0	
28.07.2020 10:12:23,994	0	2,641172	0	
28.07.2020 10:12:24,267	0	2,641172	0	
28.07.2020 10:12:24,541	0	2,641172	0	
28.07.2020 10:12:24,804	0	2,641172	0	
28.07.2020 10:12:25,60	0	2,641172	0	
28.07.2020 10:12:25,320	0	2,641172	0	
28.07.2020 10:12:25,582	0	2,641172	0	
28.07.2020 10:12:25,845	0	2,641172	0	
28.07.2020 10:12:26,118	0	2,641172	0	
28.07.2020 10:12:26,389	0	2,641172	0	
28.07.2020 10:12:26,656	0	2,641172	0	
28.07.2020 10:12:26,913	0,0484151	2,643605	0	
28.07.2020 10:12:27,172	0,6722211	2,653619	0	
28.07.2020 10:12:27,440	1,210594	2,663719	0	
28.07.2020 10:12:27,709	0,775094	2,669236	0	
28.07.2020 10:12:27,974	0	2,669861	0	
28.07.2020 10:12:28,241	0	2,669861	0	
28.07.2020 10:12:28,493	0	2,669861	0	
28.07.2020 10:12:28,755	0	2,669861	0	
28.07.2020 10:12:29,22	0	2,669861	0	
28.07.2020 10:12:29,274	0	2,669861	0	
28.07.2020 10:12:29,543	0	2,669861	0	
28.07.2020 10:12:29,809	0	2,669861	0	
28.07.2020 10:12:30,81	0	2,669861	0	
28.07.2020 10:12:30,344	0	2,669861	0	
28.07.2020 10:12:30,606	0	2,669861	0	
28.07.2020 10:12:30,869	0	2,669861	0	
28.07.2020 10:12:31,120	0	2,669861	0	
28.07.2020 10:12:31,378	0	2,669861	0	
28.07.2020 10:12:31,635	0	2,669861	0	
28.07.2020 10:12:31,893	0	2,669861	0	
28.07.2020 10:12:32,166	0	2,669861	0	
28.07.2020 10:12:32,434	0	2,669861	0	
28.07.2020 10:12:32,702	0	2,669861	0	
28.07.2020 10:12:32,959	0	2,669861	0	
28.07.2020 10:12:33,221	0	2,669861	0	
28.07.2020 10:12:33,475	0	2,669861	0	
28.07.2020 10:12:33,744	0	2,669861	0	
28.07.2020 10:12:34,5	0	2,669861	0	
28.07.2020 10:12:34,272	0	2,669861	0	
28.07.2020 10:12:34,523	0	2,669861	0	
28.07.2020 10:12:34,785	0	2,669861	0	
28.07.2020 10:12:35,48	0	2,669861	0	
28.07.2020 10:12:35,301	0	2,669861	0	
28.07.2020 10:12:35,565	0	2,669861	0	
28.07.2020 10:12:35,823	0	2,669861	0	
28.07.2020 10:12:36,75	0	2,669861	0	
28.07.2020 10:12:36,343	0	2,669861	0	
28.07.2020 10:12:36,605	0	2,669861	0	
28.07.2020 10:12:36,879	0	2,669861	0	
28.07.2020 10:12:37,131	0	2,670147	0	
28.07.2020 10:12:37,392	0,5003089	2,678521	0	
28.07.2020 10:12:37,649	1,063748	2,688327	0	
28.07.2020 10:12:37,914	1,488327	2,69706	0	
28.07.2020 10:12:38,180	0,3056265	2,699171	0	
28.07.2020 10:12:38,433	0	2,69927	0	
28.07.2020 10:12:38,705	0	2,69927	0	
28.07.2020 10:12:38,966	0	2,69927	0	
28.07.2020 10:12:39,225	0	2,69927	0	
28.07.2020 10:12:39,486	0	2,69927	0	
28.07.2020 10:12:39,750	0	2,69927	0	
28.07.2020 10:12:40,15	0	2,69927	0	
28.07.2020 10:12:40,272	0	2,69927	0	
28.07.2020 10:12:40,541	0	2,69927	0	
28.07.2020 10:12:40,796	0	2,69927	0	
28.07.2020 10:12:41,58	0	2,69927	0	
28.07.2020 10:12:41,311	0	2,69927	0	
28.07.2020 10:12:41,574	0	2,69927	0	
28.07.2020 10:12:41,836	0	2,69927	0	
28.07.2020 10:12:42,96	0	2,69927	0	
28.07.2020 10:12:42,366	0	2,69927	0	
28.07.2020 10:12:42,634	0	2,69927	0	
28.07.2020 10:12:42,896	0	2,69927	0	
28.07.2020 10:12:43,167	0	2,69927	0	
28.07.2020 10:12:43,422	0	2,69927	0	
28.07.2020 10:12:43,680	0	2,69927	0	
28.07.2020 10:12:43,949	0	2,69927	0	
28.07.2020 10:12:44,220	0	2,69927	0	
28.07.2020 10:12:44,487	0	2,69927	0	
28.07.2020 10:12:44,752	0	2,69927	0	
28.07.2020 10:12:45,8	0	2,69927	0	
28.07.2020 10:12:45,278	0	2,69927	0	
28.07.2020 10:12:45,538	0	2,69927	0	
28.07.2020 10:12:45,805	0	2,69927	0	
28.07.2020 10:12:46,62	0	2,69927	0	
28.07.2020 10:12:46,319	0	2,69927	0	
28.07.2020 10:12:46,575	0	2,69927	0	
28.07.2020 10:12:46,830	0	2,69927	0	
28.07.2020 10:12:47,90	0	2,69927	0	
28.07.2020 10:12:47,342	0,1328462	2,701758	0	
28.07.2020 10:12:47,602	0,7531641	2,708404	0	
28.07.2020 10:12:47,874	1,339032	2,716758	0	
28.07.2020 10:12:48,133	1,618666	2,724553	0	
28.07.2020 10:12:48,389	1,461607	2,728987	0	
28.07.2020 10:12:48,664	0,91671	2,730449	0	
