Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 10:52:03,733	0,6816382	1,966749	0	
28.07.2020 10:52:03,988	0,6839097	1,969504	0	
28.07.2020 10:52:04,253	0,6860716	1,972495	0	
28.07.2020 10:52:04,514	0,6875432	1,975719	0	
28.07.2020 10:52:04,768	0,6890107	1,978722	0	
28.07.2020 10:52:05,21	0,691094	1,981508	0	
28.07.2020 10:52:05,282	0,6923925	1,984515	0	
28.07.2020 10:52:05,535	0,6936052	1,987532	0	
28.07.2020 10:52:05,788	0,6950652	1,990323	0	
28.07.2020 10:52:06,44	0,6955662	1,993341	0	
28.07.2020 10:52:06,301	0,696233	1,996366	0	
28.07.2020 10:52:06,566	0,6966081	1,999388	0	
28.07.2020 10:52:06,833	0,6972511	2,002699	0	
28.07.2020 10:52:07,86	0,8877894	2,008557	0	
28.07.2020 10:52:07,338	1,24333	2,015782	0	
28.07.2020 10:52:07,599	1,530304	2,024469	0	
28.07.2020 10:52:07,855	1,601172	2,032779	0	
28.07.2020 10:52:08,124	1,607539	2,041302	0	
28.07.2020 10:52:08,391	1,611297	2,049248	0	
28.07.2020 10:52:08,664	1,360302	2,053238	0	
28.07.2020 10:52:08,935	0,8512978	2,055052	0	
28.07.2020 10:52:09,199	0,3441481	2,056262	0	
28.07.2020 10:52:09,466	0,2688845	2,057508	0	
28.07.2020 10:52:09,719	0,3164807	2,059279	0	
28.07.2020 10:52:09,979	0,4327201	2,06159	0	
28.07.2020 10:52:10,247	0,6297801	2,064538	0	
28.07.2020 10:52:10,508	0,6639273	2,067265	0	
28.07.2020 10:52:10,766	0,6740786	2,070292	0	
28.07.2020 10:52:11,19	0,6830972	2,073323	0	
28.07.2020 10:52:11,287	0,685626	2,076305	0	
28.07.2020 10:52:11,556	0,6840621	2,079477	0	
28.07.2020 10:52:11,818	0,6813874	2,082403	0	
28.07.2020 10:52:12,91	0,6782795	2,085322	0	
28.07.2020 10:52:12,355	0,6783002	2,088491	0	
28.07.2020 10:52:12,627	0,6791343	2,091443	0	
28.07.2020 10:52:12,899	0,6814696	2,094646	0	
28.07.2020 10:52:13,167	0,6839942	2,097633	0	
28.07.2020 10:52:13,427	0,6858892	2,100626	0	
28.07.2020 10:52:13,692	0,6883101	2,103627	0	
28.07.2020 10:52:13,964	0,6897864	2,106859	0	
28.07.2020 10:52:14,223	0,6913028	2,109868	0	
28.07.2020 10:52:14,479	0,6856851	2,112735	0	
28.07.2020 10:52:14,736	0,6462674	2,115204	0	
28.07.2020 10:52:14,989	0,5608842	2,117285	0	
28.07.2020 10:52:15,241	0,4384289	2,118939	0	
28.07.2020 10:52:15,505	0,3853853	2,120602	0	
28.07.2020 10:52:15,771	0,3845047	2,122392	0	
28.07.2020 10:52:16,27	0,3873553	2,123973	0	
28.07.2020 10:52:16,281	0,3948042	2,125762	0	
28.07.2020 10:52:16,553	0,4090466	2,127753	0	
28.07.2020 10:52:16,804	0,4223736	2,129499	0	
28.07.2020 10:52:17,66	0,4289716	2,131416	0	
28.07.2020 10:52:17,332	0,5676267	2,135457	0	
28.07.2020 10:52:17,589	1,066831	2,143133	0	
28.07.2020 10:52:17,850	1,465029	2,151704	0	
28.07.2020 10:52:18,103	1,599317	2,159242	0	
28.07.2020 10:52:18,370	1,606739	2,167353	0	
28.07.2020 10:52:18,638	1,413996	2,171824	0	
28.07.2020 10:52:18,891	0,9331623	2,173345	0	
28.07.2020 10:52:19,161	0,304459	2,173867	0	
28.07.2020 10:52:19,417	0	2,173975	0	
28.07.2020 10:52:19,671	0,0641703	2,174201	0	
28.07.2020 10:52:19,927	0,2257306	2,174964	0	
28.07.2020 10:52:20,193	0,2968796	2,176515	0	
28.07.2020 10:52:20,452	0,3441829	2,178325	0	
28.07.2020 10:52:20,713	0,4063427	2,180118	0	
28.07.2020 10:52:20,983	0,4514867	2,18225	0	
28.07.2020 10:52:21,242	0,4503993	2,184182	0	
28.07.2020 10:52:21,511	0,4447524	2,186057	0	
28.07.2020 10:52:21,783	0,4382474	2,188035	0	
28.07.2020 10:52:22,52	0,4312334	2,189849	0	
28.07.2020 10:52:22,315	0,4281901	2,191683	0	
28.07.2020 10:52:22,574	0,4272378	2,19367	0	
28.07.2020 10:52:22,841	0,4274785	2,195527	0	
28.07.2020 10:52:23,94	0,4288239	2,197252	0	
28.07.2020 10:52:23,352	0,429903	2,199124	0	
28.07.2020 10:52:23,607	0,4315342	2,201011	0	
28.07.2020 10:52:23,866	0,433058	2,203048	0	
28.07.2020 10:52:24,130	0,4341044	2,204792	0	
28.07.2020 10:52:24,390	0,4355057	2,206692	0	
28.07.2020 10:52:24,651	0,4363542	2,208733	0	
28.07.2020 10:52:24,919	0,4374338	2,210494	0	
28.07.2020 10:52:25,175	0,4379463	2,212395	0	
28.07.2020 10:52:25,425	0,4372002	2,214284	0	
28.07.2020 10:52:25,676	0,4367766	2,216176	0	
28.07.2020 10:52:25,934	0,4365899	2,218061	0	
28.07.2020 10:52:26,204	0,4364191	2,219954	0	
28.07.2020 10:52:26,469	0,4371889	2,221999	0	
28.07.2020 10:52:26,733	0,4370425	2,223748	0	
28.07.2020 10:52:27,4	0,4378043	2,225801	0	
28.07.2020 10:52:27,270	0,4384401	2,22785	0	
28.07.2020 10:52:27,532	0,4521986	2,230038	0	
28.07.2020 10:52:27,795	0,8716963	2,237755	0	
28.07.2020 10:52:28,56	1,31068	2,245726	0	
28.07.2020 10:52:28,326	1,588574	2,253918	0	
28.07.2020 10:52:28,588	1,603361	2,26226	0	
28.07.2020 10:52:28,841	1,498355	2,267318	0	
28.07.2020 10:52:29,110	1,038396	2,269371	0	
28.07.2020 10:52:29,379	0,4319431	2,270012	0	
28.07.2020 10:52:29,647	0,02558245	2,270157	0	
28.07.2020 10:52:29,903	0,04399635	2,270314	0	
28.07.2020 10:52:30,167	0,2217471	2,271012	0	
28.07.2020 10:52:30,436	0,2973079	2,272495	0	
28.07.2020 10:52:30,696	0,3366096	2,274108	0	
28.07.2020 10:52:30,965	0,3970156	2,276184	0	
28.07.2020 10:52:31,226	0,4448103	2,278143	0	
28.07.2020 10:52:31,481	0,444597	2,280059	0	
28.07.2020 10:52:31,739	0,4405726	2,281919	0	
28.07.2020 10:52:32,1	0,4330011	2,283721	0	
28.07.2020 10:52:32,274	0,4262838	2,285517	0	
28.07.2020 10:52:32,527	0,4189998	2,287234	0	
28.07.2020 10:52:32,789	0,3939476	2,288797	0	
28.07.2020 10:52:33,58	0,3531333	2,290318	0	
28.07.2020 10:52:33,322	0,3054965	2,29162	0	
28.07.2020 10:52:33,575	0,3015661	2,292892	0	
28.07.2020 10:52:33,826	0,2996856	2,294077	0	
28.07.2020 10:52:34,79	0,2999128	2,295388	0	
28.07.2020 10:52:34,345	0,3034369	2,29674	0	
28.07.2020 10:52:34,600	0,3076195	2,298111	0	
28.07.2020 10:52:34,868	0,3117198	2,299602	0	
28.07.2020 10:52:35,125	0,3153673	2,300894	0	
28.07.2020 10:52:35,377	0,3178734	2,302185	0	
28.07.2020 10:52:35,648	0,3202312	2,303701	0	
28.07.2020 10:52:35,908	0,3211397	2,305101	0	
28.07.2020 10:52:36,178	0,3221737	2,306616	0	
28.07.2020 10:52:36,436	0,3234302	2,308024	0	
28.07.2020 10:52:36,692	0,323808	2,309428	0	
28.07.2020 10:52:36,959	0,324243	2,310732	0	
28.07.2020 10:52:37,218	0,3240185	2,312241	0	
28.07.2020 10:52:37,487	0,3236037	2,31375	0	
28.07.2020 10:52:37,759	0,3252783	2,315235	0	
28.07.2020 10:52:38,16	0,6116823	2,32092	0	
28.07.2020 10:52:38,289	1,168449	2,328754	0	
28.07.2020 10:52:38,545	1,534049	2,336806	0	
28.07.2020 10:52:38,804	1,600267	2,344968	0	
28.07.2020 10:52:39,74	1,461258	2,350078	0	
28.07.2020 10:52:39,339	0,9987101	2,351781	0	
28.07.2020 10:52:39,592	0	2,35207	0	
28.07.2020 10:52:39,854	0	2,35207	0	
28.07.2020 10:52:40,106	0	2,35207	0	
28.07.2020 10:52:40,375	0	2,35207	0	
28.07.2020 10:52:40,637	0	2,35207	0	
28.07.2020 10:52:40,904	0	2,35207	0	
28.07.2020 10:52:41,163	0,06490523	2,353455	0	
28.07.2020 10:52:41,430	0,2854037	2,355942	0	
28.07.2020 10:52:41,689	0,4018687	2,357963	0	
28.07.2020 10:52:41,958	0,4077922	2,359649	0	
28.07.2020 10:52:42,216	0,3765644	2,361056	0	
28.07.2020 10:52:42,481	0,3225143	2,362287	0	
28.07.2020 10:52:42,748	0,275972	2,363461	0	
28.07.2020 10:52:43,13	0,2757484	2,364753	0	
28.07.2020 10:52:43,286	0,2787819	2,366	0	
28.07.2020 10:52:43,552	0,2873221	2,367306	0	
28.07.2020 10:52:43,812	0,2989125	2,368751	0	
28.07.2020 10:52:44,83	0,306332	2,37013	0	
28.07.2020 10:52:44,338	0,3110253	2,371517	0	
28.07.2020 10:52:44,610	0,3140272	2,37301	0	
28.07.2020 10:52:44,869	0,3164551	2,374295	0	
28.07.2020 10:52:45,140	0,3170106	2,375776	0	
28.07.2020 10:52:45,394	0,3167644	2,377146	0	
28.07.2020 10:52:45,658	0,3166159	2,378514	0	
28.07.2020 10:52:45,930	0,3157826	2,379879	0	
28.07.2020 10:52:46,196	0,3163172	2,381365	0	
28.07.2020 10:52:46,448	0,3169188	2,382635	0	
28.07.2020 10:52:46,702	0,3178365	2,384021	0	
28.07.2020 10:52:46,963	0,3192567	2,385414	0	
28.07.2020 10:52:47,218	0,319559	2,3868	0	
28.07.2020 10:52:47,484	0,3169515	2,38813	0	
28.07.2020 10:52:47,751	0,2978776	2,389281	0	
28.07.2020 10:52:48,2	0,2620265	2,390256	0	
28.07.2020 10:52:48,275	0,9217772	2,39401	0	
28.07.2020 10:52:48,527	1,618012	2,401848	0	
28.07.2020 10:52:48,788	1,618726	2,409952	0	
28.07.2020 10:52:49,57	1,619156	2,418708	0	
28.07.2020 10:52:49,327	1,443882	2,42288	0	
28.07.2020 10:52:49,596	0,8891504	2,424223	0	
28.07.2020 10:52:49,859	0	2,424257	0	
28.07.2020 10:52:50,127	0	2,424257	0	
28.07.2020 10:52:50,392	0	2,424257	0	
28.07.2020 10:52:50,643	0	2,424257	0	
28.07.2020 10:52:50,901	0	2,424257	0	
28.07.2020 10:52:51,162	0	2,424257	0	
28.07.2020 10:52:51,420	0	2,424257	0	
28.07.2020 10:52:51,671	0	2,424257	0	
28.07.2020 10:52:51,934	0	2,424257	0	
28.07.2020 10:52:52,197	0	2,424257	0	
28.07.2020 10:52:52,467	0	2,424257	0	
28.07.2020 10:52:52,739	0,1657004	2,426584	0	
28.07.2020 10:52:53,6	0,294395	2,428401	0	
28.07.2020 10:52:53,279	0,3302216	2,42996	0	
28.07.2020 10:52:53,545	0,306794	2,431061	0	
28.07.2020 10:52:53,801	0,258115	2,431931	0	
28.07.2020 10:52:54,68	0,1900285	2,432687	0	
28.07.2020 10:52:54,324	0,169596	2,433425	0	
28.07.2020 10:52:54,594	0,171363	2,434249	0	
28.07.2020 10:52:54,859	0,1782122	2,435017	0	
28.07.2020 10:52:55,123	0,1895354	2,435957	0	
28.07.2020 10:52:55,392	0,1994666	2,436917	0	
28.07.2020 10:52:55,649	0,2027442	2,437753	0	
28.07.2020 10:52:55,907	0,2039934	2,438647	0	
28.07.2020 10:52:56,173	0,2046122	2,439606	0	
28.07.2020 10:52:56,425	0,2031341	2,44039	0	
28.07.2020 10:52:56,698	0,1867483	2,441134	0	
28.07.2020 10:52:56,963	0,1490998	2,441648	0	
28.07.2020 10:52:57,218	0,08182733	2,442011	0	
28.07.2020 10:52:57,481	0,06756342	2,442296	0	
28.07.2020 10:52:57,745	0,06581782	2,442569	0	
28.07.2020 10:52:58,15	0,06584691	2,442861	0	
28.07.2020 10:52:58,285	0,06995078	2,443226	0	
28.07.2020 10:52:58,553	0,3166579	2,446299	0	
28.07.2020 10:52:58,826	1,508982	2,453938	0	
28.07.2020 10:52:59,94	1,618654	2,462526	0	
28.07.2020 10:52:59,345	1,619081	2,46933	0	
28.07.2020 10:52:59,610	1,330622	2,472816	0	
28.07.2020 10:52:59,875	0,7410871	2,473685	0	
28.07.2020 10:53:00,128	0	2,473685	0	
28.07.2020 10:53:00,386	0	2,473685	0	
28.07.2020 10:53:00,648	0	2,473685	0	
28.07.2020 10:53:00,901	0	2,473685	0	
28.07.2020 10:53:01,154	0	2,473685	0	
28.07.2020 10:53:01,409	0	2,473685	0	
28.07.2020 10:53:01,668	0	2,473685	0	
28.07.2020 10:53:01,940	0	2,473685	0	
28.07.2020 10:53:02,209	0	2,473685	0	
28.07.2020 10:53:02,479	0	2,473685	0	
28.07.2020 10:53:02,730	0	2,473685	0	
28.07.2020 10:53:02,991	0	2,473685	0	
28.07.2020 10:53:03,259	0	2,473685	0	
28.07.2020 10:53:03,519	0	2,473685	0	
28.07.2020 10:53:03,792	0	2,473685	0	
28.07.2020 10:53:04,51	0	2,473685	0	
28.07.2020 10:53:04,317	0	2,473685	0	
28.07.2020 10:53:04,586	0	2,473685	0	
28.07.2020 10:53:04,856	0	2,473685	0	
28.07.2020 10:53:05,126	0	2,473685	0	
28.07.2020 10:53:05,391	0	2,473685	0	
28.07.2020 10:53:05,662	0,07300532	2,474909	0	
28.07.2020 10:53:05,916	0,1824857	2,476219	0	
28.07.2020 10:53:06,176	0,2059257	2,477079	0	
28.07.2020 10:53:06,439	0,1528458	2,477739	0	
28.07.2020 10:53:06,695	0,08362783	2,47813	0	
28.07.2020 10:53:06,961	0,07720821	2,478401	0	
28.07.2020 10:53:07,221	0,06601422	2,478638	0	
28.07.2020 10:53:07,492	0,05561481	2,478889	0	
28.07.2020 10:53:07,745	0,04911865	2,479078	0	
28.07.2020 10:53:08,15	0,04603207	2,479257	0	
28.07.2020 10:53:08,273	0,0394099	2,479417	0	
28.07.2020 10:53:08,525	0,02997283	2,479535	0	
28.07.2020 10:53:08,784	0,04516798	2,480427	0	
28.07.2020 10:53:09,54	0,6711808	2,487327	0	
28.07.2020 10:53:09,310	1,289199	2,495714	0	
28.07.2020 10:53:09,575	1,618582	2,503353	0	
28.07.2020 10:53:09,825	1,450913	2,507164	0	
28.07.2020 10:53:10,96	0,8977489	2,508526	0	
28.07.2020 10:53:10,363	0	2,50854	0	
28.07.2020 10:53:10,623	0	2,50854	0	
28.07.2020 10:53:10,893	0	2,50854	0	
28.07.2020 10:53:11,166	0	2,50854	0	
28.07.2020 10:53:11,439	0	2,50854	0	
28.07.2020 10:53:11,694	0	2,50854	0	
28.07.2020 10:53:11,948	0	2,50854	0	
28.07.2020 10:53:12,211	0	2,50854	0	
28.07.2020 10:53:12,476	0	2,50854	0	
28.07.2020 10:53:12,749	0	2,50854	0	
28.07.2020 10:53:13,5	0	2,50854	0	
28.07.2020 10:53:13,268	0	2,50854	0	
28.07.2020 10:53:13,527	0	2,50854	0	
28.07.2020 10:53:13,790	0	2,50854	0	
28.07.2020 10:53:14,46	0	2,50854	0	
28.07.2020 10:53:14,304	0	2,50854	0	
28.07.2020 10:53:14,561	0	2,50854	0	
28.07.2020 10:53:14,831	0	2,50854	0	
28.07.2020 10:53:15,103	0	2,50854	0	
28.07.2020 10:53:15,360	0	2,50854	0	
28.07.2020 10:53:15,614	0	2,50854	0	
28.07.2020 10:53:15,885	0	2,50854	0	
28.07.2020 10:53:16,147	0	2,50854	0	
28.07.2020 10:53:16,403	0	2,50854	0	
28.07.2020 10:53:16,658	0	2,50854	0	
28.07.2020 10:53:16,925	0	2,50854	0	
28.07.2020 10:53:17,187	0	2,50854	0	
28.07.2020 10:53:17,452	0	2,50854	0	
28.07.2020 10:53:17,712	0	2,50854	0	
28.07.2020 10:53:17,965	0	2,50854	0	
28.07.2020 10:53:18,220	0	2,50854	0	
28.07.2020 10:53:18,474	0	2,50854	0	
28.07.2020 10:53:18,739	0	2,50854	0	
28.07.2020 10:53:19,9	0	2,50854	0	
28.07.2020 10:53:19,275	0,1527957	2,512617	0	
28.07.2020 10:53:19,527	0,7222813	2,522003	0	
28.07.2020 10:53:19,792	1,282652	2,532799	0	
28.07.2020 10:53:20,46	0,7503211	2,536594	0	
28.07.2020 10:53:20,318	0	2,537095	0	
28.07.2020 10:53:20,582	0	2,537095	0	
28.07.2020 10:53:20,847	0	2,537095	0	
28.07.2020 10:53:21,117	0	2,537095	0	
28.07.2020 10:53:21,382	0	2,537095	0	
28.07.2020 10:53:21,649	0	2,537095	0	
28.07.2020 10:53:21,911	0	2,537095	0	
28.07.2020 10:53:22,177	0	2,537095	0	
28.07.2020 10:53:22,443	0	2,537095	0	
28.07.2020 10:53:22,701	0	2,537095	0	
28.07.2020 10:53:22,967	0	2,537095	0	
28.07.2020 10:53:23,236	0	2,537095	0	
28.07.2020 10:53:23,490	0	2,537095	0	
28.07.2020 10:53:23,759	0	2,537095	0	
28.07.2020 10:53:24,25	0	2,537095	0	
28.07.2020 10:53:24,276	0	2,537095	0	
28.07.2020 10:53:24,543	0	2,537095	0	
28.07.2020 10:53:24,799	0	2,537095	0	
28.07.2020 10:53:25,59	0	2,537095	0	
28.07.2020 10:53:25,329	0	2,537095	0	
28.07.2020 10:53:25,584	0	2,537095	0	
28.07.2020 10:53:25,835	0	2,537095	0	
28.07.2020 10:53:26,86	0	2,537095	0	
28.07.2020 10:53:26,337	0	2,537095	0	
28.07.2020 10:53:26,597	0	2,537095	0	
28.07.2020 10:53:26,868	0	2,537095	0	
28.07.2020 10:53:27,129	0	2,537095	0	
28.07.2020 10:53:27,394	0	2,537095	0	
28.07.2020 10:53:27,658	0	2,537095	0	
28.07.2020 10:53:27,909	0	2,537095	0	
28.07.2020 10:53:28,167	0	2,537095	0	
28.07.2020 10:53:28,425	0	2,537095	0	
28.07.2020 10:53:28,686	0	2,537095	0	
28.07.2020 10:53:28,937	0	2,537095	0	
28.07.2020 10:53:29,198	0	2,537095	0	
28.07.2020 10:53:29,454	0	2,537147	0	
28.07.2020 10:53:29,714	0,4489143	2,545078	0	
28.07.2020 10:53:29,972	1,017561	2,555188	0	
28.07.2020 10:53:30,226	1,440677	2,563615	0	
28.07.2020 10:53:30,489	0,2150775	2,565616	0	
28.07.2020 10:53:30,741	0	2,565676	0	
28.07.2020 10:53:31,13	0	2,565676	0	
28.07.2020 10:53:31,282	0	2,565676	0	
28.07.2020 10:53:31,545	0	2,565676	0	
28.07.2020 10:53:31,801	0	2,565676	0	
28.07.2020 10:53:32,73	0	2,565676	0	
28.07.2020 10:53:32,338	0	2,565676	0	
28.07.2020 10:53:32,592	0	2,565676	0	
28.07.2020 10:53:32,862	0	2,565676	0	
28.07.2020 10:53:33,119	0	2,565676	0	
28.07.2020 10:53:33,388	0	2,565676	0	
28.07.2020 10:53:33,653	0	2,565676	0	
28.07.2020 10:53:33,903	0	2,565676	0	
28.07.2020 10:53:34,172	0	2,565676	0	
28.07.2020 10:53:34,426	0	2,565676	0	
28.07.2020 10:53:34,690	0	2,565676	0	
28.07.2020 10:53:34,961	0	2,565676	0	
28.07.2020 10:53:35,230	0	2,565676	0	
28.07.2020 10:53:35,500	0	2,565676	0	
28.07.2020 10:53:35,751	0	2,565676	0	
28.07.2020 10:53:36,7	0	2,565676	0	
28.07.2020 10:53:36,267	0	2,565676	0	
28.07.2020 10:53:36,533	0	2,565676	0	
28.07.2020 10:53:36,796	0	2,565676	0	
28.07.2020 10:53:37,66	0	2,565676	0	
28.07.2020 10:53:37,335	0	2,565676	0	
28.07.2020 10:53:37,589	0	2,565676	0	
28.07.2020 10:53:37,857	0	2,565676	0	
28.07.2020 10:53:38,117	0	2,565676	0	
28.07.2020 10:53:38,379	0	2,565676	0	
28.07.2020 10:53:38,649	0	2,565676	0	
28.07.2020 10:53:38,900	0	2,565676	0	
28.07.2020 10:53:39,171	0	2,565676	0	
28.07.2020 10:53:39,427	0	2,565676	0	
28.07.2020 10:53:39,689	0	2,565676	0	
28.07.2020 10:53:39,958	0,2778718	2,571656	0	
28.07.2020 10:53:40,213	0,8837836	2,581779	0	
28.07.2020 10:53:40,475	1,38137	2,590698	0	
28.07.2020 10:53:40,739	0,4171144	2,594074	0	
28.07.2020 10:53:41,5	0	2,594271	0	
28.07.2020 10:53:41,267	0	2,594271	0	
28.07.2020 10:53:41,537	0	2,594271	0	
28.07.2020 10:53:41,807	0	2,594271	0	
28.07.2020 10:53:42,66	0	2,594271	0	
28.07.2020 10:53:42,317	0	2,594271	0	
28.07.2020 10:53:42,569	0	2,594271	0	
28.07.2020 10:53:42,827	0	2,594271	0	
28.07.2020 10:53:43,97	0	2,594271	0	
28.07.2020 10:53:43,365	0	2,594271	0	
28.07.2020 10:53:43,627	0	2,594271	0	
28.07.2020 10:53:43,882	0	2,594271	0	
28.07.2020 10:53:44,137	0	2,594271	0	
28.07.2020 10:53:44,393	0	2,594271	0	
28.07.2020 10:53:44,664	0	2,594271	0	
28.07.2020 10:53:44,927	0	2,594271	0	
28.07.2020 10:53:45,187	0	2,594271	0	
28.07.2020 10:53:45,448	0	2,594271	0	
28.07.2020 10:53:45,720	0	2,594271	0	
28.07.2020 10:53:45,990	0	2,594271	0	
28.07.2020 10:53:46,256	0	2,594271	0	
28.07.2020 10:53:46,517	0	2,594271	0	
28.07.2020 10:53:46,767	0	2,594271	0	
28.07.2020 10:53:47,28	0	2,594271	0	
28.07.2020 10:53:47,292	0	2,594271	0	
28.07.2020 10:53:47,554	0	2,594271	0	
28.07.2020 10:53:47,824	0	2,594271	0	
28.07.2020 10:53:48,87	0	2,594271	0	
28.07.2020 10:53:48,347	0	2,594271	0	
28.07.2020 10:53:48,606	0	2,594271	0	
28.07.2020 10:53:48,866	0	2,594271	0	
28.07.2020 10:53:49,133	0	2,594271	0	
28.07.2020 10:53:49,389	0	2,594271	0	
28.07.2020 10:53:49,645	0	2,594271	0	
28.07.2020 10:53:49,917	0	2,594271	0	
28.07.2020 10:53:50,170	0,05752865	2,596145	0	
28.07.2020 10:53:50,425	0,6359547	2,606031	0	
28.07.2020 10:53:50,688	1,21341	2,61605	0	
28.07.2020 10:53:50,956	0,9634053	2,62217	0	
28.07.2020 10:53:51,209	0,05735977	2,62301	0	
28.07.2020 10:53:51,467	0	2,62301	0	
28.07.2020 10:53:51,722	0	2,62301	0	
28.07.2020 10:53:51,994	0	2,62301	0	
28.07.2020 10:53:52,265	0	2,62301	0	
28.07.2020 10:53:52,536	0	2,62301	0	
28.07.2020 10:53:52,796	0	2,62301	0	
28.07.2020 10:53:53,47	0	2,62301	0	
28.07.2020 10:53:53,303	0	2,62301	0	
28.07.2020 10:53:53,571	0	2,62301	0	
28.07.2020 10:53:53,834	0	2,62301	0	
28.07.2020 10:53:54,99	0	2,62301	0	
28.07.2020 10:53:54,360	0	2,62301	0	
28.07.2020 10:53:54,624	0	2,62301	0	
28.07.2020 10:53:54,876	0	2,62301	0	
28.07.2020 10:53:55,128	0	2,62301	0	
28.07.2020 10:53:55,379	0	2,62301	0	
28.07.2020 10:53:55,647	0	2,62301	0	
28.07.2020 10:53:55,906	0	2,62301	0	
28.07.2020 10:53:56,177	0	2,62301	0	
28.07.2020 10:53:56,446	0	2,62301	0	
28.07.2020 10:53:56,707	0	2,62301	0	
28.07.2020 10:53:56,981	0	2,62301	0	
28.07.2020 10:53:57,239	0	2,62301	0	
28.07.2020 10:53:57,502	0	2,62301	0	
28.07.2020 10:53:57,771	0	2,62301	0	
28.07.2020 10:53:58,26	0	2,62301	0	
28.07.2020 10:53:58,280	0	2,62301	0	
28.07.2020 10:53:58,537	0	2,62301	0	
28.07.2020 10:53:58,791	0	2,62301	0	
28.07.2020 10:53:59,48	0	2,62301	0	
28.07.2020 10:53:59,309	0	2,62301	0	
28.07.2020 10:53:59,578	0	2,62301	0	
28.07.2020 10:53:59,845	0	2,62301	0	
28.07.2020 10:54:00,103	0	2,62301	0	
28.07.2020 10:54:00,371	0	2,62301	0	
28.07.2020 10:54:00,632	0,447027	2,631813	0	
28.07.2020 10:54:00,902	1,01659	2,642005	0	
28.07.2020 10:54:01,154	1,432783	2,649588	0	
28.07.2020 10:54:01,408	0,1894307	2,651452	0	
28.07.2020 10:54:01,674	0	2,651502	0	
28.07.2020 10:54:01,942	0	2,651502	0	
28.07.2020 10:54:02,209	0	2,651502	0	
28.07.2020 10:54:02,472	0	2,651502	0	
28.07.2020 10:54:02,741	0	2,651502	0	
28.07.2020 10:54:03,9	0	2,651502	0	
28.07.2020 10:54:03,260	0	2,651502	0	
28.07.2020 10:54:03,521	0	2,651502	0	
28.07.2020 10:54:03,786	0	2,651502	0	
28.07.2020 10:54:04,59	0	2,651502	0	
28.07.2020 10:54:04,331	0	2,651502	0	
28.07.2020 10:54:04,594	0	2,651502	0	
28.07.2020 10:54:04,847	0	2,651502	0	
28.07.2020 10:54:05,99	0	2,651502	0	
28.07.2020 10:54:05,364	0	2,651502	0	
28.07.2020 10:54:05,636	0	2,651502	0	
28.07.2020 10:54:05,902	0	2,651502	0	
28.07.2020 10:54:06,156	0	2,651502	0	
28.07.2020 10:54:06,411	0	2,651502	0	
28.07.2020 10:54:06,684	0	2,651502	0	
28.07.2020 10:54:06,938	0	2,651502	0	
28.07.2020 10:54:07,193	0	2,651502	0	
28.07.2020 10:54:07,445	0	2,651502	0	
28.07.2020 10:54:07,717	0	2,651502	0	
28.07.2020 10:54:07,980	0	2,651502	0	
28.07.2020 10:54:08,247	0	2,651502	0	
28.07.2020 10:54:08,515	0	2,651502	0	
28.07.2020 10:54:08,778	0	2,651502	0	
28.07.2020 10:54:09,39	0	2,651502	0	
28.07.2020 10:54:09,292	0	2,651502	0	
28.07.2020 10:54:09,560	0	2,651502	0	
28.07.2020 10:54:09,820	0	2,651502	0	
28.07.2020 10:54:10,82	0	2,651502	0	
28.07.2020 10:54:10,340	0	2,651502	0	
28.07.2020 10:54:10,607	0	2,651502	0	
28.07.2020 10:54:10,875	0,353604	2,658707	0	
28.07.2020 10:54:11,145	0,9400368	2,668779	0	
28.07.2020 10:54:11,407	1,440712	2,678289	0	
28.07.2020 10:54:11,675	0,3152916	2,680466	0	
28.07.2020 10:54:11,940	0	2,68064	0	
28.07.2020 10:54:12,208	0	2,68064	0	
28.07.2020 10:54:12,460	0	2,68064	0	
28.07.2020 10:54:12,714	0	2,68064	0	
28.07.2020 10:54:12,978	0	2,68064	0	
28.07.2020 10:54:13,230	0	2,68064	0	
28.07.2020 10:54:13,491	0	2,68064	0	
28.07.2020 10:54:13,756	0	2,68064	0	
28.07.2020 10:54:14,13	0	2,68064	0	
28.07.2020 10:54:14,284	0	2,68064	0	
28.07.2020 10:54:14,535	0	2,68064	0	
28.07.2020 10:54:14,793	0	2,68064	0	
28.07.2020 10:54:15,62	0	2,68064	0	
28.07.2020 10:54:15,332	0	2,68064	0	
28.07.2020 10:54:15,605	0	2,68064	0	
28.07.2020 10:54:15,860	0	2,68064	0	
28.07.2020 10:54:16,117	0	2,68064	0	
28.07.2020 10:54:16,388	0	2,68064	0	
28.07.2020 10:54:16,652	0	2,68064	0	
28.07.2020 10:54:16,919	0	2,68064	0	
28.07.2020 10:54:17,175	0	2,68064	0	
28.07.2020 10:54:17,427	0	2,68064	0	
28.07.2020 10:54:17,684	0	2,68064	0	
28.07.2020 10:54:17,938	0	2,68064	0	
28.07.2020 10:54:18,209	0	2,68064	0	
28.07.2020 10:54:18,468	0	2,68064	0	
28.07.2020 10:54:18,739	0	2,68064	0	
28.07.2020 10:54:18,996	0	2,68064	0	
28.07.2020 10:54:19,269	0	2,68064	0	
28.07.2020 10:54:19,538	0	2,68064	0	
28.07.2020 10:54:19,792	0,07556166	2,681868	0	
28.07.2020 10:54:20,45	0,1632871	2,682929	0	
28.07.2020 10:54:20,304	0,1791381	2,683712	0	
