Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 10:31:13,934	0,8501509	1,83412	0	
28.07.2020 10:31:14,198	0,8591779	1,838197	0	
28.07.2020 10:31:14,465	0,8617	1,841658	0	
28.07.2020 10:31:14,730	0,8612231	1,845667	0	
28.07.2020 10:31:14,994	0,8600466	1,849384	0	
28.07.2020 10:31:15,264	0,8604367	1,853413	0	
28.07.2020 10:31:15,529	0,8625039	1,85717	0	
28.07.2020 10:31:15,787	0,8659893	1,860959	0	
28.07.2020 10:31:16,50	0,8713101	1,864782	0	
28.07.2020 10:31:16,307	0,8757041	1,868615	0	
28.07.2020 10:31:16,570	0,8804399	1,872479	0	
28.07.2020 10:31:16,831	0,8844747	1,876346	0	
28.07.2020 10:31:17,88	0,8876737	1,880224	0	
28.07.2020 10:31:17,355	0,8910918	1,884408	0	
28.07.2020 10:31:17,623	0,8929616	1,887994	0	
28.07.2020 10:31:17,889	0,8949155	1,892191	0	
28.07.2020 10:31:18,155	0,8969322	1,896397	0	
28.07.2020 10:31:18,425	0,8983319	1,900303	0	
28.07.2020 10:31:18,692	0,9005825	1,904225	0	
28.07.2020 10:31:18,961	0,9027762	1,908152	0	
28.07.2020 10:31:19,230	0,90499	1,9124	0	
28.07.2020 10:31:19,499	0,9070421	1,91665	0	
28.07.2020 10:31:19,762	0,908253	1,920294	0	
28.07.2020 10:31:20,33	0,9101696	1,924569	0	
28.07.2020 10:31:20,303	1,081044	1,931611	0	
28.07.2020 10:31:20,574	1,342746	1,939428	0	
28.07.2020 10:31:20,832	1,553978	1,947504	0	
28.07.2020 10:31:21,99	1,603743	1,955816	0	
28.07.2020 10:31:21,351	1,608893	1,964377	0	
28.07.2020 10:31:21,621	1,612879	1,973852	0	
28.07.2020 10:31:21,887	1,594148	1,980819	0	
28.07.2020 10:31:22,146	1,268744	1,983728	0	
28.07.2020 10:31:22,404	0,7582954	1,985053	0	
28.07.2020 10:31:22,658	0,2437507	1,98592	0	
28.07.2020 10:31:22,918	0,2836241	1,986923	0	
28.07.2020 10:31:23,174	0,3341976	1,988603	0	
28.07.2020 10:31:23,440	0,4172778	1,991083	0	
28.07.2020 10:31:23,707	0,5581646	1,993822	0	
28.07.2020 10:31:23,974	0,6868054	1,996788	0	
28.07.2020 10:31:24,247	0,6910206	2,000052	0	
28.07.2020 10:31:24,519	0,6934316	2,00307	0	
28.07.2020 10:31:24,776	0,6916419	2,006046	0	
28.07.2020 10:31:25,37	0,6868638	2,009207	0	
28.07.2020 10:31:25,301	0,6830879	2,01191	0	
28.07.2020 10:31:25,569	0,6799346	2,015054	0	
28.07.2020 10:31:25,836	0,6793693	2,018223	0	
28.07.2020 10:31:26,108	0,6806701	2,021188	0	
28.07.2020 10:31:26,373	0,6823981	2,024165	0	
28.07.2020 10:31:26,639	0,6857516	2,027396	0	
28.07.2020 10:31:26,907	0,6879902	2,030395	0	
28.07.2020 10:31:27,176	0,6904205	2,033638	0	
28.07.2020 10:31:27,431	0,6919553	2,03642	0	
28.07.2020 10:31:27,682	0,6928608	2,0392	0	
28.07.2020 10:31:27,951	0,6950911	2,04247	0	
28.07.2020 10:31:28,219	0,6966942	2,045729	0	
28.07.2020 10:31:28,482	0,6967947	2,048517	0	
28.07.2020 10:31:28,751	0,6972498	2,051774	0	
28.07.2020 10:31:29,7	0,6969458	2,054793	0	
28.07.2020 10:31:29,269	0,6975038	2,057825	0	
28.07.2020 10:31:29,524	0,6984704	2,060857	0	
28.07.2020 10:31:29,777	0,6989906	2,063659	0	
28.07.2020 10:31:30,47	0,7002901	2,066936	0	
28.07.2020 10:31:30,306	0,7006434	2,069974	0	
28.07.2020 10:31:30,561	0,8392853	2,075514	0	
28.07.2020 10:31:30,820	1,200813	2,083304	0	
28.07.2020 10:31:31,86	1,493682	2,090705	0	
28.07.2020 10:31:31,348	1,600223	2,099608	0	
28.07.2020 10:31:31,610	1,60691	2,108112	0	
28.07.2020 10:31:31,863	1,611337	2,116423	0	
28.07.2020 10:31:32,130	1,44014	2,120677	0	
28.07.2020 10:31:32,396	0,9736476	2,122788	0	
28.07.2020 10:31:32,669	0,4430077	2,124093	0	
28.07.2020 10:31:32,930	0,2735829	2,125288	0	
28.07.2020 10:31:33,180	0,3077353	2,12695	0	
28.07.2020 10:31:33,451	0,4092278	2,129176	0	
28.07.2020 10:31:33,716	0,6145865	2,131848	0	
28.07.2020 10:31:33,985	0,667156	2,135015	0	
28.07.2020 10:31:34,249	0,6780249	2,138053	0	
28.07.2020 10:31:34,514	0,6866395	2,141098	0	
28.07.2020 10:31:34,765	0,6898531	2,144334	0	
28.07.2020 10:31:35,37	0,687879	2,147292	0	
28.07.2020 10:31:35,304	0,6768448	2,150072	0	
28.07.2020 10:31:35,573	0,6296131	2,152436	0	
28.07.2020 10:31:35,844	0,5237852	2,154413	0	
28.07.2020 10:31:36,107	0,3881047	2,156263	0	
28.07.2020 10:31:36,365	0,3790636	2,157884	0	
28.07.2020 10:31:36,633	0,3788167	2,159536	0	
28.07.2020 10:31:36,891	0,3831869	2,161245	0	
28.07.2020 10:31:37,158	0,3933871	2,163176	0	
28.07.2020 10:31:37,414	0,4084809	2,164887	0	
28.07.2020 10:31:37,683	0,4186479	2,166914	0	
28.07.2020 10:31:37,939	0,4261563	2,168829	0	
28.07.2020 10:31:38,194	0,4312868	2,170746	0	
28.07.2020 10:31:38,447	0,4348318	2,172364	0	
28.07.2020 10:31:38,710	0,4375139	2,174428	0	
28.07.2020 10:31:38,977	0,4386317	2,176482	0	
28.07.2020 10:31:39,240	0,4392813	2,178246	0	
28.07.2020 10:31:39,495	0,4398534	2,180158	0	
28.07.2020 10:31:39,766	0,4405396	2,182222	0	
28.07.2020 10:31:40,30	0,4420829	2,184149	0	
28.07.2020 10:31:40,282	0,4431574	2,185931	0	
28.07.2020 10:31:40,548	0,4443768	2,188018	0	
28.07.2020 10:31:40,849	0,5477006	2,192446	0	
28.07.2020 10:31:41,99	1,041978	2,199517	0	
28.07.2020 10:31:41,365	1,445819	2,208061	0	
28.07.2020 10:31:41,634	1,599659	2,216209	0	
28.07.2020 10:31:41,898	1,606958	2,224671	0	
28.07.2020 10:31:42,154	1,422644	2,228492	0	
28.07.2020 10:31:42,427	0,8947946	2,230004	0	
28.07.2020 10:31:42,678	0,2646309	2,230429	0	
28.07.2020 10:31:42,942	0,02990795	2,230597	0	
28.07.2020 10:31:43,210	0,03708279	2,230877	0	
28.07.2020 10:31:43,477	0,1195192	2,231806	0	
28.07.2020 10:31:43,734	0,2748851	2,233433	0	
28.07.2020 10:31:44,6	0,4253546	2,23527	0	
28.07.2020 10:31:44,275	0,4334665	2,237218	0	
28.07.2020 10:31:44,539	0,4417129	2,239345	0	
28.07.2020 10:31:44,791	0,443394	2,241122	0	
28.07.2020 10:31:45,62	0,4390464	2,243126	0	
28.07.2020 10:31:45,334	0,4334975	2,244956	0	
28.07.2020 10:31:45,607	0,4283807	2,246905	0	
28.07.2020 10:31:45,880	0,4254476	2,248871	0	
28.07.2020 10:31:46,145	0,4253362	2,250576	0	
28.07.2020 10:31:46,408	0,4266244	2,252583	0	
28.07.2020 10:31:46,680	0,4293505	2,254608	0	
28.07.2020 10:31:46,951	0,4308567	2,256486	0	
28.07.2020 10:31:47,219	0,4323212	2,258519	0	
28.07.2020 10:31:47,479	0,4335441	2,260262	0	
28.07.2020 10:31:47,734	0,4343379	2,262157	0	
28.07.2020 10:31:48,3	0,4361054	2,264204	0	
28.07.2020 10:31:48,270	0,4365117	2,266098	0	
28.07.2020 10:31:48,542	0,4372073	2,268145	0	
28.07.2020 10:31:48,798	0,4373501	2,270042	0	
28.07.2020 10:31:49,52	0,4371717	2,271791	0	
28.07.2020 10:31:49,305	0,4373865	2,273542	0	
28.07.2020 10:31:49,563	0,4369631	2,275576	0	
28.07.2020 10:31:49,817	0,4372593	2,277328	0	
28.07.2020 10:31:50,75	0,4378237	2,279376	0	
28.07.2020 10:31:50,331	0,4382189	2,281131	0	
28.07.2020 10:31:50,599	0,4386204	2,283038	0	
28.07.2020 10:31:50,863	0,4385194	2,285083	0	
28.07.2020 10:31:51,130	0,5056514	2,28871	0	
28.07.2020 10:31:51,387	0,9833596	2,296423	0	
28.07.2020 10:31:51,656	1,425784	2,305023	0	
28.07.2020 10:31:51,928	1,597319	2,313247	0	
28.07.2020 10:31:52,187	1,604989	2,321142	0	
28.07.2020 10:31:52,445	1,400025	2,324983	0	
28.07.2020 10:31:52,709	0,9161593	2,326487	0	
28.07.2020 10:31:52,969	0,2937543	2,326903	0	
28.07.2020 10:31:53,220	0	2,326952	0	
28.07.2020 10:31:53,490	0	2,326952	0	
28.07.2020 10:31:53,743	0	2,326952	0	
28.07.2020 10:31:54,7	0	2,326952	0	
28.07.2020 10:31:54,278	0,1335625	2,328914	0	
28.07.2020 10:31:54,532	0,2864514	2,330848	0	
28.07.2020 10:31:54,797	0,3904033	2,332718	0	
28.07.2020 10:31:55,65	0,3823864	2,334388	0	
28.07.2020 10:31:55,334	0,3519573	2,335712	0	
28.07.2020 10:31:55,601	0,3011945	2,336998	0	
28.07.2020 10:31:55,869	0,2723956	2,338167	0	
28.07.2020 10:31:56,120	0,2742773	2,339284	0	
28.07.2020 10:31:56,373	0,2789411	2,340543	0	
28.07.2020 10:31:56,639	0,2895899	2,341972	0	
28.07.2020 10:31:56,907	0,3026719	2,343233	0	
28.07.2020 10:31:57,173	0,3096412	2,344727	0	
28.07.2020 10:31:57,444	0,3143851	2,34623	0	
28.07.2020 10:31:57,695	0,3162762	2,347508	0	
28.07.2020 10:31:57,959	0,3179817	2,348902	0	
28.07.2020 10:31:58,231	0,3188459	2,3504	0	
28.07.2020 10:31:58,491	0,3197463	2,351794	0	
28.07.2020 10:31:58,759	0,3212884	2,353197	0	
28.07.2020 10:31:59,13	0,3221813	2,354601	0	
28.07.2020 10:31:59,264	0,3234592	2,356015	0	
28.07.2020 10:31:59,538	0,3237896	2,357421	0	
28.07.2020 10:31:59,807	0,3242587	2,35894	0	
28.07.2020 10:32:00,64	0,3247106	2,360347	0	
28.07.2020 10:32:00,333	0,3239201	2,361742	0	
28.07.2020 10:32:00,607	0,3237567	2,363253	0	
28.07.2020 10:32:00,877	0,3237968	2,364659	0	
28.07.2020 10:32:01,132	0,3242721	2,366071	0	
28.07.2020 10:32:01,401	0,365704	2,368872	0	
28.07.2020 10:32:01,661	0,8725214	2,37598	0	
28.07.2020 10:32:01,914	1,337058	2,384084	0	
28.07.2020 10:32:02,176	1,595652	2,392451	0	
28.07.2020 10:32:02,441	1,583886	2,399976	0	
28.07.2020 10:32:02,709	1,260902	2,402802	0	
28.07.2020 10:32:02,971	0,6916448	2,403564	0	
28.07.2020 10:32:03,228	0	2,403564	0	
28.07.2020 10:32:03,495	0	2,403564	0	
28.07.2020 10:32:03,764	0	2,403564	0	
28.07.2020 10:32:04,36	0	2,403564	0	
28.07.2020 10:32:04,289	0	2,403564	0	
28.07.2020 10:32:04,540	0	2,403619	0	
28.07.2020 10:32:04,799	0,1984099	2,406375	0	
28.07.2020 10:32:05,67	0,354793	2,408552	0	
28.07.2020 10:32:05,319	0,4166889	2,410289	0	
28.07.2020 10:32:05,587	0,3968334	2,411954	0	
28.07.2020 10:32:05,853	0,3545434	2,413266	0	
28.07.2020 10:32:06,123	0,2927865	2,414552	0	
28.07.2020 10:32:06,376	0,2737218	2,41564	0	
28.07.2020 10:32:06,645	0,2760604	2,41686	0	
28.07.2020 10:32:06,907	0,2814554	2,418228	0	
28.07.2020 10:32:07,178	0,2920605	2,419667	0	
28.07.2020 10:32:07,431	0,3028978	2,420925	0	
28.07.2020 10:32:07,683	0,3073144	2,422193	0	
28.07.2020 10:32:07,933	0,3112122	2,423581	0	
28.07.2020 10:32:08,201	0,3129116	2,425037	0	
28.07.2020 10:32:08,472	0,3032763	2,426245	0	
28.07.2020 10:32:08,724	0,2743673	2,427271	0	
28.07.2020 10:32:08,986	0,2219655	2,428142	0	
28.07.2020 10:32:09,257	0,1842232	2,428943	0	
28.07.2020 10:32:09,526	0,1828542	2,429782	0	
28.07.2020 10:32:09,778	0,1830585	2,430584	0	
28.07.2020 10:32:10,51	0,1861751	2,431423	0	
28.07.2020 10:32:10,308	0,1903714	2,432287	0	
28.07.2020 10:32:10,576	0,196866	2,433247	0	
28.07.2020 10:32:10,832	0,2011499	2,434073	0	
28.07.2020 10:32:11,100	0,2034919	2,434973	0	
28.07.2020 10:32:11,351	0,2053973	2,435879	0	
28.07.2020 10:32:11,604	0,2074037	2,436904	0	
28.07.2020 10:32:11,869	0,5546165	2,442774	0	
28.07.2020 10:32:12,126	1,121207	2,450713	0	
28.07.2020 10:32:12,400	1,559236	2,459516	0	
28.07.2020 10:32:12,651	1,593745	2,466105	0	
28.07.2020 10:32:12,905	1,306838	2,469101	0	
28.07.2020 10:32:13,166	0,7368168	2,470059	0	
28.07.2020 10:32:13,419	0	2,470059	0	
28.07.2020 10:32:13,672	0	2,470059	0	
28.07.2020 10:32:13,925	0	2,470059	0	
28.07.2020 10:32:14,198	0	2,470059	0	
28.07.2020 10:32:14,448	0	2,470059	0	
28.07.2020 10:32:14,699	0	2,470059	0	
28.07.2020 10:32:14,963	0	2,470059	0	
28.07.2020 10:32:15,217	0	2,470059	0	
28.07.2020 10:32:15,486	0	2,470059	0	
28.07.2020 10:32:15,752	0	2,470059	0	
28.07.2020 10:32:16,18	0,07810396	2,471321	0	
28.07.2020 10:32:16,284	0,2415749	2,473414	0	
28.07.2020 10:32:16,553	0,3206052	2,474995	0	
28.07.2020 10:32:16,804	0,292048	2,47621	0	
28.07.2020 10:32:17,65	0,2180865	2,477153	0	
28.07.2020 10:32:17,319	0,201412	2,477869	0	
28.07.2020 10:32:17,578	0,1564486	2,478322	0	
28.07.2020 10:32:17,829	0,0935468	2,478667	0	
28.07.2020 10:32:18,95	0,05595468	2,478918	0	
28.07.2020 10:32:18,349	0,05400443	2,479137	0	
28.07.2020 10:32:18,614	0,05446469	2,479387	0	
28.07.2020 10:32:18,879	0,06110911	2,479694	0	
28.07.2020 10:32:19,137	0,07641442	2,480102	0	
28.07.2020 10:32:19,399	0,0984901	2,480493	0	
28.07.2020 10:32:19,653	0,09980063	2,480929	0	
28.07.2020 10:32:19,908	0,1002569	2,481367	0	
28.07.2020 10:32:20,177	0,09938371	2,481786	0	
28.07.2020 10:32:20,429	0,09749538	2,482189	0	
28.07.2020 10:32:20,687	0,09548296	2,482585	0	
28.07.2020 10:32:20,953	0,09317033	2,482976	0	
28.07.2020 10:32:21,213	0,09321097	2,483385	0	
28.07.2020 10:32:21,464	0,09423179	2,48377	0	
28.07.2020 10:32:21,730	0,0953811	2,484226	0	
28.07.2020 10:32:22,0	0,1257033	2,485736	0	
28.07.2020 10:32:22,271	0,7067116	2,492887	0	
28.07.2020 10:32:22,544	1,341389	2,501388	0	
28.07.2020 10:32:22,812	1,618677	2,509247	0	
28.07.2020 10:32:23,71	1,443519	2,513432	0	
28.07.2020 10:32:23,333	0,9354725	2,514741	0	
28.07.2020 10:32:23,599	0	2,51478	0	
28.07.2020 10:32:23,863	0	2,51478	0	
28.07.2020 10:32:24,115	0	2,51478	0	
28.07.2020 10:32:24,374	0	2,51478	0	
28.07.2020 10:32:24,635	0	2,51478	0	
28.07.2020 10:32:24,909	0	2,51478	0	
28.07.2020 10:32:25,178	0	2,51478	0	
28.07.2020 10:32:25,445	0	2,51478	0	
28.07.2020 10:32:25,706	0	2,51478	0	
28.07.2020 10:32:25,959	0	2,51478	0	
28.07.2020 10:32:26,215	0	2,51478	0	
28.07.2020 10:32:26,466	0	2,51478	0	
28.07.2020 10:32:26,718	0	2,51478	0	
28.07.2020 10:32:26,981	0	2,51478	0	
28.07.2020 10:32:27,252	0	2,51478	0	
28.07.2020 10:32:27,522	0	2,51478	0	
28.07.2020 10:32:27,776	0	2,51478	0	
28.07.2020 10:32:28,47	0	2,51478	0	
28.07.2020 10:32:28,307	0	2,51478	0	
28.07.2020 10:32:28,558	0	2,51478	0	
28.07.2020 10:32:28,824	0	2,51478	0	
28.07.2020 10:32:29,107	0	2,51478	0	
28.07.2020 10:32:29,379	0,03410309	2,515484	0	
28.07.2020 10:32:29,642	0,1300752	2,516588	0	
28.07.2020 10:32:29,892	0,1350098	2,517101	0	
28.07.2020 10:32:30,165	0,07479945	2,517412	0	
28.07.2020 10:32:30,415	0	2,517492	0	
28.07.2020 10:32:30,675	0	2,517492	0	
28.07.2020 10:32:30,932	0	2,517492	0	
28.07.2020 10:32:31,195	0	2,517492	0	
28.07.2020 10:32:31,451	0	2,517492	0	
28.07.2020 10:32:31,706	0	2,517492	0	
28.07.2020 10:32:31,969	0	2,517492	0	
28.07.2020 10:32:32,237	0	2,517492	0	
28.07.2020 10:32:32,501	0,3325808	2,523863	0	
28.07.2020 10:32:32,754	0,8855456	2,533485	0	
28.07.2020 10:32:33,28	1,411698	2,542641	0	
28.07.2020 10:32:33,286	0,5339147	2,545973	0	
28.07.2020 10:32:33,537	0	2,546419	0	
28.07.2020 10:32:33,787	0	2,546419	0	
28.07.2020 10:32:34,46	0	2,546419	0	
28.07.2020 10:32:34,317	0	2,546419	0	
28.07.2020 10:32:34,588	0	2,546419	0	
28.07.2020 10:32:34,854	0	2,546419	0	
28.07.2020 10:32:35,131	0	2,546419	0	
28.07.2020 10:32:35,398	0	2,546419	0	
28.07.2020 10:32:35,663	0	2,546419	0	
28.07.2020 10:32:35,922	0	2,546419	0	
28.07.2020 10:32:36,186	0	2,546419	0	
28.07.2020 10:32:36,452	0	2,546419	0	
28.07.2020 10:32:36,712	0	2,546419	0	
28.07.2020 10:32:36,984	0	2,546419	0	
28.07.2020 10:32:37,239	0	2,546419	0	
28.07.2020 10:32:37,513	0	2,546419	0	
28.07.2020 10:32:37,770	0	2,546419	0	
28.07.2020 10:32:38,26	0	2,546419	0	
28.07.2020 10:32:38,292	0	2,546419	0	
28.07.2020 10:32:38,559	0	2,546419	0	
28.07.2020 10:32:38,830	0	2,546419	0	
28.07.2020 10:32:39,95	0	2,546419	0	
28.07.2020 10:32:39,361	0	2,546419	0	
28.07.2020 10:32:39,615	0	2,546419	0	
28.07.2020 10:32:39,866	0	2,546419	0	
28.07.2020 10:32:40,120	0	2,546419	0	
28.07.2020 10:32:40,386	0	2,546419	0	
28.07.2020 10:32:40,648	0	2,546419	0	
28.07.2020 10:32:40,917	0	2,546419	0	
28.07.2020 10:32:41,189	0	2,546419	0	
28.07.2020 10:32:41,456	0	2,546419	0	
28.07.2020 10:32:41,726	0	2,546419	0	
28.07.2020 10:32:41,980	0	2,546419	0	
28.07.2020 10:32:42,236	0	2,546419	0	
28.07.2020 10:32:42,493	0	2,546419	0	
28.07.2020 10:32:42,746	0,02058336	2,548272	0	
28.07.2020 10:32:43,16	0,6772307	2,558336	0	
28.07.2020 10:32:43,284	1,212758	2,569272	0	
28.07.2020 10:32:43,537	0,9083988	2,574383	0	
28.07.2020 10:32:43,795	0,02860866	2,575052	0	
28.07.2020 10:32:44,62	0	2,575052	0	
28.07.2020 10:32:44,326	0	2,575052	0	
28.07.2020 10:32:44,577	0	2,575052	0	
28.07.2020 10:32:44,832	0	2,575052	0	
28.07.2020 10:32:45,105	0	2,575052	0	
28.07.2020 10:32:45,377	0	2,575052	0	
28.07.2020 10:32:45,640	0	2,575052	0	
28.07.2020 10:32:45,904	0	2,575052	0	
28.07.2020 10:32:46,168	0	2,575052	0	
28.07.2020 10:32:46,428	0	2,575052	0	
28.07.2020 10:32:46,695	0	2,575052	0	
28.07.2020 10:32:46,967	0	2,575052	0	
28.07.2020 10:32:47,219	0	2,575052	0	
28.07.2020 10:32:47,476	0	2,575052	0	
28.07.2020 10:32:47,733	0	2,575052	0	
28.07.2020 10:32:47,990	0	2,575052	0	
28.07.2020 10:32:48,248	0	2,575052	0	
28.07.2020 10:32:48,522	0	2,575052	0	
28.07.2020 10:32:48,782	0	2,575052	0	
28.07.2020 10:32:49,45	0	2,575052	0	
28.07.2020 10:32:49,318	0	2,575052	0	
28.07.2020 10:32:49,570	0	2,575052	0	
28.07.2020 10:32:49,820	0	2,575052	0	
28.07.2020 10:32:50,89	0	2,575052	0	
28.07.2020 10:32:50,360	0	2,575052	0	
28.07.2020 10:32:50,633	0	2,575052	0	
28.07.2020 10:32:50,902	0	2,575052	0	
28.07.2020 10:32:51,171	0	2,575052	0	
28.07.2020 10:32:51,422	0	2,575052	0	
28.07.2020 10:32:51,682	0	2,575052	0	
28.07.2020 10:32:51,933	0	2,575052	0	
28.07.2020 10:32:52,196	0	2,575052	0	
28.07.2020 10:32:52,449	0	2,575052	0	
28.07.2020 10:32:52,703	0	2,575052	0	
28.07.2020 10:32:52,956	0	2,575052	0	
28.07.2020 10:32:53,228	0,408478	2,583094	0	
28.07.2020 10:32:53,484	0,9832755	2,593106	0	
28.07.2020 10:32:53,738	1,44162	2,601563	0	
28.07.2020 10:32:53,988	0,3567745	2,603642	0	
28.07.2020 10:32:54,253	0	2,603799	0	
28.07.2020 10:32:54,511	0	2,603799	0	
28.07.2020 10:32:54,768	0	2,603799	0	
28.07.2020 10:32:55,35	0	2,603799	0	
28.07.2020 10:32:55,302	0	2,603799	0	
28.07.2020 10:32:55,566	0	2,603799	0	
28.07.2020 10:32:55,840	0	2,603799	0	
28.07.2020 10:32:56,92	0	2,603799	0	
28.07.2020 10:32:56,352	0	2,603799	0	
28.07.2020 10:32:56,625	0	2,603799	0	
28.07.2020 10:32:56,891	0	2,603799	0	
28.07.2020 10:32:57,163	0	2,603799	0	
28.07.2020 10:32:57,425	0	2,603799	0	
28.07.2020 10:32:57,693	0	2,603799	0	
28.07.2020 10:32:57,955	0	2,603799	0	
28.07.2020 10:32:58,209	0	2,603799	0	
28.07.2020 10:32:58,476	0	2,603799	0	
28.07.2020 10:32:58,739	0	2,603799	0	
28.07.2020 10:32:58,993	0	2,603799	0	
28.07.2020 10:32:59,259	0	2,603799	0	
28.07.2020 10:32:59,514	0	2,603799	0	
28.07.2020 10:32:59,783	0	2,603799	0	
28.07.2020 10:33:00,54	0	2,603799	0	
28.07.2020 10:33:00,324	0	2,603799	0	
28.07.2020 10:33:00,584	0	2,603799	0	
28.07.2020 10:33:00,840	0	2,603799	0	
28.07.2020 10:33:01,108	0	2,603799	0	
28.07.2020 10:33:01,379	0	2,603799	0	
28.07.2020 10:33:01,641	0	2,603799	0	
28.07.2020 10:33:01,905	0	2,603799	0	
28.07.2020 10:33:02,176	0	2,603799	0	
28.07.2020 10:33:02,447	0	2,603799	0	
28.07.2020 10:33:02,710	0	2,603799	0	
28.07.2020 10:33:02,972	0	2,603799	0	
28.07.2020 10:33:03,239	0	2,603799	0	
28.07.2020 10:33:03,490	0,2913907	2,610023	0	
28.07.2020 10:33:03,748	0,8911993	2,620167	0	
28.07.2020 10:33:04,12	1,383773	2,629495	0	
28.07.2020 10:33:04,276	0,3170884	2,632216	0	
28.07.2020 10:33:04,548	0	2,63233	0	
28.07.2020 10:33:04,817	0	2,63233	0	
28.07.2020 10:33:05,69	0	2,63233	0	
28.07.2020 10:33:05,339	0	2,63233	0	
28.07.2020 10:33:05,610	0	2,63233	0	
28.07.2020 10:33:05,879	0	2,63233	0	
28.07.2020 10:33:06,152	0	2,63233	0	
28.07.2020 10:33:06,407	0	2,63233	0	
28.07.2020 10:33:06,668	0	2,63233	0	
28.07.2020 10:33:06,928	0	2,63233	0	
28.07.2020 10:33:07,189	0	2,63233	0	
28.07.2020 10:33:07,441	0	2,63233	0	
28.07.2020 10:33:07,705	0	2,63233	0	
28.07.2020 10:33:07,972	0	2,63233	0	
28.07.2020 10:33:08,230	0	2,63233	0	
28.07.2020 10:33:08,499	0	2,63233	0	
28.07.2020 10:33:08,766	0	2,63233	0	
28.07.2020 10:33:09,21	0	2,63233	0	
28.07.2020 10:33:09,290	0	2,63233	0	
28.07.2020 10:33:09,561	0	2,63233	0	
28.07.2020 10:33:09,825	0	2,63233	0	
28.07.2020 10:33:10,91	0	2,63233	0	
28.07.2020 10:33:10,345	0	2,63233	0	
28.07.2020 10:33:10,596	0	2,63233	0	
28.07.2020 10:33:10,860	0	2,63233	0	
28.07.2020 10:33:11,129	0	2,63233	0	
28.07.2020 10:33:11,388	0	2,63233	0	
28.07.2020 10:33:11,658	0	2,63233	0	
28.07.2020 10:33:11,910	0	2,63233	0	
28.07.2020 10:33:12,181	0	2,63233	0	
28.07.2020 10:33:12,437	0	2,63233	0	
28.07.2020 10:33:12,691	0	2,63233	0	
28.07.2020 10:33:12,949	0	2,63233	0	
28.07.2020 10:33:13,219	0	2,63233	0	
28.07.2020 10:33:13,474	0	2,63233	0	
28.07.2020 10:33:13,746	0,1772019	2,636669	0	
28.07.2020 10:33:14,19	0,8360903	2,647343	0	
28.07.2020 10:33:14,288	1,346694	2,657035	0	
28.07.2020 10:33:14,540	0,5425229	2,660616	0	
28.07.2020 10:33:14,799	0	2,661159	0	
28.07.2020 10:33:15,55	0	2,661159	0	
28.07.2020 10:33:15,324	0	2,661159	0	
28.07.2020 10:33:15,588	0	2,661159	0	
28.07.2020 10:33:15,863	0	2,661159	0	
28.07.2020 10:33:16,114	0	2,661159	0	
28.07.2020 10:33:16,378	0	2,661159	0	
28.07.2020 10:33:16,648	0	2,661159	0	
28.07.2020 10:33:16,909	0	2,661159	0	
28.07.2020 10:33:17,163	0	2,661159	0	
28.07.2020 10:33:17,421	0	2,661159	0	
28.07.2020 10:33:17,689	0	2,661159	0	
28.07.2020 10:33:17,949	0	2,661159	0	
28.07.2020 10:33:18,216	0	2,661159	0	
28.07.2020 10:33:18,468	0	2,661159	0	
28.07.2020 10:33:18,730	0	2,661159	0	
28.07.2020 10:33:18,987	0	2,661159	0	
28.07.2020 10:33:19,253	0	2,661159	0	
28.07.2020 10:33:19,508	0	2,661159	0	
28.07.2020 10:33:19,762	0	2,661159	0	
28.07.2020 10:33:20,27	0	2,661159	0	
28.07.2020 10:33:20,298	0	2,661159	0	
28.07.2020 10:33:20,555	0	2,661159	0	
28.07.2020 10:33:20,819	0	2,661159	0	
28.07.2020 10:33:21,74	0	2,661159	0	
28.07.2020 10:33:21,337	0	2,661159	0	
28.07.2020 10:33:21,600	0	2,661159	0	
28.07.2020 10:33:21,852	0	2,661159	0	
28.07.2020 10:33:22,117	0	2,661159	0	
28.07.2020 10:33:22,368	0	2,661159	0	
28.07.2020 10:33:22,627	0	2,661159	0	
28.07.2020 10:33:22,892	0	2,661159	0	
28.07.2020 10:33:23,158	0	2,661159	0	
28.07.2020 10:33:23,431	0	2,661159	0	
28.07.2020 10:33:23,694	0	2,661159	0	
28.07.2020 10:33:23,962	0,008099733	2,661929	0	
28.07.2020 10:33:24,228	0,6129207	2,672483	0	
28.07.2020 10:33:24,493	1,162282	2,683355	0	
28.07.2020 10:33:24,760	0,9988205	2,688818	0	
28.07.2020 10:33:25,13	0,09631961	2,689884	0	
28.07.2020 10:33:25,278	0	2,689884	0	
28.07.2020 10:33:25,534	0	2,689884	0	
28.07.2020 10:33:25,803	0	2,689884	0	
28.07.2020 10:33:26,71	0	2,689884	0	
28.07.2020 10:33:26,335	0	2,689884	0	
28.07.2020 10:33:26,602	0	2,689884	0	
28.07.2020 10:33:26,861	0	2,689884	0	
28.07.2020 10:33:27,122	0	2,689884	0	
28.07.2020 10:33:27,390	0	2,689884	0	
28.07.2020 10:33:27,656	0	2,689884	0	
28.07.2020 10:33:27,915	0	2,689884	0	
28.07.2020 10:33:28,179	0	2,689884	0	
28.07.2020 10:33:28,431	0	2,689884	0	
28.07.2020 10:33:28,701	0	2,689884	0	
28.07.2020 10:33:28,971	0	2,689884	0	
28.07.2020 10:33:29,235	0	2,689884	0	
