Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 09:49:51,718	0,8850459	1,890433	0	
28.07.2020 09:49:51,988	0,8849777	1,894265	0	
28.07.2020 09:49:52,259	0,8850415	1,898395	0	
28.07.2020 09:49:52,531	0,8868739	1,902261	0	
28.07.2020 09:49:52,794	0,8895746	1,90644	0	
28.07.2020 09:49:53,45	0,8920554	1,910032	0	
28.07.2020 09:49:53,314	0,895967	1,914247	0	
28.07.2020 09:49:53,578	0,8991413	1,91817	0	
28.07.2020 09:49:53,848	0,9022479	1,922415	0	
28.07.2020 09:49:54,114	0,9009382	1,92627	0	
28.07.2020 09:49:54,374	0,877903	1,929822	0	
28.07.2020 09:49:54,631	0,8213924	1,933035	0	
28.07.2020 09:49:54,885	0,7371442	1,935987	0	
28.07.2020 09:49:55,139	0,6642476	1,938598	0	
28.07.2020 09:49:55,405	0,6579186	1,941395	0	
28.07.2020 09:49:55,669	0,65497	1,944439	0	
28.07.2020 09:49:55,939	0,6583137	1,947332	0	
28.07.2020 09:49:56,199	0,6641781	1,950267	0	
28.07.2020 09:49:56,466	0,6724232	1,95348	0	
28.07.2020 09:49:56,738	0,6790643	1,956483	0	
28.07.2020 09:49:57,11	0,8488634	1,96252	0	
28.07.2020 09:49:57,262	1,189394	1,969725	0	
28.07.2020 09:49:57,536	1,506461	1,978396	0	
28.07.2020 09:49:57,787	1,600319	1,986024	0	
28.07.2020 09:49:58,50	1,606974	1,995195	0	
28.07.2020 09:49:58,321	1,611379	2,003532	0	
28.07.2020 09:49:58,583	1,438966	2,007771	0	
28.07.2020 09:49:58,849	0,9664544	2,009927	0	
28.07.2020 09:49:59,119	0,430623	2,011059	0	
28.07.2020 09:49:59,392	0,2629243	2,012303	0	
28.07.2020 09:49:59,642	0,2957009	2,01381	0	
28.07.2020 09:49:59,901	0,3989478	2,016	0	
28.07.2020 09:50:00,171	0,6048388	2,018852	0	
28.07.2020 09:50:00,425	0,6561283	2,021535	0	
28.07.2020 09:50:00,685	0,6683592	2,024548	0	
28.07.2020 09:50:00,958	0,6789505	2,0278	0	
28.07.2020 09:50:01,224	0,6831303	2,031018	0	
28.07.2020 09:50:01,489	0,6823896	2,033733	0	
28.07.2020 09:50:01,747	0,6797035	2,037103	0	
28.07.2020 09:50:02,17	0,6776803	2,039795	0	
28.07.2020 09:50:02,271	0,6764542	2,042493	0	
28.07.2020 09:50:02,540	0,6774321	2,045669	0	
28.07.2020 09:50:02,804	0,6789354	2,048626	0	
28.07.2020 09:50:03,65	0,6810095	2,0516	0	
28.07.2020 09:50:03,334	0,6847649	2,054824	0	
28.07.2020 09:50:03,605	0,6860011	2,058033	0	
28.07.2020 09:50:03,870	0,6872799	2,060796	0	
28.07.2020 09:50:04,121	0,6879003	2,063785	0	
28.07.2020 09:50:04,395	0,6896902	2,067022	0	
28.07.2020 09:50:04,661	0,6920549	2,070039	0	
28.07.2020 09:50:04,935	0,6931847	2,073281	0	
28.07.2020 09:50:05,207	0,6939792	2,076298	0	
28.07.2020 09:50:05,480	0,6945707	2,079545	0	
28.07.2020 09:50:05,748	0,6947711	2,082557	0	
28.07.2020 09:50:06,1	0,6950788	2,085567	0	
28.07.2020 09:50:06,258	0,694542	2,088571	0	
28.07.2020 09:50:06,532	0,6948391	2,091821	0	
28.07.2020 09:50:06,802	0,6954669	2,094841	0	
28.07.2020 09:50:07,73	0,6958801	2,098109	0	
28.07.2020 09:50:07,347	0,9090205	2,104201	0	
28.07.2020 09:50:07,609	1,254252	2,112036	0	
28.07.2020 09:50:07,868	1,532905	2,12076	0	
28.07.2020 09:50:08,142	1,601718	2,129088	0	
28.07.2020 09:50:08,409	1,608279	2,137613	0	
28.07.2020 09:50:08,675	1,537102	2,143977	0	
28.07.2020 09:50:08,941	1,125616	2,146002	0	
28.07.2020 09:50:09,213	0,4760237	2,146431	0	
28.07.2020 09:50:09,480	0	2,146431	0	
28.07.2020 09:50:09,751	0	2,146431	0	
28.07.2020 09:50:10,23	0	2,146431	0	
28.07.2020 09:50:10,276	0	2,146431	0	
28.07.2020 09:50:10,532	0,1159103	2,148122	0	
28.07.2020 09:50:10,791	0,335328	2,150966	0	
28.07.2020 09:50:11,63	0,4922499	2,153444	0	
28.07.2020 09:50:11,337	0,5132805	2,155782	0	
28.07.2020 09:50:11,597	0,486993	2,15768	0	
28.07.2020 09:50:11,869	0,4355092	2,159403	0	
28.07.2020 09:50:12,131	0,3903045	2,161196	0	
28.07.2020 09:50:12,397	0,3899767	2,16289	0	
28.07.2020 09:50:12,659	0,3932187	2,164632	0	
28.07.2020 09:50:12,915	0,4003135	2,166441	0	
28.07.2020 09:50:13,186	0,4105056	2,16844	0	
28.07.2020 09:50:13,447	0,419367	2,170177	0	
28.07.2020 09:50:13,713	0,4250187	2,172209	0	
28.07.2020 09:50:13,969	0,4280843	2,17409	0	
28.07.2020 09:50:14,240	0,4308718	2,175983	0	
28.07.2020 09:50:14,513	0,4322219	2,178012	0	
28.07.2020 09:50:14,787	0,4333869	2,179899	0	
28.07.2020 09:50:15,45	0,4349205	2,181796	0	
28.07.2020 09:50:15,305	0,4358891	2,183691	0	
28.07.2020 09:50:15,567	0,4370799	2,185599	0	
28.07.2020 09:50:15,835	0,4382453	2,187654	0	
28.07.2020 09:50:16,102	0,438524	2,189559	0	
28.07.2020 09:50:16,362	0,4394663	2,191468	0	
28.07.2020 09:50:16,614	0,4393437	2,193223	0	
28.07.2020 09:50:16,875	0,4392512	2,195272	0	
28.07.2020 09:50:17,145	0,4389685	2,197172	0	
28.07.2020 09:50:17,419	0,4391988	2,199298	0	
28.07.2020 09:50:17,691	0,7653421	2,20616	0	
28.07.2020 09:50:17,960	1,219865	2,214223	0	
28.07.2020 09:50:18,227	1,571255	2,222514	0	
28.07.2020 09:50:18,491	1,601831	2,231688	0	
28.07.2020 09:50:18,757	1,519562	2,237155	0	
28.07.2020 09:50:19,15	1,11612	2,239307	0	
28.07.2020 09:50:19,288	0,4724419	2,239948	0	
28.07.2020 09:50:19,545	0	2,240051	0	
28.07.2020 09:50:19,812	0	2,240051	0	
28.07.2020 09:50:20,66	0	2,240051	0	
28.07.2020 09:50:20,320	0	2,240319	0	
28.07.2020 09:50:20,586	0,2187342	2,243109	0	
28.07.2020 09:50:20,854	0,4253776	2,245859	0	
28.07.2020 09:50:21,126	0,5169668	2,248178	0	
28.07.2020 09:50:21,391	0,5001229	2,250349	0	
28.07.2020 09:50:21,643	0,467613	2,252012	0	
28.07.2020 09:50:21,910	0,4128361	2,253694	0	
28.07.2020 09:50:22,174	0,3872338	2,255485	0	
28.07.2020 09:50:22,445	0,3886463	2,257321	0	
28.07.2020 09:50:22,717	0,3934453	2,259081	0	
28.07.2020 09:50:22,989	0,4017994	2,261037	0	
28.07.2020 09:50:23,262	0,4093195	2,262874	0	
28.07.2020 09:50:23,533	0,4160727	2,264875	0	
28.07.2020 09:50:23,799	0,4208629	2,266737	0	
28.07.2020 09:50:24,59	0,4234601	2,268599	0	
28.07.2020 09:50:24,328	0,4260244	2,270465	0	
28.07.2020 09:50:24,591	0,4269286	2,272464	0	
28.07.2020 09:50:24,858	0,4278184	2,274328	0	
28.07.2020 09:50:25,128	0,4294419	2,276345	0	
28.07.2020 09:50:25,378	0,4305857	2,27808	0	
28.07.2020 09:50:25,636	0,4322656	2,279823	0	
28.07.2020 09:50:25,933	0,4326993	2,281987	0	
28.07.2020 09:50:26,196	0,428053	2,28392	0	
28.07.2020 09:50:26,462	0,409883	2,285539	0	
28.07.2020 09:50:26,725	0,3715787	2,287097	0	
28.07.2020 09:50:26,990	0,3184622	2,288347	0	
28.07.2020 09:50:27,262	0,3102618	2,289752	0	
28.07.2020 09:50:27,523	0,307056	2,291058	0	
28.07.2020 09:50:27,773	0,3135992	2,292528	0	
28.07.2020 09:50:28,35	0,7310728	2,299782	0	
28.07.2020 09:50:28,286	1,197617	2,307246	0	
28.07.2020 09:50:28,543	1,564586	2,315557	0	
28.07.2020 09:50:28,801	1,601345	2,323704	0	
28.07.2020 09:50:29,70	1,387159	2,327669	0	
28.07.2020 09:50:29,328	0,8746566	2,329035	0	
28.07.2020 09:50:29,579	0	2,329144	0	
28.07.2020 09:50:29,844	0	2,329144	0	
28.07.2020 09:50:30,116	0	2,329144	0	
28.07.2020 09:50:30,383	0	2,329144	0	
28.07.2020 09:50:30,634	0	2,329144	0	
28.07.2020 09:50:30,898	0	2,329144	0	
28.07.2020 09:50:31,170	0,1262479	2,330894	0	
28.07.2020 09:50:31,439	0,3088942	2,333337	0	
28.07.2020 09:50:31,708	0,4188493	2,335484	0	
28.07.2020 09:50:31,964	0,4114037	2,337012	0	
28.07.2020 09:50:32,235	0,3741317	2,338519	0	
28.07.2020 09:50:32,506	0,3162399	2,339745	0	
28.07.2020 09:50:32,777	0,2776484	2,341023	0	
28.07.2020 09:50:33,46	0,2779359	2,342237	0	
28.07.2020 09:50:33,308	0,2824166	2,343507	0	
28.07.2020 09:50:33,580	0,2919925	2,344946	0	
28.07.2020 09:50:33,835	0,3046063	2,346312	0	
28.07.2020 09:50:34,103	0,3103746	2,347695	0	
28.07.2020 09:50:34,354	0,3136316	2,348974	0	
28.07.2020 09:50:34,620	0,3152397	2,350462	0	
28.07.2020 09:50:34,890	0,3172117	2,351961	0	
28.07.2020 09:50:35,153	0,3181331	2,353238	0	
28.07.2020 09:50:35,413	0,3188244	2,354732	0	
28.07.2020 09:50:35,679	0,3197596	2,356124	0	
28.07.2020 09:50:35,947	0,3195353	2,357509	0	
28.07.2020 09:50:36,212	0,3199458	2,359007	0	
28.07.2020 09:50:36,485	0,3197923	2,36039	0	
28.07.2020 09:50:36,756	0,3198699	2,361884	0	
28.07.2020 09:50:37,23	0,3203884	2,363276	0	
28.07.2020 09:50:37,279	0,3202471	2,364665	0	
28.07.2020 09:50:37,548	0,3206791	2,36606	0	
28.07.2020 09:50:37,807	0,3207968	2,367556	0	
28.07.2020 09:50:38,62	0,3236298	2,369056	0	
28.07.2020 09:50:38,317	0,6927361	2,375557	0	
28.07.2020 09:50:38,591	1,236871	2,384115	0	
28.07.2020 09:50:38,853	1,575768	2,391684	0	
28.07.2020 09:50:39,114	1,601968	2,400206	0	
28.07.2020 09:50:39,367	1,393245	2,403785	0	
28.07.2020 09:50:39,625	0,9318644	2,405243	0	
28.07.2020 09:50:39,897	0	2,405344	0	
28.07.2020 09:50:40,166	0	2,405344	0	
28.07.2020 09:50:40,437	0	2,405344	0	
28.07.2020 09:50:40,698	0	2,405344	0	
28.07.2020 09:50:40,960	0	2,405344	0	
28.07.2020 09:50:41,215	0	2,405344	0	
28.07.2020 09:50:41,485	0,08654808	2,406811	0	
28.07.2020 09:50:41,749	0,2472691	2,408759	0	
28.07.2020 09:50:42,0	0,3044933	2,410087	0	
28.07.2020 09:50:42,261	0,2602016	2,411165	0	
28.07.2020 09:50:42,517	0,1700841	2,411957	0	
28.07.2020 09:50:42,776	0,1651585	2,412619	0	
28.07.2020 09:50:43,46	0,1553871	2,413296	0	
28.07.2020 09:50:43,316	0,1537713	2,41397	0	
28.07.2020 09:50:43,583	0,1593868	2,414715	0	
28.07.2020 09:50:43,847	0,1729733	2,415525	0	
28.07.2020 09:50:44,104	0,192138	2,416389	0	
28.07.2020 09:50:44,371	0,202036	2,417343	0	
28.07.2020 09:50:44,637	0,2031794	2,418164	0	
28.07.2020 09:50:44,904	0,2037358	2,419117	0	
28.07.2020 09:50:45,171	0,2028239	2,420056	0	
28.07.2020 09:50:45,423	0,202287	2,42086	0	
28.07.2020 09:50:45,679	0,2020698	2,421736	0	
28.07.2020 09:50:45,929	0,2024981	2,422551	0	
28.07.2020 09:50:46,193	0,2040218	2,423516	0	
28.07.2020 09:50:46,467	0,2046877	2,424406	0	
28.07.2020 09:50:46,741	0,2054918	2,425375	0	
28.07.2020 09:50:46,993	0,2059994	2,42627	0	
28.07.2020 09:50:47,263	0,2058315	2,427163	0	
28.07.2020 09:50:47,537	0,2062382	2,428125	0	
28.07.2020 09:50:47,789	0,2056521	2,42901	0	
28.07.2020 09:50:48,43	0,2055052	2,429834	0	
28.07.2020 09:50:48,313	0,2061135	2,430849	0	
28.07.2020 09:50:48,567	0,4877691	2,436	0	
28.07.2020 09:50:48,837	1,073954	2,443223	0	
28.07.2020 09:50:49,95	1,523486	2,451906	0	
28.07.2020 09:50:49,346	1,619003	2,459046	0	
28.07.2020 09:50:49,610	1,369695	2,462998	0	
28.07.2020 09:50:49,879	0,8114766	2,464038	0	
28.07.2020 09:50:50,132	0	2,464067	0	
28.07.2020 09:50:50,386	0	2,464067	0	
28.07.2020 09:50:50,645	0	2,464067	0	
28.07.2020 09:50:50,916	0	2,464067	0	
28.07.2020 09:50:51,167	0	2,464067	0	
28.07.2020 09:50:51,418	0	2,464067	0	
28.07.2020 09:50:51,686	0	2,464067	0	
28.07.2020 09:50:51,954	0	2,464067	0	
28.07.2020 09:50:52,226	0	2,464067	0	
28.07.2020 09:50:52,485	0	2,464067	0	
28.07.2020 09:50:52,750	0	2,464067	0	
28.07.2020 09:50:53,23	0	2,464067	0	
28.07.2020 09:50:53,276	0	2,464067	0	
28.07.2020 09:50:53,543	0	2,464067	0	
28.07.2020 09:50:53,807	0	2,464067	0	
28.07.2020 09:50:54,78	0	2,464067	0	
28.07.2020 09:50:54,350	0	2,464067	0	
28.07.2020 09:50:54,604	0	2,464067	0	
28.07.2020 09:50:54,869	0	2,464067	0	
28.07.2020 09:50:55,134	0	2,464067	0	
28.07.2020 09:50:55,406	0	2,464152	0	
28.07.2020 09:50:55,676	0,1471796	2,466082	0	
28.07.2020 09:50:55,944	0,2046174	2,467223	0	
28.07.2020 09:50:56,198	0,1873194	2,467891	0	
28.07.2020 09:50:56,453	0,1001179	2,468343	0	
28.07.2020 09:50:56,712	0,08172958	2,468693	0	
28.07.2020 09:50:56,964	0,07347807	2,468933	0	
28.07.2020 09:50:57,227	0,0642711	2,46919	0	
28.07.2020 09:50:57,478	0,06431126	2,469484	0	
28.07.2020 09:50:57,732	0,07093071	2,469849	0	
28.07.2020 09:50:57,991	0,08382707	2,470262	0	
28.07.2020 09:50:58,242	0,1001377	2,470674	0	
28.07.2020 09:50:58,508	0,104113	2,471133	0	
28.07.2020 09:50:58,778	0,1645985	2,473293	0	
28.07.2020 09:50:59,43	0,7848474	2,480735	0	
28.07.2020 09:50:59,315	1,383139	2,489232	0	
28.07.2020 09:50:59,584	1,618755	2,497233	0	
28.07.2020 09:50:59,837	1,397766	2,500567	0	
28.07.2020 09:51:00,105	0,8471398	2,501619	0	
28.07.2020 09:51:00,372	0	2,501632	0	
28.07.2020 09:51:00,647	0	2,501632	0	
28.07.2020 09:51:00,908	0	2,501632	0	
28.07.2020 09:51:01,168	0	2,501632	0	
28.07.2020 09:51:01,440	0	2,501632	0	
28.07.2020 09:51:01,711	0	2,501632	0	
28.07.2020 09:51:01,964	0	2,501632	0	
28.07.2020 09:51:02,229	0	2,501632	0	
28.07.2020 09:51:02,501	0	2,501632	0	
28.07.2020 09:51:02,764	0	2,501632	0	
28.07.2020 09:51:03,22	0	2,501632	0	
28.07.2020 09:51:03,296	0	2,501632	0	
28.07.2020 09:51:03,568	0	2,501632	0	
28.07.2020 09:51:03,834	0	2,501632	0	
28.07.2020 09:51:04,107	0	2,501632	0	
28.07.2020 09:51:04,377	0	2,501632	0	
28.07.2020 09:51:04,651	0	2,501632	0	
28.07.2020 09:51:04,919	0	2,501632	0	
28.07.2020 09:51:05,193	0	2,501632	0	
28.07.2020 09:51:05,461	0	2,501632	0	
28.07.2020 09:51:05,718	0	2,501632	0	
28.07.2020 09:51:05,969	0	2,501632	0	
28.07.2020 09:51:06,226	0	2,501632	0	
28.07.2020 09:51:06,482	0	2,501632	0	
28.07.2020 09:51:06,743	0	2,501632	0	
28.07.2020 09:51:07,6	0	2,501632	0	
28.07.2020 09:51:07,260	0	2,501632	0	
28.07.2020 09:51:07,523	0	2,501632	0	
28.07.2020 09:51:07,789	0	2,501632	0	
28.07.2020 09:51:08,49	0	2,501632	0	
28.07.2020 09:51:08,307	0	2,501632	0	
28.07.2020 09:51:08,561	0	2,501632	0	
28.07.2020 09:51:08,829	0	2,501632	0	
28.07.2020 09:51:09,93	0	2,501806	0	
28.07.2020 09:51:09,351	0,4849223	2,510079	0	
28.07.2020 09:51:09,613	1,056104	2,520855	0	
28.07.2020 09:51:09,868	1,464202	2,528731	0	
28.07.2020 09:51:10,143	0,2425233	2,530558	0	
28.07.2020 09:51:10,413	0	2,530588	0	
28.07.2020 09:51:10,685	0	2,530588	0	
28.07.2020 09:51:10,949	0	2,530588	0	
28.07.2020 09:51:11,215	0	2,530588	0	
28.07.2020 09:51:11,486	0	2,530588	0	
28.07.2020 09:51:11,758	0	2,530588	0	
28.07.2020 09:51:12,32	0	2,530588	0	
28.07.2020 09:51:12,297	0	2,530588	0	
28.07.2020 09:51:12,549	0	2,530588	0	
28.07.2020 09:51:12,811	0	2,530588	0	
28.07.2020 09:51:13,69	0	2,530588	0	
28.07.2020 09:51:13,333	0	2,530588	0	
28.07.2020 09:51:13,584	0	2,530588	0	
28.07.2020 09:51:13,844	0	2,530588	0	
28.07.2020 09:51:14,99	0	2,530588	0	
28.07.2020 09:51:14,350	0	2,530588	0	
28.07.2020 09:51:14,625	0	2,530588	0	
28.07.2020 09:51:14,889	0	2,530588	0	
28.07.2020 09:51:15,151	0	2,530588	0	
28.07.2020 09:51:15,411	0	2,530588	0	
28.07.2020 09:51:15,678	0	2,530588	0	
28.07.2020 09:51:15,934	0	2,530588	0	
28.07.2020 09:51:16,196	0	2,530588	0	
28.07.2020 09:51:16,465	0	2,530588	0	
28.07.2020 09:51:16,722	0	2,530588	0	
28.07.2020 09:51:16,996	0	2,530588	0	
28.07.2020 09:51:17,262	0	2,530588	0	
28.07.2020 09:51:17,513	0	2,530588	0	
28.07.2020 09:51:17,764	0	2,530588	0	
28.07.2020 09:51:18,24	0	2,530588	0	
28.07.2020 09:51:18,298	0	2,530588	0	
28.07.2020 09:51:18,568	0	2,530588	0	
28.07.2020 09:51:18,834	0	2,530588	0	
28.07.2020 09:51:19,101	0	2,530588	0	
28.07.2020 09:51:19,368	0	2,530588	0	
28.07.2020 09:51:19,624	0,3368114	2,538239	0	
28.07.2020 09:51:19,887	0,9715486	2,547528	0	
28.07.2020 09:51:20,153	1,438335	2,557339	0	
28.07.2020 09:51:20,408	0,3104105	2,559215	0	
28.07.2020 09:51:20,680	0	2,559309	0	
28.07.2020 09:51:20,952	0	2,559309	0	
28.07.2020 09:51:21,222	0	2,559309	0	
28.07.2020 09:51:21,473	0	2,559309	0	
28.07.2020 09:51:21,746	0	2,559309	0	
28.07.2020 09:51:22,18	0	2,559309	0	
28.07.2020 09:51:22,291	0	2,559309	0	
28.07.2020 09:51:22,542	0	2,559309	0	
28.07.2020 09:51:22,802	0	2,559309	0	
28.07.2020 09:51:23,75	0	2,559309	0	
28.07.2020 09:51:23,328	0	2,559309	0	
28.07.2020 09:51:23,580	0	2,559309	0	
28.07.2020 09:51:23,850	0	2,559309	0	
28.07.2020 09:51:24,117	0	2,559309	0	
28.07.2020 09:51:24,368	0	2,559309	0	
28.07.2020 09:51:24,618	0	2,559309	0	
28.07.2020 09:51:24,885	0	2,559309	0	
28.07.2020 09:51:25,155	0	2,559309	0	
28.07.2020 09:51:25,420	0	2,559309	0	
28.07.2020 09:51:25,680	0	2,559309	0	
28.07.2020 09:51:25,946	0	2,559309	0	
28.07.2020 09:51:26,210	0	2,559309	0	
28.07.2020 09:51:26,462	0	2,559309	0	
28.07.2020 09:51:26,725	0	2,559309	0	
28.07.2020 09:51:26,996	0	2,559309	0	
28.07.2020 09:51:27,255	0	2,559309	0	
28.07.2020 09:51:27,512	0	2,559309	0	
28.07.2020 09:51:27,774	0	2,559309	0	
28.07.2020 09:51:28,48	0	2,559309	0	
28.07.2020 09:51:28,312	0	2,559309	0	
28.07.2020 09:51:28,578	0	2,559309	0	
28.07.2020 09:51:28,846	0	2,559309	0	
28.07.2020 09:51:29,109	0	2,559309	0	
28.07.2020 09:51:29,368	0	2,559309	0	
28.07.2020 09:51:29,636	0	2,559309	0	
28.07.2020 09:51:29,894	0,2433697	2,564664	0	
28.07.2020 09:51:30,162	0,845328	2,574573	0	
28.07.2020 09:51:30,433	1,383675	2,584172	0	
28.07.2020 09:51:30,699	0,4807456	2,587863	0	
28.07.2020 09:51:30,953	0	2,588178	0	
28.07.2020 09:51:31,219	0	2,588178	0	
28.07.2020 09:51:31,471	0	2,588178	0	
28.07.2020 09:51:31,744	0	2,588178	0	
28.07.2020 09:51:32,11	0	2,588178	0	
28.07.2020 09:51:32,295	0	2,588178	0	
28.07.2020 09:51:32,559	0	2,588178	0	
28.07.2020 09:51:32,832	0	2,588178	0	
28.07.2020 09:51:33,95	0	2,588178	0	
28.07.2020 09:51:33,355	0	2,588178	0	
28.07.2020 09:51:33,608	0	2,588178	0	
28.07.2020 09:51:33,869	0	2,588178	0	
28.07.2020 09:51:34,138	0	2,588178	0	
28.07.2020 09:51:34,389	0	2,588178	0	
28.07.2020 09:51:34,656	0	2,588178	0	
28.07.2020 09:51:34,924	0	2,588178	0	
28.07.2020 09:51:35,192	0	2,588178	0	
28.07.2020 09:51:35,453	0	2,588178	0	
28.07.2020 09:51:35,705	0	2,588178	0	
28.07.2020 09:51:35,977	0	2,588178	0	
28.07.2020 09:51:36,248	0	2,588178	0	
28.07.2020 09:51:36,498	0	2,588178	0	
28.07.2020 09:51:36,757	0	2,588178	0	
28.07.2020 09:51:37,13	0	2,588178	0	
28.07.2020 09:51:37,267	0	2,588178	0	
28.07.2020 09:51:37,519	0	2,588178	0	
28.07.2020 09:51:37,788	0	2,588178	0	
28.07.2020 09:51:38,46	0	2,588178	0	
28.07.2020 09:51:38,328	0	2,588178	0	
28.07.2020 09:51:38,595	0	2,588178	0	
28.07.2020 09:51:38,865	0	2,588178	0	
28.07.2020 09:51:39,119	0	2,588178	0	
28.07.2020 09:51:39,373	0	2,588178	0	
28.07.2020 09:51:39,632	0	2,588178	0	
28.07.2020 09:51:39,896	0	2,588178	0	
28.07.2020 09:51:40,165	0,1241545	2,591784	0	
28.07.2020 09:51:40,431	0,7939931	2,602573	0	
28.07.2020 09:51:40,697	1,307333	2,612435	0	
28.07.2020 09:51:40,962	0,5633949	2,616359	0	
28.07.2020 09:51:41,213	0	2,616803	0	
28.07.2020 09:51:41,482	0	2,616803	0	
28.07.2020 09:51:41,741	0	2,616803	0	
28.07.2020 09:51:41,992	0	2,616803	0	
28.07.2020 09:51:42,255	0	2,616803	0	
28.07.2020 09:51:42,528	0	2,616803	0	
28.07.2020 09:51:42,795	0	2,616803	0	
28.07.2020 09:51:43,60	0	2,616803	0	
28.07.2020 09:51:43,326	0	2,616803	0	
28.07.2020 09:51:43,582	0	2,616803	0	
28.07.2020 09:51:43,848	0	2,616803	0	
28.07.2020 09:51:44,115	0	2,616803	0	
28.07.2020 09:51:44,382	0	2,616803	0	
28.07.2020 09:51:44,644	0	2,616803	0	
28.07.2020 09:51:44,916	0	2,616803	0	
28.07.2020 09:51:45,188	0	2,616803	0	
28.07.2020 09:51:45,439	0	2,616803	0	
28.07.2020 09:51:45,699	0	2,616803	0	
28.07.2020 09:51:45,966	0	2,616803	0	
28.07.2020 09:51:46,227	0	2,616803	0	
28.07.2020 09:51:46,488	0	2,616803	0	
28.07.2020 09:51:46,746	0	2,616803	0	
28.07.2020 09:51:47,6	0	2,616803	0	
28.07.2020 09:51:47,280	0	2,616803	0	
28.07.2020 09:51:47,533	0	2,616803	0	
28.07.2020 09:51:47,787	0	2,616803	0	
28.07.2020 09:51:48,46	0	2,616803	0	
28.07.2020 09:51:48,298	0	2,616803	0	
28.07.2020 09:51:48,557	0	2,616803	0	
28.07.2020 09:51:48,812	0	2,616803	0	
28.07.2020 09:51:49,67	0	2,616803	0	
28.07.2020 09:51:49,342	0	2,616803	0	
28.07.2020 09:51:49,607	0	2,616803	0	
28.07.2020 09:51:49,871	0	2,616803	0	
28.07.2020 09:51:50,134	0	2,616803	0	
28.07.2020 09:51:50,406	0,02625615	2,618069	0	
28.07.2020 09:51:50,670	0,6397936	2,627764	0	
28.07.2020 09:51:50,929	1,174495	2,637663	0	
28.07.2020 09:51:51,191	1,101938	2,644568	0	
28.07.2020 09:51:51,447	0,1255958	2,64576	0	
28.07.2020 09:51:51,703	0	2,64576	0	
28.07.2020 09:51:51,963	0	2,64576	0	
28.07.2020 09:51:52,238	0	2,64576	0	
28.07.2020 09:51:52,502	0	2,64576	0	
28.07.2020 09:51:52,772	0	2,64576	0	
28.07.2020 09:51:53,28	0	2,64576	0	
28.07.2020 09:51:53,280	0	2,64576	0	
28.07.2020 09:51:53,538	0	2,64576	0	
28.07.2020 09:51:53,793	0	2,64576	0	
28.07.2020 09:51:54,45	0	2,64576	0	
28.07.2020 09:51:54,307	0	2,64576	0	
28.07.2020 09:51:54,577	0	2,64576	0	
28.07.2020 09:51:54,827	0	2,64576	0	
28.07.2020 09:51:55,95	0	2,64576	0	
28.07.2020 09:51:55,350	0	2,64576	0	
28.07.2020 09:51:55,617	0	2,64576	0	
28.07.2020 09:51:55,889	0	2,64576	0	
28.07.2020 09:51:56,159	0	2,64576	0	
28.07.2020 09:51:56,416	0	2,64576	0	
28.07.2020 09:51:56,678	0	2,64576	0	
28.07.2020 09:51:56,932	0	2,64576	0	
28.07.2020 09:51:57,188	0	2,64576	0	
28.07.2020 09:51:57,461	0	2,64576	0	
28.07.2020 09:51:57,726	0	2,64576	0	
28.07.2020 09:51:57,987	0	2,64576	0	
28.07.2020 09:51:58,250	0	2,64576	0	
28.07.2020 09:51:58,515	0	2,64576	0	
28.07.2020 09:51:58,787	0	2,64576	0	
28.07.2020 09:51:59,43	0	2,64576	0	
28.07.2020 09:51:59,305	0	2,64576	0	
28.07.2020 09:51:59,568	0	2,64576	0	
28.07.2020 09:51:59,835	0	2,64576	0	
28.07.2020 09:52:00,98	0	2,64576	0	
28.07.2020 09:52:00,356	0	2,64576	0	
28.07.2020 09:52:00,609	0	2,64576	0	
28.07.2020 09:52:00,868	0,4295421	2,65402	0	
28.07.2020 09:52:01,133	1,007595	2,663989	0	
28.07.2020 09:52:01,395	1,474169	2,67258	0	
28.07.2020 09:52:01,664	0,3417414	2,674892	0	
28.07.2020 09:52:01,937	0	2,675011	0	
28.07.2020 09:52:02,207	0	2,675011	0	
28.07.2020 09:52:02,475	0	2,675011	0	
28.07.2020 09:52:02,741	0	2,675011	0	
28.07.2020 09:52:02,994	0	2,675011	0	
28.07.2020 09:52:03,264	0	2,675011	0	
28.07.2020 09:52:03,521	0	2,675011	0	
28.07.2020 09:52:03,789	0	2,675011	0	
28.07.2020 09:52:04,45	0	2,675011	0	
28.07.2020 09:52:04,297	0	2,675011	0	
28.07.2020 09:52:04,559	0	2,675011	0	
28.07.2020 09:52:04,828	0	2,675011	0	
28.07.2020 09:52:05,95	0	2,675011	0	
28.07.2020 09:52:05,350	0	2,675011	0	
28.07.2020 09:52:05,614	0	2,675011	0	
28.07.2020 09:52:05,865	0	2,675011	0	
28.07.2020 09:52:06,132	0	2,675011	0	
28.07.2020 09:52:06,402	0	2,675011	0	
28.07.2020 09:52:06,671	0	2,675011	0	
28.07.2020 09:52:06,943	0	2,675011	0	
28.07.2020 09:52:07,206	0	2,675011	0	
28.07.2020 09:52:07,462	0	2,675011	0	
28.07.2020 09:52:07,718	0	2,675011	0	
28.07.2020 09:52:07,970	0	2,675011	0	
28.07.2020 09:52:08,235	0	2,675011	0	
28.07.2020 09:52:08,486	0	2,675011	0	
28.07.2020 09:52:08,749	0	2,675011	0	
28.07.2020 09:52:09,14	0	2,675011	0	
