Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 11:12:14,192	1,614746	1,922668	0	
28.07.2020 11:12:14,444	1,449083	1,926781	0	
28.07.2020 11:12:14,718	1,051273	1,929512	0	
28.07.2020 11:12:14,978	0,6049364	1,931378	0	
28.07.2020 11:12:15,229	0,465416	1,933408	0	
28.07.2020 11:12:15,500	0,5068515	1,936215	0	
28.07.2020 11:12:15,758	0,6177593	1,939154	0	
28.07.2020 11:12:16,11	0,7985669	1,94275	0	
28.07.2020 11:12:16,273	0,8746243	1,94659	0	
28.07.2020 11:12:16,532	0,884289	1,950503	0	
28.07.2020 11:12:16,802	0,8777058	1,954205	0	
28.07.2020 11:12:17,56	0,8419971	1,957517	0	
28.07.2020 11:12:17,307	0,766153	1,960493	0	
28.07.2020 11:12:17,573	0,6601705	1,963262	0	
28.07.2020 11:12:17,830	0,6321789	1,965747	0	
28.07.2020 11:12:18,80	0,6302931	1,96847	0	
28.07.2020 11:12:18,352	0,6337044	1,971469	0	
28.07.2020 11:12:18,622	0,6422837	1,97433	0	
28.07.2020 11:12:18,879	0,6519507	1,977251	0	
28.07.2020 11:12:19,134	0,6617265	1,980206	0	
28.07.2020 11:12:19,390	0,6704747	1,983193	0	
28.07.2020 11:12:19,661	0,6773013	1,986181	0	
28.07.2020 11:12:19,926	0,68146	1,9894	0	
28.07.2020 11:12:20,199	0,6845334	1,992389	0	
28.07.2020 11:12:20,456	0,6864107	1,995376	0	
28.07.2020 11:12:20,722	0,6879762	1,998606	0	
28.07.2020 11:12:20,991	0,6898047	2,001381	0	
28.07.2020 11:12:21,248	0,6911039	2,004388	0	
28.07.2020 11:12:21,521	0,6932448	2,007872	0	
28.07.2020 11:12:21,780	0,6943991	2,010656	0	
28.07.2020 11:12:22,39	0,6956461	2,013686	0	
28.07.2020 11:12:22,297	0,6966811	2,016713	0	
28.07.2020 11:12:22,569	0,6968364	2,019735	0	
28.07.2020 11:12:22,833	0,7301089	2,024085	0	
28.07.2020 11:12:23,104	1,117889	2,032324	0	
28.07.2020 11:12:23,365	1,429937	2,03966	0	
28.07.2020 11:12:23,634	1,598073	2,048486	0	
28.07.2020 11:12:23,887	1,605488	2,056907	0	
28.07.2020 11:12:24,158	1,610395	2,065515	0	
28.07.2020 11:12:24,418	1,515099	2,070826	0	
28.07.2020 11:12:24,688	1,092058	2,073451	0	
28.07.2020 11:12:24,948	0,559298	2,074649	0	
28.07.2020 11:12:25,202	0,2583857	2,075746	0	
28.07.2020 11:12:25,456	0,2829656	2,077207	0	
28.07.2020 11:12:25,719	0,3614526	2,079227	0	
28.07.2020 11:12:25,988	0,5370162	2,081755	0	
28.07.2020 11:12:26,246	0,660053	2,084828	0	
28.07.2020 11:12:26,506	0,6692694	2,087829	0	
28.07.2020 11:12:26,767	0,6797168	2,090629	0	
28.07.2020 11:12:27,38	0,6845359	2,09386	0	
28.07.2020 11:12:27,298	0,6848531	2,096822	0	
28.07.2020 11:12:27,570	0,6820492	2,099751	0	
28.07.2020 11:12:27,834	0,6785793	2,102886	0	
28.07.2020 11:12:28,99	0,6771966	2,105817	0	
28.07.2020 11:12:28,367	0,6780281	2,108763	0	
28.07.2020 11:12:28,631	0,6800799	2,111958	0	
28.07.2020 11:12:28,890	0,6829869	2,114941	0	
28.07.2020 11:12:29,144	0,6849363	2,117697	0	
28.07.2020 11:12:29,413	0,6875565	2,120935	0	
28.07.2020 11:12:29,672	0,6896221	2,12394	0	
28.07.2020 11:12:29,943	0,6911505	2,126946	0	
28.07.2020 11:12:30,199	0,692606	2,129958	0	
28.07.2020 11:12:30,467	0,693085	2,13319	0	
28.07.2020 11:12:30,735	0,6822324	2,135993	0	
28.07.2020 11:12:31,7	0,6300548	2,138558	0	
28.07.2020 11:12:31,281	0,5231678	2,140551	0	
28.07.2020 11:12:31,549	0,3971048	2,142439	0	
28.07.2020 11:12:31,822	0,3887478	2,14422	0	
28.07.2020 11:12:32,78	0,3877878	2,145772	0	
28.07.2020 11:12:32,348	0,3915298	2,147644	0	
28.07.2020 11:12:32,617	0,4000452	2,149464	0	
28.07.2020 11:12:32,889	0,4150047	2,151491	0	
28.07.2020 11:12:33,150	0,4707921	2,154775	0	
28.07.2020 11:12:33,401	0,9711888	2,16184	0	
28.07.2020 11:12:33,669	1,409701	2,169798	0	
28.07.2020 11:12:33,936	1,597818	2,178601	0	
28.07.2020 11:12:34,189	1,605319	2,186902	0	
28.07.2020 11:12:34,449	1,481595	2,191431	0	
28.07.2020 11:12:34,706	1,042822	2,193499	0	
28.07.2020 11:12:34,965	0,4342347	2,194148	0	
28.07.2020 11:12:35,222	0	2,194259	0	
28.07.2020 11:12:35,495	0,02972095	2,194427	0	
28.07.2020 11:12:35,761	0,08158838	2,19513	0	
28.07.2020 11:12:36,30	0,2254986	2,196497	0	
28.07.2020 11:12:36,296	0,4166135	2,198399	0	
28.07.2020 11:12:36,551	0,4312856	2,200342	0	
28.07.2020 11:12:36,819	0,4408125	2,202478	0	
28.07.2020 11:12:37,80	0,4443029	2,204269	0	
28.07.2020 11:12:37,336	0,4420353	2,206154	0	
28.07.2020 11:12:37,605	0,4362065	2,208133	0	
28.07.2020 11:12:37,874	0,4303095	2,209952	0	
28.07.2020 11:12:38,127	0,4270554	2,211777	0	
28.07.2020 11:12:38,392	0,425164	2,213603	0	
28.07.2020 11:12:38,656	0,4255445	2,215454	0	
28.07.2020 11:12:38,924	0,427502	2,217467	0	
28.07.2020 11:12:39,186	0,4293488	2,219349	0	
28.07.2020 11:12:39,454	0,4320447	2,221246	0	
28.07.2020 11:12:39,707	0,4338516	2,223139	0	
28.07.2020 11:12:39,975	0,4353045	2,225038	0	
28.07.2020 11:12:40,245	0,4360811	2,226932	0	
28.07.2020 11:12:40,513	0,4357695	2,228967	0	
28.07.2020 11:12:40,784	0,4364397	2,230864	0	
28.07.2020 11:12:41,43	0,436689	2,232757	0	
28.07.2020 11:12:41,295	0,4369539	2,234652	0	
28.07.2020 11:12:41,554	0,4369524	2,236543	0	
28.07.2020 11:12:41,809	0,4364751	2,23843	0	
28.07.2020 11:12:42,79	0,4368832	2,240329	0	
28.07.2020 11:12:42,340	0,4366904	2,24222	0	
28.07.2020 11:12:42,596	0,4371785	2,244121	0	
28.07.2020 11:12:42,867	0,4384166	2,246173	0	
28.07.2020 11:12:43,130	0,4380291	2,248065	0	
28.07.2020 11:12:43,391	0,445498	2,250414	0	
28.07.2020 11:12:43,663	0,8765096	2,257535	0	
28.07.2020 11:12:43,935	1,312669	2,266017	0	
28.07.2020 11:12:44,196	1,588776	2,274138	0	
28.07.2020 11:12:44,460	1,602935	2,282416	0	
28.07.2020 11:12:44,732	1,484454	2,287846	0	
28.07.2020 11:12:45,5	1,007974	2,289819	0	
28.07.2020 11:12:45,266	0,3984018	2,290441	0	
28.07.2020 11:12:45,533	0,02960189	2,290601	0	
28.07.2020 11:12:45,792	0,02967165	2,290781	0	
28.07.2020 11:12:46,53	0,08074146	2,291529	0	
28.07.2020 11:12:46,305	0,2292361	2,29291	0	
28.07.2020 11:12:46,566	0,4128943	2,294511	0	
28.07.2020 11:12:46,832	0,4264492	2,29657	0	
28.07.2020 11:12:47,85	0,4343137	2,298518	0	
28.07.2020 11:12:47,339	0,4379134	2,300291	0	
28.07.2020 11:12:47,607	0,4357374	2,302153	0	
28.07.2020 11:12:47,879	0,4296393	2,304099	0	
28.07.2020 11:12:48,141	0,4240389	2,305892	0	
28.07.2020 11:12:48,413	0,4198881	2,307814	0	
28.07.2020 11:12:48,666	0,4159148	2,309563	0	
28.07.2020 11:12:48,922	0,4019617	2,311174	0	
28.07.2020 11:12:49,174	0,3732709	2,312516	0	
28.07.2020 11:12:49,443	0,3216138	2,313864	0	
28.07.2020 11:12:49,696	0,3037269	2,315148	0	
28.07.2020 11:12:49,962	0,3009726	2,316433	0	
28.07.2020 11:12:50,214	0,3010438	2,317739	0	
28.07.2020 11:12:50,466	0,3026723	2,318965	0	
28.07.2020 11:12:50,722	0,306889	2,320338	0	
28.07.2020 11:12:50,994	0,3113738	2,321834	0	
28.07.2020 11:12:51,255	0,3151849	2,323236	0	
28.07.2020 11:12:51,508	0,318737	2,324645	0	
28.07.2020 11:12:51,778	0,32013	2,326149	0	
28.07.2020 11:12:52,47	0,3214459	2,327447	0	
28.07.2020 11:12:52,317	0,3223317	2,32896	0	
28.07.2020 11:12:52,579	0,3226109	2,330361	0	
28.07.2020 11:12:52,848	0,3236771	2,331876	0	
28.07.2020 11:12:53,105	0,3232809	2,333272	0	
28.07.2020 11:12:53,362	0,3237131	2,334684	0	
28.07.2020 11:12:53,635	0,3248872	2,336169	0	
28.07.2020 11:12:53,905	0,6607698	2,342508	0	
28.07.2020 11:12:54,165	1,170906	2,349762	0	
28.07.2020 11:12:54,420	1,534516	2,357811	0	
28.07.2020 11:12:54,671	1,600374	2,365974	0	
28.07.2020 11:12:54,937	1,481488	2,370785	0	
28.07.2020 11:12:55,197	1,03622	2,372609	0	
28.07.2020 11:12:55,449	0,4009886	2,372957	0	
28.07.2020 11:12:55,718	0	2,372957	0	
28.07.2020 11:12:55,978	0	2,372957	0	
28.07.2020 11:12:56,230	0	2,372957	0	
28.07.2020 11:12:56,504	0	2,372957	0	
28.07.2020 11:12:56,770	0	2,372957	0	
28.07.2020 11:12:57,33	0,06820144	2,374365	0	
28.07.2020 11:12:57,299	0,274179	2,376689	0	
28.07.2020 11:12:57,571	0,4061374	2,3789	0	
28.07.2020 11:12:57,841	0,4105968	2,380602	0	
28.07.2020 11:12:58,106	0,377474	2,38211	0	
28.07.2020 11:12:58,362	0,3216003	2,383235	0	
28.07.2020 11:12:58,617	0,2778223	2,384417	0	
28.07.2020 11:12:58,871	0,2750981	2,385602	0	
28.07.2020 11:12:59,135	0,2780906	2,386844	0	
28.07.2020 11:12:59,385	0,2856837	2,388144	0	
28.07.2020 11:12:59,652	0,2962692	2,389479	0	
28.07.2020 11:12:59,912	0,3068475	2,390849	0	
28.07.2020 11:13:00,173	0,3103992	2,392226	0	
28.07.2020 11:13:00,424	0,3129515	2,393605	0	
28.07.2020 11:13:00,696	0,3147805	2,39498	0	
28.07.2020 11:13:00,961	0,3153719	2,396456	0	
28.07.2020 11:13:01,223	0,3160054	2,397728	0	
28.07.2020 11:13:01,478	0,3166491	2,399106	0	
28.07.2020 11:13:01,735	0,316993	2,400486	0	
28.07.2020 11:13:02,9	0,3178346	2,401867	0	
28.07.2020 11:13:02,259	0,3176745	2,403243	0	
28.07.2020 11:13:02,521	0,3179044	2,404622	0	
28.07.2020 11:13:02,788	0,3180186	2,406107	0	
28.07.2020 11:13:03,55	0,3178159	2,407486	0	
28.07.2020 11:13:03,324	0,3186428	2,408978	0	
28.07.2020 11:13:03,588	0,3171278	2,410324	0	
28.07.2020 11:13:03,841	0,3062301	2,411451	0	
28.07.2020 11:13:04,94	0,4073709	2,414528	0	
28.07.2020 11:13:04,346	1,241935	2,422326	0	
28.07.2020 11:13:04,603	1,618013	2,430445	0	
28.07.2020 11:13:04,853	1,618643	2,438134	0	
28.07.2020 11:13:05,105	1,534843	2,443389	0	
28.07.2020 11:13:05,356	1,149637	2,445519	0	
28.07.2020 11:13:05,607	0	2,445823	0	
28.07.2020 11:13:05,858	0	2,445823	0	
28.07.2020 11:13:06,118	0	2,445823	0	
28.07.2020 11:13:06,379	0	2,445823	0	
28.07.2020 11:13:06,651	0	2,445823	0	
28.07.2020 11:13:06,923	0	2,445823	0	
28.07.2020 11:13:07,187	0	2,445823	0	
28.07.2020 11:13:07,439	0	2,445823	0	
28.07.2020 11:13:07,705	0	2,445823	0	
28.07.2020 11:13:07,974	0	2,445823	0	
28.07.2020 11:13:08,226	0	2,445823	0	
28.07.2020 11:13:08,481	0,03461557	2,446907	0	
28.07.2020 11:13:08,737	0,2171133	2,44883	0	
28.07.2020 11:13:08,995	0,3179851	2,450526	0	
28.07.2020 11:13:09,254	0,3254826	2,451862	0	
28.07.2020 11:13:09,505	0,2927901	2,452887	0	
28.07.2020 11:13:09,772	0,2344683	2,453654	0	
28.07.2020 11:13:10,45	0,173175	2,454468	0	
28.07.2020 11:13:10,318	0,1726532	2,455325	0	
28.07.2020 11:13:10,570	0,1751054	2,455996	0	
28.07.2020 11:13:10,824	0,1831437	2,45684	0	
28.07.2020 11:13:11,91	0,1948563	2,457792	0	
28.07.2020 11:13:11,352	0,2069141	2,458711	0	
28.07.2020 11:13:11,626	0,2086827	2,459627	0	
28.07.2020 11:13:11,879	0,2089848	2,460533	0	
28.07.2020 11:13:12,134	0,2083546	2,461427	0	
28.07.2020 11:13:12,406	0,206384	2,462305	0	
28.07.2020 11:13:12,674	0,2021357	2,463192	0	
28.07.2020 11:13:12,933	0,1832889	2,463851	0	
28.07.2020 11:13:13,190	0,142184	2,464311	0	
28.07.2020 11:13:13,460	0,07682782	2,464711	0	
28.07.2020 11:13:13,715	0,06997728	2,465001	0	
28.07.2020 11:13:13,980	0,06776106	2,465283	0	
28.07.2020 11:13:14,236	0,06865928	2,46563	0	
28.07.2020 11:13:14,486	0,3759583	2,470365	0	
28.07.2020 11:13:14,758	1,054582	2,478146	0	
28.07.2020 11:13:15,30	1,596819	2,486779	0	
28.07.2020 11:13:15,284	1,579863	2,493091	0	
28.07.2020 11:13:15,545	1,213936	2,495606	0	
28.07.2020 11:13:15,816	0	2,495986	0	
28.07.2020 11:13:16,84	0	2,495986	0	
28.07.2020 11:13:16,346	0	2,495986	0	
28.07.2020 11:13:16,618	0	2,495986	0	
28.07.2020 11:13:16,880	0	2,495986	0	
28.07.2020 11:13:17,133	0	2,495986	0	
28.07.2020 11:13:17,407	0	2,495986	0	
28.07.2020 11:13:17,673	0	2,495986	0	
28.07.2020 11:13:17,924	0	2,495986	0	
28.07.2020 11:13:18,189	0	2,495986	0	
28.07.2020 11:13:18,443	0	2,495986	0	
28.07.2020 11:13:18,706	0	2,495986	0	
28.07.2020 11:13:18,957	0	2,495986	0	
28.07.2020 11:13:19,219	0	2,495986	0	
28.07.2020 11:13:19,475	0	2,495986	0	
28.07.2020 11:13:19,747	0	2,495986	0	
28.07.2020 11:13:20,4	0	2,495986	0	
28.07.2020 11:13:20,274	0	2,495986	0	
28.07.2020 11:13:20,541	0	2,495986	0	
28.07.2020 11:13:20,800	0	2,495986	0	
28.07.2020 11:13:21,67	0	2,495986	0	
28.07.2020 11:13:21,325	0	2,495986	0	
28.07.2020 11:13:21,581	0,1218359	2,497568	0	
28.07.2020 11:13:21,849	0,1975084	2,498836	0	
28.07.2020 11:13:22,101	0,1957637	2,499644	0	
28.07.2020 11:13:22,359	0,119211	2,500141	0	
28.07.2020 11:13:22,610	0,08685336	2,500471	0	
28.07.2020 11:13:22,869	0,07643499	2,500752	0	
28.07.2020 11:13:23,140	0,06480808	2,501017	0	
28.07.2020 11:13:23,400	0,06231076	2,501273	0	
28.07.2020 11:13:23,667	0,06679662	2,501617	0	
28.07.2020 11:13:23,935	0,06815019	2,501909	0	
28.07.2020 11:13:24,195	0,06348983	2,502142	0	
28.07.2020 11:13:24,457	0,0521887	2,502318	0	
28.07.2020 11:13:24,723	0,7468573	2,504988	0	
28.07.2020 11:13:24,981	1,62	2,512001	0	
28.07.2020 11:13:25,251	1,62	2,520546	0	
28.07.2020 11:13:25,510	1,61155	2,527582	0	
28.07.2020 11:13:25,764	1,318992	2,53059	0	
28.07.2020 11:13:26,19	0,7754707	2,531374	0	
28.07.2020 11:13:26,277	0	2,531374	0	
28.07.2020 11:13:26,544	0	2,531374	0	
28.07.2020 11:13:26,813	0	2,531374	0	
28.07.2020 11:13:27,76	0	2,531374	0	
28.07.2020 11:13:27,345	0	2,531374	0	
28.07.2020 11:13:27,597	0	2,531374	0	
28.07.2020 11:13:27,851	0	2,531374	0	
28.07.2020 11:13:28,110	0	2,531374	0	
28.07.2020 11:13:28,363	0	2,531374	0	
28.07.2020 11:13:28,634	0	2,531374	0	
28.07.2020 11:13:28,900	0	2,531374	0	
28.07.2020 11:13:29,164	0	2,531374	0	
28.07.2020 11:13:29,437	0	2,531374	0	
28.07.2020 11:13:29,693	0	2,531374	0	
28.07.2020 11:13:29,954	0	2,531374	0	
28.07.2020 11:13:30,226	0	2,531374	0	
28.07.2020 11:13:30,493	0	2,531374	0	
28.07.2020 11:13:30,764	0	2,531374	0	
28.07.2020 11:13:31,24	0	2,531374	0	
28.07.2020 11:13:31,277	0	2,531374	0	
28.07.2020 11:13:31,543	0	2,531374	0	
28.07.2020 11:13:31,802	0	2,531374	0	
28.07.2020 11:13:32,67	0	2,531374	0	
28.07.2020 11:13:32,327	0	2,531374	0	
28.07.2020 11:13:32,579	0	2,531374	0	
28.07.2020 11:13:32,852	0	2,531374	0	
28.07.2020 11:13:33,122	0	2,531374	0	
28.07.2020 11:13:33,376	0	2,531374	0	
28.07.2020 11:13:33,646	0	2,531374	0	
28.07.2020 11:13:33,915	0	2,531374	0	
28.07.2020 11:13:34,174	0	2,531374	0	
28.07.2020 11:13:34,446	0	2,531374	0	
28.07.2020 11:13:34,710	0	2,531374	0	
28.07.2020 11:13:34,964	0	2,531374	0	
28.07.2020 11:13:35,232	0,3580884	2,538656	0	
28.07.2020 11:13:35,496	0,9424446	2,548707	0	
28.07.2020 11:13:35,765	1,441347	2,557682	0	
28.07.2020 11:13:36,35	0,2877132	2,560134	0	
28.07.2020 11:13:36,288	0	2,5602	0	
28.07.2020 11:13:36,559	0	2,5602	0	
28.07.2020 11:13:36,826	0	2,5602	0	
28.07.2020 11:13:37,84	0	2,5602	0	
28.07.2020 11:13:37,336	0	2,5602	0	
28.07.2020 11:13:37,596	0	2,5602	0	
28.07.2020 11:13:37,852	0	2,5602	0	
28.07.2020 11:13:38,105	0	2,5602	0	
28.07.2020 11:13:38,377	0	2,5602	0	
28.07.2020 11:13:38,635	0	2,5602	0	
28.07.2020 11:13:38,888	0	2,5602	0	
28.07.2020 11:13:39,162	0	2,5602	0	
28.07.2020 11:13:39,414	0	2,5602	0	
28.07.2020 11:13:39,686	0	2,5602	0	
28.07.2020 11:13:39,959	0	2,5602	0	
28.07.2020 11:13:40,230	0	2,5602	0	
28.07.2020 11:13:40,494	0	2,5602	0	
28.07.2020 11:13:40,759	0	2,5602	0	
28.07.2020 11:13:41,32	0	2,5602	0	
28.07.2020 11:13:41,295	0	2,5602	0	
28.07.2020 11:13:41,550	0	2,5602	0	
28.07.2020 11:13:41,814	0	2,5602	0	
28.07.2020 11:13:42,83	0	2,5602	0	
28.07.2020 11:13:42,338	0	2,5602	0	
28.07.2020 11:13:42,607	0	2,5602	0	
28.07.2020 11:13:42,877	0	2,5602	0	
28.07.2020 11:13:43,132	0	2,5602	0	
28.07.2020 11:13:43,393	0	2,5602	0	
28.07.2020 11:13:43,644	0	2,5602	0	
28.07.2020 11:13:43,904	0	2,5602	0	
28.07.2020 11:13:44,157	0	2,5602	0	
28.07.2020 11:13:44,432	0	2,5602	0	
28.07.2020 11:13:44,690	0	2,5602	0	
28.07.2020 11:13:44,954	0	2,5602	0	
28.07.2020 11:13:45,209	0	2,5602	0	
28.07.2020 11:13:45,483	0,2235204	2,564539	0	
28.07.2020 11:13:45,736	0,7927982	2,574596	0	
28.07.2020 11:13:46,8	1,346021	2,585107	0	
28.07.2020 11:13:46,280	0,4912517	2,588546	0	
28.07.2020 11:13:46,545	0	2,588866	0	
28.07.2020 11:13:46,814	0	2,588866	0	
28.07.2020 11:13:47,77	0	2,588866	0	
28.07.2020 11:13:47,349	0	2,588866	0	
28.07.2020 11:13:47,604	0	2,588866	0	
28.07.2020 11:13:47,874	0	2,588866	0	
28.07.2020 11:13:48,125	0	2,588866	0	
28.07.2020 11:13:48,394	0	2,588866	0	
28.07.2020 11:13:48,647	0	2,588866	0	
28.07.2020 11:13:48,920	0	2,588866	0	
28.07.2020 11:13:49,190	0	2,588866	0	
28.07.2020 11:13:49,449	0	2,588866	0	
28.07.2020 11:13:49,706	0	2,588866	0	
28.07.2020 11:13:49,972	0	2,588866	0	
28.07.2020 11:13:50,241	0	2,588866	0	
28.07.2020 11:13:50,505	0	2,588866	0	
28.07.2020 11:13:50,777	0	2,588866	0	
28.07.2020 11:13:51,36	0	2,588866	0	
28.07.2020 11:13:51,303	0	2,588866	0	
28.07.2020 11:13:51,562	0	2,588866	0	
28.07.2020 11:13:51,826	0	2,588866	0	
28.07.2020 11:13:52,77	0	2,588866	0	
28.07.2020 11:13:52,349	0	2,588866	0	
28.07.2020 11:13:52,602	0	2,588866	0	
28.07.2020 11:13:52,854	0	2,588866	0	
28.07.2020 11:13:53,116	0	2,588866	0	
28.07.2020 11:13:53,383	0	2,588866	0	
28.07.2020 11:13:53,643	0	2,588866	0	
28.07.2020 11:13:53,894	0	2,588866	0	
28.07.2020 11:13:54,156	0	2,588866	0	
28.07.2020 11:13:54,418	0	2,588866	0	
28.07.2020 11:13:54,683	0	2,588866	0	
28.07.2020 11:13:54,954	0	2,588866	0	
28.07.2020 11:13:55,211	0	2,588866	0	
28.07.2020 11:13:55,468	0	2,588866	0	
28.07.2020 11:13:55,723	0,04433731	2,590506	0	
28.07.2020 11:13:55,977	0,625841	2,600323	0	
28.07.2020 11:13:56,229	1,168154	2,610294	0	
28.07.2020 11:13:56,502	1,021071	2,61658	0	
28.07.2020 11:13:56,753	0,1217256	2,617775	0	
28.07.2020 11:13:57,8	0	2,617775	0	
28.07.2020 11:13:57,281	0	2,617775	0	
28.07.2020 11:13:57,552	0	2,617775	0	
28.07.2020 11:13:57,809	0	2,617775	0	
28.07.2020 11:13:58,64	0	2,617775	0	
28.07.2020 11:13:58,334	0	2,617775	0	
28.07.2020 11:13:58,605	0	2,617775	0	
28.07.2020 11:13:58,875	0	2,617775	0	
28.07.2020 11:13:59,144	0	2,617775	0	
28.07.2020 11:13:59,414	0	2,617775	0	
28.07.2020 11:13:59,675	0	2,617775	0	
28.07.2020 11:13:59,932	0	2,617775	0	
28.07.2020 11:14:00,197	0	2,617775	0	
28.07.2020 11:14:00,449	0	2,617775	0	
28.07.2020 11:14:00,715	0	2,617775	0	
28.07.2020 11:14:00,972	0	2,617775	0	
28.07.2020 11:14:01,226	0	2,617775	0	
28.07.2020 11:14:01,483	0	2,617775	0	
28.07.2020 11:14:01,754	0	2,617775	0	
28.07.2020 11:14:02,15	0	2,617775	0	
28.07.2020 11:14:02,279	0	2,617775	0	
28.07.2020 11:14:02,534	0	2,617775	0	
28.07.2020 11:14:02,800	0	2,617775	0	
28.07.2020 11:14:03,50	0	2,617775	0	
28.07.2020 11:14:03,317	0	2,617775	0	
28.07.2020 11:14:03,574	0	2,617775	0	
28.07.2020 11:14:03,824	0	2,617775	0	
28.07.2020 11:14:04,94	0	2,617775	0	
28.07.2020 11:14:04,356	0	2,617775	0	
28.07.2020 11:14:04,614	0	2,617775	0	
28.07.2020 11:14:04,886	0	2,617775	0	
28.07.2020 11:14:05,157	0	2,617775	0	
28.07.2020 11:14:05,430	0	2,617775	0	
28.07.2020 11:14:05,697	0	2,617775	0	
28.07.2020 11:14:05,951	0	2,617843	0	
28.07.2020 11:14:06,211	0,465066	2,626642	0	
28.07.2020 11:14:06,481	1,087222	2,636681	0	
28.07.2020 11:14:06,733	1,467575	2,64461	0	
28.07.2020 11:14:07,4	0,1925429	2,646446	0	
28.07.2020 11:14:07,259	0	2,64646	0	
28.07.2020 11:14:07,515	0	2,64646	0	
28.07.2020 11:14:07,775	0	2,64646	0	
28.07.2020 11:14:08,45	0	2,64646	0	
28.07.2020 11:14:08,301	0	2,64646	0	
28.07.2020 11:14:08,568	0	2,64646	0	
28.07.2020 11:14:08,824	0	2,64646	0	
28.07.2020 11:14:09,96	0	2,64646	0	
28.07.2020 11:14:09,354	0	2,64646	0	
28.07.2020 11:14:09,605	0	2,64646	0	
28.07.2020 11:14:09,880	0	2,64646	0	
28.07.2020 11:14:10,139	0	2,64646	0	
28.07.2020 11:14:10,403	0	2,64646	0	
28.07.2020 11:14:10,658	0	2,64646	0	
28.07.2020 11:14:10,914	0	2,64646	0	
28.07.2020 11:14:11,170	0	2,64646	0	
28.07.2020 11:14:11,440	0	2,64646	0	
28.07.2020 11:14:11,700	0	2,64646	0	
28.07.2020 11:14:11,965	0	2,64646	0	
28.07.2020 11:14:12,234	0	2,64646	0	
28.07.2020 11:14:12,506	0	2,64646	0	
28.07.2020 11:14:12,759	0	2,64646	0	
28.07.2020 11:14:13,31	0	2,64646	0	
28.07.2020 11:14:13,303	0	2,64646	0	
28.07.2020 11:14:13,561	0	2,64646	0	
28.07.2020 11:14:13,826	0	2,64646	0	
28.07.2020 11:14:14,82	0	2,64646	0	
28.07.2020 11:14:14,334	0	2,64646	0	
28.07.2020 11:14:14,603	0	2,64646	0	
28.07.2020 11:14:14,865	0	2,64646	0	
28.07.2020 11:14:15,117	0	2,64646	0	
28.07.2020 11:14:15,387	0	2,64646	0	
28.07.2020 11:14:15,653	0	2,64646	0	
28.07.2020 11:14:15,924	0	2,64646	0	
28.07.2020 11:14:16,195	0	2,64646	0	
28.07.2020 11:14:16,461	0,3608215	2,652907	0	
28.07.2020 11:14:16,727	0,9439121	2,663536	0	
28.07.2020 11:14:16,984	1,416268	2,67254	0	
28.07.2020 11:14:17,235	0,4689736	2,675182	0	
28.07.2020 11:14:17,504	0	2,675483	0	
28.07.2020 11:14:17,764	0	2,675483	0	
28.07.2020 11:14:18,27	0	2,675483	0	
28.07.2020 11:14:18,293	0	2,675483	0	
28.07.2020 11:14:18,562	0	2,675483	0	
28.07.2020 11:14:18,830	0	2,675483	0	
28.07.2020 11:14:19,88	0	2,675483	0	
28.07.2020 11:14:19,360	0	2,675483	0	
28.07.2020 11:14:19,628	0	2,675483	0	
28.07.2020 11:14:19,884	0	2,675483	0	
28.07.2020 11:14:20,152	0	2,675483	0	
28.07.2020 11:14:20,421	0	2,675483	0	
28.07.2020 11:14:20,689	0	2,675483	0	
28.07.2020 11:14:20,954	0	2,675483	0	
28.07.2020 11:14:21,215	0	2,675483	0	
28.07.2020 11:14:21,467	0	2,675483	0	
28.07.2020 11:14:21,736	0	2,675483	0	
28.07.2020 11:14:21,998	0	2,675483	0	
28.07.2020 11:14:22,255	0	2,675483	0	
28.07.2020 11:14:22,514	0	2,675483	0	
28.07.2020 11:14:22,781	0	2,675483	0	
28.07.2020 11:14:23,53	0	2,675483	0	
28.07.2020 11:14:23,312	0	2,675483	0	
28.07.2020 11:14:23,579	0	2,675483	0	
28.07.2020 11:14:23,831	0	2,675483	0	
28.07.2020 11:14:24,84	0	2,675483	0	
28.07.2020 11:14:24,351	0	2,675483	0	
28.07.2020 11:14:24,619	0	2,675483	0	
28.07.2020 11:14:24,874	0	2,675483	0	
28.07.2020 11:14:25,130	0	2,675483	0	
28.07.2020 11:14:25,387	0	2,675483	0	
28.07.2020 11:14:25,650	0	2,675483	0	
28.07.2020 11:14:25,913	0	2,675483	0	
28.07.2020 11:14:26,164	0	2,675483	0	
28.07.2020 11:14:26,426	0	2,675483	0	
28.07.2020 11:14:26,694	0,2136213	2,68044	0	
28.07.2020 11:14:26,967	0,8558779	2,691152	0	
28.07.2020 11:14:27,220	1,353593	2,700218	0	
28.07.2020 11:14:27,485	0,5215353	2,704286	0	
28.07.2020 11:14:27,741	0	2,704793	0	
28.07.2020 11:14:27,999	0	2,704793	0	
28.07.2020 11:14:28,259	0	2,704793	0	
28.07.2020 11:14:28,532	0	2,704793	0	
28.07.2020 11:14:28,789	0	2,704793	0	
28.07.2020 11:14:29,56	0	2,704793	0	
28.07.2020 11:14:29,309	0	2,704793	0	
28.07.2020 11:14:29,581	0	2,704793	0	
28.07.2020 11:14:29,837	0	2,704793	0	
28.07.2020 11:14:30,110	0	2,704793	0	
