Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
28.07.2020 09:26:59,679	0,64311	1,999917	0	
28.07.2020 09:26:59,952	0,6557403	2,002871	0	
28.07.2020 09:27:00,223	0,6663575	2,006076	0	
28.07.2020 09:27:00,495	0,6710778	2,009239	0	
28.07.2020 09:27:00,764	0,6706067	2,012132	0	
28.07.2020 09:27:01,26	0,6677694	2,014995	0	
28.07.2020 09:27:01,289	0,6655493	2,017864	0	
28.07.2020 09:27:01,561	0,6646242	2,020962	0	
28.07.2020 09:27:01,833	0,6653083	2,023853	0	
28.07.2020 09:27:02,92	0,6678665	2,026769	0	
28.07.2020 09:27:02,362	0,6699108	2,029912	0	
28.07.2020 09:27:02,630	0,6720996	2,033077	0	
28.07.2020 09:27:02,901	0,6748196	2,036022	0	
28.07.2020 09:27:03,159	0,6766663	2,038973	0	
28.07.2020 09:27:03,430	0,678676	2,041927	0	
28.07.2020 09:27:03,702	0,6794603	2,045102	0	
28.07.2020 09:27:03,973	0,6809144	2,048299	0	
28.07.2020 09:27:04,230	0,6818585	2,051031	0	
28.07.2020 09:27:04,503	0,6821405	2,054219	0	
28.07.2020 09:27:04,768	0,6830667	2,057182	0	
28.07.2020 09:27:05,27	0,6828549	2,060138	0	
28.07.2020 09:27:05,293	0,683266	2,063106	0	
28.07.2020 09:27:05,554	0,6839819	2,066306	0	
28.07.2020 09:27:05,806	0,6843764	2,069048	0	
28.07.2020 09:27:06,62	0,6846744	2,071787	0	
28.07.2020 09:27:06,329	0,684338	2,074982	0	
28.07.2020 09:27:06,582	0,8453137	2,080719	0	
28.07.2020 09:27:06,848	1,212858	2,088588	0	
28.07.2020 09:27:07,118	1,528751	2,097313	0	
28.07.2020 09:27:07,391	1,600847	2,10567	0	
28.07.2020 09:27:07,651	1,607323	2,114251	0	
28.07.2020 09:27:07,919	1,605152	2,122288	0	
28.07.2020 09:27:08,191	1,324307	2,125635	0	
28.07.2020 09:27:08,462	0,8007746	2,127373	0	
28.07.2020 09:27:08,715	0,2805617	2,128405	0	
28.07.2020 09:27:08,980	0,2529767	2,129594	0	
28.07.2020 09:27:09,240	0,2904631	2,130992	0	
28.07.2020 09:27:09,500	0,3471386	2,132791	0	
28.07.2020 09:27:09,765	0,3859605	2,134489	0	
28.07.2020 09:27:10,30	0,3870763	2,136173	0	
28.07.2020 09:27:10,300	0,3856881	2,137956	0	
28.07.2020 09:27:10,564	0,3843929	2,13961	0	
28.07.2020 09:27:10,825	0,3846532	2,141283	0	
28.07.2020 09:27:11,91	0,3863758	2,142981	0	
28.07.2020 09:27:11,358	0,391139	2,144719	0	
28.07.2020 09:27:11,629	0,3962681	2,146619	0	
28.07.2020 09:27:11,890	0,4018404	2,148412	0	
28.07.2020 09:27:12,157	0,4083067	2,150234	0	
28.07.2020 09:27:12,426	0,4127495	2,152206	0	
28.07.2020 09:27:12,694	0,417458	2,154198	0	
28.07.2020 09:27:12,945	0,4207273	2,155906	0	
28.07.2020 09:27:13,201	0,4234787	2,157767	0	
28.07.2020 09:27:13,455	0,426117	2,159491	0	
28.07.2020 09:27:13,717	0,4274258	2,161497	0	
28.07.2020 09:27:13,987	0,4288167	2,16337	0	
28.07.2020 09:27:14,252	0,4299604	2,165242	0	
28.07.2020 09:27:14,513	0,4305525	2,167258	0	
28.07.2020 09:27:14,783	0,4320829	2,169141	0	
28.07.2020 09:27:15,57	0,4324394	2,171163	0	
28.07.2020 09:27:15,325	0,4332165	2,173049	0	
28.07.2020 09:27:15,597	0,4337239	2,175079	0	
28.07.2020 09:27:15,866	0,4345584	2,176969	0	
28.07.2020 09:27:16,120	0,4356239	2,178717	0	
28.07.2020 09:27:16,379	0,435104	2,180742	0	
28.07.2020 09:27:16,633	0,4346082	2,182483	0	
28.07.2020 09:27:16,890	0,6024871	2,187318	0	
28.07.2020 09:27:17,162	1,116695	2,195596	0	
28.07.2020 09:27:17,436	1,524119	2,20416	0	
28.07.2020 09:27:17,692	1,599874	2,212961	0	
28.07.2020 09:27:17,945	1,603742	2,219052	0	
28.07.2020 09:27:18,209	1,344124	2,222488	0	
28.07.2020 09:27:18,467	0,8256935	2,223785	0	
28.07.2020 09:27:18,724	0,2105175	2,224122	0	
28.07.2020 09:27:18,983	0,02559856	2,224221	0	
28.07.2020 09:27:19,254	0,03637721	2,224536	0	
28.07.2020 09:27:19,521	0,1114559	2,225416	0	
28.07.2020 09:27:19,793	0,2805711	2,22702	0	
28.07.2020 09:27:20,68	0,4224842	2,228968	0	
28.07.2020 09:27:20,338	0,4286098	2,230878	0	
28.07.2020 09:27:20,593	0,4338759	2,2328	0	
28.07.2020 09:27:20,850	0,4339775	2,234812	0	
28.07.2020 09:27:21,105	0,4293472	2,236486	0	
28.07.2020 09:27:21,378	0,4236591	2,238411	0	
28.07.2020 09:27:21,648	0,4187618	2,240183	0	
28.07.2020 09:27:21,912	0,4158605	2,241964	0	
28.07.2020 09:27:22,168	0,4157292	2,243766	0	
28.07.2020 09:27:22,432	0,4162952	2,245719	0	
28.07.2020 09:27:22,706	0,418014	2,247551	0	
28.07.2020 09:27:22,980	0,4204348	2,249532	0	
28.07.2020 09:27:23,250	0,4226428	2,251382	0	
28.07.2020 09:27:23,524	0,4240578	2,253373	0	
28.07.2020 09:27:23,805	0,4247923	2,255364	0	
28.07.2020 09:27:24,80	0,4265228	2,257367	0	
28.07.2020 09:27:24,338	0,4268109	2,259217	0	
28.07.2020 09:27:24,596	0,4273597	2,260932	0	
28.07.2020 09:27:24,861	0,4273524	2,262925	0	
28.07.2020 09:27:25,134	0,4271477	2,264778	0	
28.07.2020 09:27:25,386	0,4275853	2,266637	0	
28.07.2020 09:27:25,642	0,4277223	2,268489	0	
28.07.2020 09:27:25,893	0,4280065	2,270203	0	
28.07.2020 09:27:26,157	0,4283891	2,272205	0	
28.07.2020 09:27:26,428	0,4279702	2,274058	0	
28.07.2020 09:27:26,692	0,4283749	2,275918	0	
28.07.2020 09:27:26,956	0,428012	2,277944	0	
28.07.2020 09:27:27,218	0,6666529	2,282978	0	
28.07.2020 09:27:27,477	1,146386	2,291424	0	
28.07.2020 09:27:27,747	1,522835	2,299479	0	
28.07.2020 09:27:28,2	1,601578	2,307121	0	
28.07.2020 09:27:28,260	1,527058	2,313324	0	
28.07.2020 09:27:28,528	1,118355	2,31543	0	
28.07.2020 09:27:28,784	0,5012106	2,315852	0	
28.07.2020 09:27:29,45	0	2,315852	0	
28.07.2020 09:27:29,314	0	2,315852	0	
28.07.2020 09:27:29,587	0	2,315852	0	
28.07.2020 09:27:29,840	0	2,315852	0	
28.07.2020 09:27:30,99	0	2,315852	0	
28.07.2020 09:27:30,367	0	2,31589	0	
28.07.2020 09:27:30,639	0,1946381	2,318606	0	
28.07.2020 09:27:30,911	0,3492732	2,320747	0	
28.07.2020 09:27:31,171	0,4120518	2,322597	0	
28.07.2020 09:27:31,429	0,3943501	2,324131	0	
28.07.2020 09:27:31,686	0,3523694	2,325432	0	
28.07.2020 09:27:31,944	0,2983738	2,326634	0	
28.07.2020 09:27:32,208	0,2767254	2,327819	0	
28.07.2020 09:27:32,461	0,2773684	2,329036	0	
28.07.2020 09:27:32,732	0,2825246	2,330414	0	
28.07.2020 09:27:33,3	0,2917173	2,331735	0	
28.07.2020 09:27:33,273	0,3031247	2,333201	0	
28.07.2020 09:27:33,527	0,3073611	2,334469	0	
28.07.2020 09:27:33,784	0,3105845	2,335842	0	
28.07.2020 09:27:34,56	0,3137878	2,33733	0	
28.07.2020 09:27:34,329	0,3145018	2,338696	0	
28.07.2020 09:27:34,589	0,3154926	2,340076	0	
28.07.2020 09:27:34,859	0,3161035	2,341555	0	
28.07.2020 09:27:35,132	0,3162889	2,342927	0	
28.07.2020 09:27:35,402	0,3167333	2,344407	0	
28.07.2020 09:27:35,663	0,3167064	2,345779	0	
28.07.2020 09:27:35,919	0,3175533	2,347059	0	
28.07.2020 09:27:36,179	0,317968	2,348547	0	
28.07.2020 09:27:36,438	0,317643	2,34992	0	
28.07.2020 09:27:36,710	0,3177693	2,351295	0	
28.07.2020 09:27:36,968	0,317244	2,352665	0	
28.07.2020 09:27:37,237	0,3177837	2,354165	0	
28.07.2020 09:27:37,511	0,5162438	2,358945	0	
28.07.2020 09:27:37,780	1,092754	2,367522	0	
28.07.2020 09:27:38,31	1,484789	2,375749	0	
28.07.2020 09:27:38,286	1,598831	2,383505	0	
28.07.2020 09:27:38,550	1,505273	2,388729	0	
28.07.2020 09:27:38,819	1,031468	2,390727	0	
28.07.2020 09:27:39,81	0	2,390979	0	
28.07.2020 09:27:39,348	0	2,390979	0	
28.07.2020 09:27:39,615	0	2,390979	0	
28.07.2020 09:27:39,882	0	2,390979	0	
28.07.2020 09:27:40,138	0	2,390979	0	
28.07.2020 09:27:40,396	0	2,390979	0	
28.07.2020 09:27:40,665	0,03013943	2,392027	0	
28.07.2020 09:27:40,935	0,2574399	2,394353	0	
28.07.2020 09:27:41,192	0,3847175	2,396548	0	
28.07.2020 09:27:41,453	0,4023968	2,398127	0	
28.07.2020 09:27:41,721	0,3760324	2,399658	0	
28.07.2020 09:27:41,980	0,3293883	2,400895	0	
28.07.2020 09:27:42,244	0,2509618	2,401964	0	
28.07.2020 09:27:42,512	0,2191928	2,402879	0	
28.07.2020 09:27:42,773	0,2040904	2,403723	0	
28.07.2020 09:27:43,44	0,1811752	2,404386	0	
28.07.2020 09:27:43,305	0,1687534	2,405164	0	
28.07.2020 09:27:43,566	0,1697271	2,405913	0	
28.07.2020 09:27:43,820	0,1742454	2,406715	0	
28.07.2020 09:27:44,76	0,1822006	2,407485	0	
28.07.2020 09:27:44,339	0,1924517	2,40841	0	
28.07.2020 09:27:44,609	0,1956257	2,409287	0	
28.07.2020 09:27:44,877	0,1980384	2,410162	0	
28.07.2020 09:27:45,137	0,1993976	2,411104	0	
28.07.2020 09:27:45,408	0,2000625	2,411977	0	
28.07.2020 09:27:45,681	0,2004573	2,412918	0	
28.07.2020 09:27:45,933	0,2017959	2,413738	0	
28.07.2020 09:27:46,189	0,2025755	2,414621	0	
28.07.2020 09:27:46,444	0,2030379	2,415505	0	
28.07.2020 09:27:46,708	0,2035974	2,416391	0	
28.07.2020 09:27:46,966	0,2031137	2,417269	0	
28.07.2020 09:27:47,235	0,203555	2,418157	0	
28.07.2020 09:27:47,498	0,2036869	2,419039	0	
28.07.2020 09:27:47,755	0,3086121	2,422299	0	
28.07.2020 09:27:48,13	0,9056374	2,430043	0	
28.07.2020 09:27:48,285	1,404734	2,438056	0	
28.07.2020 09:27:48,554	1,618904	2,446745	0	
28.07.2020 09:27:48,805	1,484478	2,450908	0	
28.07.2020 09:27:49,68	1,008209	2,452562	0	
28.07.2020 09:27:49,329	0	2,452716	0	
28.07.2020 09:27:49,588	0	2,452716	0	
28.07.2020 09:27:49,851	0	2,452716	0	
28.07.2020 09:27:50,101	0	2,452716	0	
28.07.2020 09:27:50,367	0	2,452716	0	
28.07.2020 09:27:50,632	0	2,452716	0	
28.07.2020 09:27:50,899	0	2,452716	0	
28.07.2020 09:27:51,160	0	2,452716	0	
28.07.2020 09:27:51,411	0	2,452716	0	
28.07.2020 09:27:51,686	0	2,452716	0	
28.07.2020 09:27:51,957	0	2,452716	0	
28.07.2020 09:27:52,209	0	2,452716	0	
28.07.2020 09:27:52,466	0	2,4528	0	
28.07.2020 09:27:52,725	0,1300246	2,454499	0	
28.07.2020 09:27:52,997	0,1868358	2,45555	0	
28.07.2020 09:27:53,263	0,1659104	2,456168	0	
28.07.2020 09:27:53,519	0,08494175	2,456625	0	
28.07.2020 09:27:53,777	0,07374738	2,456901	0	
28.07.2020 09:27:54,33	0,0646486	2,457132	0	
28.07.2020 09:27:54,305	0,05718538	2,457365	0	
28.07.2020 09:27:54,572	0,05973054	2,457679	0	
28.07.2020 09:27:54,833	0,07045329	2,458019	0	
28.07.2020 09:27:55,105	0,08775762	2,458471	0	
28.07.2020 09:27:55,372	0,1009761	2,458953	0	
28.07.2020 09:27:55,645	0,1017632	2,459397	0	
28.07.2020 09:27:55,910	0,1009407	2,459824	0	
28.07.2020 09:27:56,161	0,09933133	2,460237	0	
28.07.2020 09:27:56,425	0,09642787	2,460636	0	
28.07.2020 09:27:56,686	0,09456523	2,461033	0	
28.07.2020 09:27:56,955	0,09316713	2,461456	0	
28.07.2020 09:27:57,213	0,09276991	2,461824	0	
28.07.2020 09:27:57,481	0,09313421	2,462262	0	
28.07.2020 09:27:57,752	0,0932515	2,4627	0	
28.07.2020 09:27:58,21	0,1335979	2,464019	0	
28.07.2020 09:27:58,286	0,7291666	2,471642	0	
28.07.2020 09:27:58,548	1,309416	2,47944	0	
28.07.2020 09:27:58,805	1,618668	2,487301	0	
28.07.2020 09:27:59,78	1,432275	2,4919	0	
28.07.2020 09:27:59,349	0,9144784	2,493179	0	
28.07.2020 09:27:59,623	0	2,493204	0	
28.07.2020 09:27:59,887	0	2,493204	0	
28.07.2020 09:28:00,143	0	2,493204	0	
28.07.2020 09:28:00,407	0	2,493204	0	
28.07.2020 09:28:00,678	0	2,493204	0	
28.07.2020 09:28:00,949	0	2,493204	0	
28.07.2020 09:28:01,200	0	2,493204	0	
28.07.2020 09:28:01,463	0	2,493204	0	
28.07.2020 09:28:01,716	0	2,493204	0	
28.07.2020 09:28:01,993	0	2,493204	0	
28.07.2020 09:28:02,259	0	2,493204	0	
28.07.2020 09:28:02,529	0	2,493204	0	
28.07.2020 09:28:02,781	0	2,493204	0	
28.07.2020 09:28:03,34	0	2,493204	0	
28.07.2020 09:28:03,295	0	2,493204	0	
28.07.2020 09:28:03,567	0	2,493204	0	
28.07.2020 09:28:03,835	0	2,493204	0	
28.07.2020 09:28:04,106	0	2,493204	0	
28.07.2020 09:28:04,364	0	2,493204	0	
28.07.2020 09:28:04,615	0	2,493204	0	
28.07.2020 09:28:04,867	0	2,493204	0	
28.07.2020 09:28:05,129	0	2,493204	0	
28.07.2020 09:28:05,382	0	2,493204	0	
28.07.2020 09:28:05,641	0	2,493204	0	
28.07.2020 09:28:05,906	0	2,493204	0	
28.07.2020 09:28:06,167	0	2,493204	0	
28.07.2020 09:28:06,439	0	2,493204	0	
28.07.2020 09:28:06,704	0	2,493204	0	
28.07.2020 09:28:06,964	0	2,493204	0	
28.07.2020 09:28:07,223	0	2,493204	0	
28.07.2020 09:28:07,484	0	2,493204	0	
28.07.2020 09:28:07,748	0	2,493204	0	
28.07.2020 09:28:08,19	0,1026586	2,494604	0	
28.07.2020 09:28:08,282	0,1518246	2,49585	0	
28.07.2020 09:28:08,544	1,159547	2,502013	0	
28.07.2020 09:28:08,799	1,618325	2,509769	0	
28.07.2020 09:28:09,57	1,618892	2,518222	0	
28.07.2020 09:28:09,323	1,480772	2,522864	0	
28.07.2020 09:28:09,581	0,9930606	2,524335	0	
28.07.2020 09:28:09,840	0	2,524438	0	
28.07.2020 09:28:10,113	0	2,524438	0	
28.07.2020 09:28:10,372	0	2,524438	0	
28.07.2020 09:28:10,623	0	2,524438	0	
28.07.2020 09:28:10,883	0	2,524438	0	
28.07.2020 09:28:11,148	0	2,524438	0	
28.07.2020 09:28:11,419	0	2,524438	0	
28.07.2020 09:28:11,675	0	2,524438	0	
28.07.2020 09:28:11,943	0	2,524438	0	
28.07.2020 09:28:12,210	0	2,524438	0	
28.07.2020 09:28:12,472	0	2,524438	0	
28.07.2020 09:28:12,743	0	2,524438	0	
28.07.2020 09:28:13,6	0	2,524438	0	
28.07.2020 09:28:13,271	0	2,524438	0	
28.07.2020 09:28:13,544	0	2,524438	0	
28.07.2020 09:28:13,809	0	2,524438	0	
28.07.2020 09:28:14,70	0	2,524438	0	
28.07.2020 09:28:14,342	0	2,524438	0	
28.07.2020 09:28:14,613	0	2,524438	0	
28.07.2020 09:28:14,880	0	2,524438	0	
28.07.2020 09:28:15,132	0	2,524438	0	
28.07.2020 09:28:15,400	0	2,524438	0	
28.07.2020 09:28:15,671	0	2,524438	0	
28.07.2020 09:28:15,941	0	2,524438	0	
28.07.2020 09:28:16,197	0	2,524438	0	
28.07.2020 09:28:16,466	0	2,524438	0	
28.07.2020 09:28:16,717	0	2,524438	0	
28.07.2020 09:28:16,990	0	2,524438	0	
28.07.2020 09:28:17,241	0	2,524438	0	
28.07.2020 09:28:17,507	0	2,524438	0	
28.07.2020 09:28:17,775	0	2,524438	0	
28.07.2020 09:28:18,46	0	2,524438	0	
28.07.2020 09:28:18,316	0	2,524438	0	
28.07.2020 09:28:18,576	0	2,524438	0	
28.07.2020 09:28:18,845	0,2543266	2,529999	0	
28.07.2020 09:28:19,96	0,851494	2,539145	0	
28.07.2020 09:28:19,352	1,352065	2,548932	0	
28.07.2020 09:28:19,622	0,5285911	2,553101	0	
28.07.2020 09:28:19,882	0	2,553501	0	
28.07.2020 09:28:20,145	0	2,553501	0	
28.07.2020 09:28:20,417	0	2,553501	0	
28.07.2020 09:28:20,688	0	2,553501	0	
28.07.2020 09:28:20,952	0	2,553501	0	
28.07.2020 09:28:21,222	0	2,553501	0	
28.07.2020 09:28:21,480	0	2,553501	0	
28.07.2020 09:28:21,742	0	2,553501	0	
28.07.2020 09:28:22,16	0	2,553501	0	
28.07.2020 09:28:22,269	0	2,553501	0	
28.07.2020 09:28:22,533	0	2,553501	0	
28.07.2020 09:28:22,801	0	2,553501	0	
28.07.2020 09:28:23,53	0	2,553501	0	
28.07.2020 09:28:23,308	0	2,553501	0	
28.07.2020 09:28:23,570	0	2,553501	0	
28.07.2020 09:28:23,825	0	2,553501	0	
28.07.2020 09:28:24,93	0	2,553501	0	
28.07.2020 09:28:24,348	0	2,553501	0	
28.07.2020 09:28:24,607	0	2,553501	0	
28.07.2020 09:28:24,868	0	2,553501	0	
28.07.2020 09:28:25,126	0	2,553501	0	
28.07.2020 09:28:25,390	0	2,553501	0	
28.07.2020 09:28:25,662	0	2,553501	0	
28.07.2020 09:28:25,934	0	2,553501	0	
28.07.2020 09:28:26,199	0	2,553501	0	
28.07.2020 09:28:26,456	0	2,553501	0	
28.07.2020 09:28:26,722	0	2,553501	0	
28.07.2020 09:28:26,985	0	2,553501	0	
28.07.2020 09:28:27,245	0	2,553501	0	
28.07.2020 09:28:27,504	0	2,553501	0	
28.07.2020 09:28:27,772	0	2,553501	0	
28.07.2020 09:28:28,42	0	2,553501	0	
28.07.2020 09:28:28,315	0	2,553501	0	
28.07.2020 09:28:28,566	0	2,553501	0	
28.07.2020 09:28:28,830	0	2,553501	0	
28.07.2020 09:28:29,90	0,04525518	2,555944	0	
28.07.2020 09:28:29,350	0,6707855	2,566862	0	
28.07.2020 09:28:29,605	1,209974	2,576239	0	
28.07.2020 09:28:29,862	0,9008515	2,581273	0	
28.07.2020 09:28:30,114	0,02696268	2,58193	0	
28.07.2020 09:28:30,381	0	2,58193	0	
28.07.2020 09:28:30,645	0	2,58193	0	
28.07.2020 09:28:30,897	0	2,58193	0	
28.07.2020 09:28:31,160	0	2,58193	0	
28.07.2020 09:28:31,433	0	2,58193	0	
28.07.2020 09:28:31,702	0	2,58193	0	
28.07.2020 09:28:31,955	0	2,58193	0	
28.07.2020 09:28:32,227	0	2,58193	0	
28.07.2020 09:28:32,495	0	2,58193	0	
28.07.2020 09:28:32,750	0	2,58193	0	
28.07.2020 09:28:33,17	0	2,58193	0	
28.07.2020 09:28:33,282	0	2,58193	0	
28.07.2020 09:28:33,551	0	2,58193	0	
28.07.2020 09:28:33,823	0	2,58193	0	
28.07.2020 09:28:34,91	0	2,58193	0	
28.07.2020 09:28:34,353	0	2,58193	0	
28.07.2020 09:28:34,616	0	2,58193	0	
28.07.2020 09:28:34,873	0	2,58193	0	
28.07.2020 09:28:35,126	0	2,58193	0	
28.07.2020 09:28:35,385	0	2,58193	0	
28.07.2020 09:28:35,643	0	2,58193	0	
28.07.2020 09:28:35,916	0	2,58193	0	
28.07.2020 09:28:36,196	0	2,58193	0	
28.07.2020 09:28:36,464	0	2,58193	0	
28.07.2020 09:28:36,722	0	2,58193	0	
28.07.2020 09:28:36,974	0	2,58193	0	
28.07.2020 09:28:37,228	0	2,58193	0	
28.07.2020 09:28:37,483	0	2,58193	0	
28.07.2020 09:28:37,749	0	2,58193	0	
28.07.2020 09:28:38,6	0	2,58193	0	
28.07.2020 09:28:38,277	0	2,58193	0	
28.07.2020 09:28:38,542	0	2,58193	0	
28.07.2020 09:28:38,806	0	2,58193	0	
28.07.2020 09:28:39,74	0	2,58193	0	
28.07.2020 09:28:39,346	0,001873453	2,582791	0	
28.07.2020 09:28:39,597	0,5727399	2,59165	0	
28.07.2020 09:28:39,872	1,164714	2,603082	0	
28.07.2020 09:28:40,123	1,363484	2,609287	0	
28.07.2020 09:28:40,384	0,1812492	2,6108	0	
28.07.2020 09:28:40,654	0	2,610814	0	
28.07.2020 09:28:40,919	0	2,610814	0	
28.07.2020 09:28:41,188	0	2,610814	0	
28.07.2020 09:28:41,441	0	2,610814	0	
28.07.2020 09:28:41,692	0	2,610814	0	
28.07.2020 09:28:41,958	0	2,610814	0	
28.07.2020 09:28:42,229	0	2,610814	0	
28.07.2020 09:28:42,492	0	2,610814	0	
28.07.2020 09:28:42,763	0	2,610814	0	
28.07.2020 09:28:43,29	0	2,610814	0	
28.07.2020 09:28:43,289	0	2,610814	0	
28.07.2020 09:28:43,560	0	2,610814	0	
28.07.2020 09:28:43,834	0	2,610814	0	
28.07.2020 09:28:44,104	0	2,610814	0	
28.07.2020 09:28:44,360	0	2,610814	0	
28.07.2020 09:28:44,633	0	2,610814	0	
28.07.2020 09:28:44,905	0	2,610814	0	
28.07.2020 09:28:45,174	0	2,610814	0	
28.07.2020 09:28:45,440	0	2,610814	0	
28.07.2020 09:28:45,710	0	2,610814	0	
28.07.2020 09:28:45,972	0	2,610814	0	
28.07.2020 09:28:46,245	0	2,610814	0	
28.07.2020 09:28:46,502	0	2,610814	0	
28.07.2020 09:28:46,772	0	2,610814	0	
28.07.2020 09:28:47,43	0	2,610814	0	
28.07.2020 09:28:47,305	0	2,610814	0	
28.07.2020 09:28:47,573	0	2,610814	0	
28.07.2020 09:28:47,843	0	2,610814	0	
28.07.2020 09:28:48,114	0	2,610814	0	
28.07.2020 09:28:48,377	0	2,610814	0	
28.07.2020 09:28:48,633	0	2,610814	0	
28.07.2020 09:28:48,895	0	2,610814	0	
28.07.2020 09:28:49,163	0	2,610814	0	
28.07.2020 09:28:49,422	0	2,610814	0	
28.07.2020 09:28:49,683	0,02592885	2,612791	0	
28.07.2020 09:28:49,946	0,6524273	2,622688	0	
28.07.2020 09:28:50,208	1,202044	2,63271	0	
28.07.2020 09:28:50,475	0,8956283	2,638744	0	
28.07.2020 09:28:50,748	0,04975834	2,63957	0	
28.07.2020 09:28:51,9	0	2,63957	0	
28.07.2020 09:28:51,274	0	2,63957	0	
28.07.2020 09:28:51,546	0	2,63957	0	
28.07.2020 09:28:51,809	0	2,63957	0	
28.07.2020 09:28:52,61	0	2,63957	0	
28.07.2020 09:28:52,326	0	2,63957	0	
28.07.2020 09:28:52,590	0	2,63957	0	
28.07.2020 09:28:52,844	0	2,63957	0	
28.07.2020 09:28:53,103	0	2,63957	0	
28.07.2020 09:28:53,369	0	2,63957	0	
28.07.2020 09:28:53,636	0	2,63957	0	
28.07.2020 09:28:53,888	0	2,63957	0	
28.07.2020 09:28:54,145	0	2,63957	0	
28.07.2020 09:28:54,411	0	2,63957	0	
28.07.2020 09:28:54,685	0	2,63957	0	
28.07.2020 09:28:54,946	0	2,63957	0	
28.07.2020 09:28:55,200	0	2,63957	0	
28.07.2020 09:28:55,465	0	2,63957	0	
28.07.2020 09:28:55,734	0	2,63957	0	
28.07.2020 09:28:55,997	0	2,63957	0	
28.07.2020 09:28:56,261	0	2,63957	0	
28.07.2020 09:28:56,516	0	2,63957	0	
28.07.2020 09:28:56,789	0	2,63957	0	
28.07.2020 09:28:57,59	0	2,63957	0	
28.07.2020 09:28:57,325	0	2,63957	0	
28.07.2020 09:28:57,576	0	2,63957	0	
28.07.2020 09:28:57,842	0	2,63957	0	
28.07.2020 09:28:58,115	0	2,63957	0	
28.07.2020 09:28:58,381	0	2,63957	0	
28.07.2020 09:28:58,648	0	2,63957	0	
28.07.2020 09:28:58,909	0	2,63957	0	
28.07.2020 09:28:59,182	0	2,63957	0	
28.07.2020 09:28:59,455	0	2,63957	0	
28.07.2020 09:28:59,716	0	2,63957	0	
28.07.2020 09:28:59,985	0,02901451	2,641639	0	
28.07.2020 09:29:00,236	0,6434185	2,652412	0	
28.07.2020 09:29:00,492	1,176143	2,660957	0	
28.07.2020 09:29:00,757	1,13211	2,667207	0	
28.07.2020 09:29:01,24	0,05553227	2,668298	0	
28.07.2020 09:29:01,286	0	2,668298	0	
28.07.2020 09:29:01,558	0	2,668298	0	
28.07.2020 09:29:01,828	0	2,668298	0	
28.07.2020 09:29:02,96	0	2,668298	0	
28.07.2020 09:29:02,354	0	2,668298	0	
28.07.2020 09:29:02,611	0	2,668298	0	
28.07.2020 09:29:02,882	0	2,668298	0	
28.07.2020 09:29:03,145	0	2,668298	0	
28.07.2020 09:29:03,409	0	2,668298	0	
28.07.2020 09:29:03,681	0	2,668298	0	
28.07.2020 09:29:03,953	0	2,668298	0	
28.07.2020 09:29:04,218	0	2,668298	0	
28.07.2020 09:29:04,480	0	2,668298	0	
28.07.2020 09:29:04,747	0	2,668298	0	
28.07.2020 09:29:05,3	0	2,668298	0	
28.07.2020 09:29:05,265	0	2,668298	0	
28.07.2020 09:29:05,525	0	2,668298	0	
28.07.2020 09:29:05,781	0	2,668298	0	
28.07.2020 09:29:06,45	0	2,668298	0	
28.07.2020 09:29:06,315	0	2,668298	0	
28.07.2020 09:29:06,571	0	2,668298	0	
28.07.2020 09:29:06,823	0	2,668298	0	
28.07.2020 09:29:07,81	0	2,668298	0	
28.07.2020 09:29:07,334	0	2,668298	0	
28.07.2020 09:29:07,602	0	2,668298	0	
28.07.2020 09:29:07,857	0	2,668298	0	
28.07.2020 09:29:08,124	0	2,668298	0	
28.07.2020 09:29:08,388	0	2,668298	0	
28.07.2020 09:29:08,647	0	2,668298	0	
28.07.2020 09:29:08,905	0	2,668298	0	
28.07.2020 09:29:09,178	0	2,668298	0	
28.07.2020 09:29:09,452	0	2,668298	0	
28.07.2020 09:29:09,704	0	2,668298	0	
28.07.2020 09:29:09,957	0	2,668298	0	
28.07.2020 09:29:10,214	0,1029495	2,671359	0	
28.07.2020 09:29:10,465	0,6766211	2,679752	0	
28.07.2020 09:29:10,728	1,212495	2,689109	0	
28.07.2020 09:29:10,987	1,254796	2,69573	0	
28.07.2020 09:29:11,253	0,2410537	2,697702	0	
28.07.2020 09:29:11,508	0	2,697789	0	
28.07.2020 09:29:11,782	0	2,697789	0	
28.07.2020 09:29:12,36	0	2,697789	0	
28.07.2020 09:29:12,305	0	2,697789	0	
28.07.2020 09:29:12,570	0	2,697789	0	
28.07.2020 09:29:12,823	0	2,697789	0	
28.07.2020 09:29:13,86	0	2,697789	0	
28.07.2020 09:29:13,343	0	2,697789	0	
28.07.2020 09:29:13,594	0	2,697789	0	
28.07.2020 09:29:13,856	0	2,697789	0	
28.07.2020 09:29:14,127	0	2,697789	0	
28.07.2020 09:29:14,381	0	2,697789	0	
28.07.2020 09:29:14,649	0	2,697789	0	
28.07.2020 09:29:14,910	0	2,697789	0	
28.07.2020 09:29:15,177	0	2,697789	0	
28.07.2020 09:29:15,445	0	2,697789	0	
28.07.2020 09:29:15,705	0	2,697789	0	
28.07.2020 09:29:15,977	0	2,697789	0	
28.07.2020 09:29:16,247	0	2,697789	0	
28.07.2020 09:29:16,518	0	2,697789	0	
28.07.2020 09:29:16,772	0	2,697789	0	
28.07.2020 09:29:17,23	0	2,697976	0	
