Zeit:	Istwert Durchfluss	Totalisator	Alarm Nr. 1	
				
27.07.2020 11:42:55,196	0	0,02898069	0	
27.07.2020 11:42:55,449	0	0,02898069	0	
27.07.2020 11:42:55,700	0	0,02898069	0	
27.07.2020 11:42:55,955	0	0,02898069	0	
27.07.2020 11:42:56,223	0	0,02898069	0	
27.07.2020 11:42:56,479	0	0,02898069	0	
27.07.2020 11:42:56,752	0	0,02898069	0	
27.07.2020 11:42:57,11	0	0,02898069	0	
27.07.2020 11:42:57,272	0	0,02898069	0	
27.07.2020 11:42:57,540	0	0,02898069	0	
27.07.2020 11:42:57,797	0	0,02898069	0	
27.07.2020 11:42:58,52	0	0,02898069	0	
27.07.2020 11:42:58,313	0	0,02898069	0	
27.07.2020 11:42:58,573	0	0,02898069	0	
27.07.2020 11:42:58,835	0	0,02898069	0	
27.07.2020 11:42:59,103	0	0,02898069	0	
27.07.2020 11:42:59,374	0	0,02898069	0	
27.07.2020 11:42:59,642	0	0,02898069	0	
27.07.2020 11:42:59,907	0	0,02898069	0	
27.07.2020 11:43:00,161	0	0,02898069	0	
27.07.2020 11:43:00,418	0	0,02898069	0	
27.07.2020 11:43:00,676	0	0,02898069	0	
27.07.2020 11:43:00,949	0	0,02898069	0	
27.07.2020 11:43:01,205	0	0,02898069	0	
27.07.2020 11:43:01,472	0	0,02898069	0	
27.07.2020 11:43:01,731	0	0,02898069	0	
27.07.2020 11:43:02,0	0	0,02898069	0	
27.07.2020 11:43:02,260	0	0,02898069	0	
27.07.2020 11:43:02,517	0	0,02899345	0	
27.07.2020 11:43:02,780	0,4204461	0,03705239	0	
27.07.2020 11:43:03,34	1,002916	0,04700061	0	
27.07.2020 11:43:03,301	1,479102	0,05577927	0	
27.07.2020 11:43:03,574	0,2640097	0,05773767	0	
27.07.2020 11:43:03,845	0	0,05779628	0	
27.07.2020 11:43:04,106	0	0,05779628	0	
27.07.2020 11:43:04,361	0	0,05779628	0	
27.07.2020 11:43:04,625	0	0,05779628	0	
27.07.2020 11:43:04,876	0	0,05779628	0	
27.07.2020 11:43:05,145	0	0,05779628	0	
27.07.2020 11:43:05,409	0	0,05779628	0	
27.07.2020 11:43:05,660	0	0,05779628	0	
27.07.2020 11:43:05,919	0	0,05779628	0	
27.07.2020 11:43:06,173	0	0,05779628	0	
27.07.2020 11:43:06,440	0	0,05779628	0	
27.07.2020 11:43:06,711	0	0,05779628	0	
27.07.2020 11:43:06,975	0	0,05779628	0	
27.07.2020 11:43:07,225	0	0,05779628	0	
27.07.2020 11:43:07,493	0	0,05779628	0	
27.07.2020 11:43:07,751	0	0,05779628	0	
27.07.2020 11:43:08,16	0	0,05779628	0	
27.07.2020 11:43:08,287	0	0,05779628	0	
27.07.2020 11:43:08,543	0	0,05779628	0	
27.07.2020 11:43:08,802	0	0,05779628	0	
27.07.2020 11:43:09,54	0	0,05779628	0	
27.07.2020 11:43:09,316	0	0,05779628	0	
27.07.2020 11:43:09,587	0	0,05779628	0	
27.07.2020 11:43:09,858	0	0,05779628	0	
27.07.2020 11:43:10,121	0	0,05779628	0	
27.07.2020 11:43:10,393	0	0,05779628	0	
27.07.2020 11:43:10,648	0	0,05779628	0	
27.07.2020 11:43:10,904	0	0,05779628	0	
27.07.2020 11:43:11,173	0	0,05779628	0	
27.07.2020 11:43:11,424	0	0,05779628	0	
27.07.2020 11:43:11,692	0	0,05779628	0	
27.07.2020 11:43:11,956	0	0,05779628	0	
27.07.2020 11:43:12,215	0	0,05779628	0	
27.07.2020 11:43:12,483	0	0,05779628	0	
27.07.2020 11:43:12,737	0	0,05779628	0	
27.07.2020 11:43:13,2	0,2584367	0,06257034	0	
27.07.2020 11:43:13,271	0,8538069	0,07307058	0	
27.07.2020 11:43:13,531	1,352871	0,08256336	0	
27.07.2020 11:43:13,792	0,5782061	0,08634149	0	
27.07.2020 11:43:14,47	0	0,08685686	0	
27.07.2020 11:43:14,304	0	0,08685686	0	
27.07.2020 11:43:14,570	0	0,08685686	0	
27.07.2020 11:43:14,835	0	0,08685686	0	
27.07.2020 11:43:15,103	0	0,08685686	0	
27.07.2020 11:43:15,364	0	0,08685686	0	
27.07.2020 11:43:15,624	0	0,08685686	0	
27.07.2020 11:43:15,892	0	0,08685686	0	
27.07.2020 11:43:16,153	0	0,08685686	0	
27.07.2020 11:43:16,407	0	0,08685686	0	
27.07.2020 11:43:16,662	0	0,08685686	0	
27.07.2020 11:43:16,927	0	0,08685686	0	
27.07.2020 11:43:17,198	0	0,08685686	0	
27.07.2020 11:43:17,463	0	0,08685686	0	
27.07.2020 11:43:17,731	0	0,08685686	0	
27.07.2020 11:43:17,984	0	0,08685686	0	
27.07.2020 11:43:18,251	0	0,08685686	0	
27.07.2020 11:43:18,513	0	0,08685686	0	
27.07.2020 11:43:18,769	0	0,08685686	0	
27.07.2020 11:43:19,42	0	0,08685686	0	
27.07.2020 11:43:19,310	0	0,08685686	0	
27.07.2020 11:43:19,562	0	0,08685686	0	
27.07.2020 11:43:19,826	0	0,08685686	0	
27.07.2020 11:43:20,86	0	0,08685686	0	
27.07.2020 11:43:20,342	0	0,08685686	0	
27.07.2020 11:43:20,598	0	0,08685686	0	
27.07.2020 11:43:20,850	0	0,08685686	0	
27.07.2020 11:43:21,117	0	0,08685686	0	
27.07.2020 11:43:21,369	0	0,08685686	0	
27.07.2020 11:43:21,634	0	0,08685686	0	
27.07.2020 11:43:21,891	0	0,08685686	0	
27.07.2020 11:43:22,145	0	0,08685686	0	
27.07.2020 11:43:22,414	0	0,08685686	0	
27.07.2020 11:43:22,667	0	0,08685686	0	
27.07.2020 11:43:22,935	0	0,08685686	0	
27.07.2020 11:43:23,199	0,008316087	0,08883806	0	
27.07.2020 11:43:23,454	0,610302	0,09783716	0	
27.07.2020 11:43:23,714	1,161091	0,1077446	0	
27.07.2020 11:43:23,965	1,38018	0,1146878	0	
27.07.2020 11:43:24,216	0,241732	0,1162335	0	
27.07.2020 11:43:24,482	0	0,1162879	0	
27.07.2020 11:43:24,750	0	0,1162879	0	
27.07.2020 11:43:25,18	0	0,1162879	0	
27.07.2020 11:43:25,289	0	0,1162879	0	
27.07.2020 11:43:25,545	0	0,1162879	0	
27.07.2020 11:43:25,800	0	0,1162879	0	
27.07.2020 11:43:26,51	0	0,1162879	0	
27.07.2020 11:43:26,311	0	0,1162879	0	
27.07.2020 11:43:26,572	0	0,1162879	0	
27.07.2020 11:43:26,824	0	0,1162879	0	
27.07.2020 11:43:27,91	0	0,1162879	0	
27.07.2020 11:43:27,358	0	0,1162879	0	
27.07.2020 11:43:27,609	0	0,1162879	0	
27.07.2020 11:43:27,861	0	0,1162879	0	
27.07.2020 11:43:28,115	0	0,1162879	0	
27.07.2020 11:43:28,383	0	0,1162879	0	
27.07.2020 11:43:28,649	0	0,1162879	0	
27.07.2020 11:43:28,906	0	0,1162879	0	
27.07.2020 11:43:29,167	0	0,1162879	0	
27.07.2020 11:43:29,435	0	0,1162879	0	
27.07.2020 11:43:29,703	0	0,1162879	0	
27.07.2020 11:43:29,974	0	0,1162879	0	
27.07.2020 11:43:30,246	0	0,1162879	0	
27.07.2020 11:43:30,504	0	0,1162879	0	
27.07.2020 11:43:30,772	0	0,1162879	0	
27.07.2020 11:43:31,39	0	0,1162879	0	
27.07.2020 11:43:31,295	0	0,1162879	0	
27.07.2020 11:43:31,559	0	0,1162879	0	
27.07.2020 11:43:31,830	0	0,1162879	0	
27.07.2020 11:43:32,94	0	0,1162879	0	
27.07.2020 11:43:32,347	0	0,1162879	0	
27.07.2020 11:43:32,602	0	0,1162879	0	
27.07.2020 11:43:32,868	0	0,1162879	0	
27.07.2020 11:43:33,134	0,05963595	0,1173752	0	
27.07.2020 11:43:33,393	0,2244457	0,1199181	0	
27.07.2020 11:43:33,661	1,08171	0,1272886	0	
27.07.2020 11:43:33,915	1,611922	0,135092	0	
27.07.2020 11:43:34,184	1,61862	0,1433609	0	
27.07.2020 11:43:34,450	1,432528	0,147267	0	
27.07.2020 11:43:34,717	0,9122946	0,1487221	0	
27.07.2020 11:43:34,980	0	0,1487469	0	
27.07.2020 11:43:35,237	0	0,1487469	0	
27.07.2020 11:43:35,496	0	0,1487469	0	
27.07.2020 11:43:35,768	0	0,1487469	0	
27.07.2020 11:43:36,25	0	0,1487469	0	
27.07.2020 11:43:36,278	0	0,1487469	0	
27.07.2020 11:43:36,534	0	0,1487469	0	
27.07.2020 11:43:36,805	0	0,1487469	0	
27.07.2020 11:43:37,69	0	0,1487469	0	
27.07.2020 11:43:37,323	0	0,1487469	0	
27.07.2020 11:43:37,591	0	0,1487469	0	
27.07.2020 11:43:37,858	0	0,1487469	0	
27.07.2020 11:43:38,114	0	0,1487469	0	
27.07.2020 11:43:38,372	0	0,1487469	0	
27.07.2020 11:43:38,643	0	0,1487469	0	
27.07.2020 11:43:38,912	0	0,1487469	0	
27.07.2020 11:43:39,178	0	0,1487469	0	
27.07.2020 11:43:39,435	0	0,1487469	0	
27.07.2020 11:43:39,689	0,02073991	0,1494123	0	
27.07.2020 11:43:39,950	0,207652	0,151594	0	
27.07.2020 11:43:40,223	0,3005961	0,153145	0	
27.07.2020 11:43:40,485	0,3007547	0,1543913	0	
27.07.2020 11:43:40,756	0,2719357	0,1554243	0	
27.07.2020 11:43:41,25	0,2178396	0,1562099	0	
27.07.2020 11:43:41,284	0,1622358	0,1569244	0	
27.07.2020 11:43:41,535	0,1605538	0,1576236	0	
27.07.2020 11:43:41,791	0,1639474	0,1583713	0	
27.07.2020 11:43:42,60	0,1711314	0,1591508	0	
27.07.2020 11:43:42,322	0,1816066	0,1599648	0	
27.07.2020 11:43:42,582	0,1878569	0,16087	0	
27.07.2020 11:43:42,841	0,1898048	0,161644	0	
27.07.2020 11:43:43,110	0,1911036	0,1625485	0	
27.07.2020 11:43:43,379	0,1912125	0,1634396	0	
27.07.2020 11:43:43,634	0,1978776	0,1646339	0	
27.07.2020 11:43:43,900	0,7077713	0,1713515	0	
27.07.2020 11:43:44,171	1,259157	0,1798144	0	
27.07.2020 11:43:44,433	1,615077	0,1879049	0	
27.07.2020 11:43:44,685	1,577353	0,1938676	0	
27.07.2020 11:43:44,949	1,212816	0,196727	0	
27.07.2020 11:43:45,202	0	0,1971983	0	
27.07.2020 11:43:45,456	0	0,1971983	0	
27.07.2020 11:43:45,720	0	0,1971983	0	
27.07.2020 11:43:45,971	0	0,1971983	0	
27.07.2020 11:43:46,227	0	0,1971983	0	
27.07.2020 11:43:46,490	0	0,1971983	0	
27.07.2020 11:43:46,756	0	0,1971983	0	
27.07.2020 11:43:47,25	0	0,1971983	0	
27.07.2020 11:43:47,281	0	0,1971983	0	
27.07.2020 11:43:47,536	0	0,1971983	0	
27.07.2020 11:43:47,794	0	0,1972332	0	
27.07.2020 11:43:48,66	0,2093141	0,1999629	0	
27.07.2020 11:43:48,333	0,3809727	0,2025116	0	
27.07.2020 11:43:48,603	0,4643814	0,2047671	0	
27.07.2020 11:43:48,865	0,4474818	0,2064036	0	
27.07.2020 11:43:49,116	0,4119242	0,2079503	0	
27.07.2020 11:43:49,372	0,3546902	0,2093496	0	
27.07.2020 11:43:49,642	0,3110965	0,2107932	0	
27.07.2020 11:43:49,899	0,3113252	0,2120442	0	
27.07.2020 11:43:50,161	0,3139309	0,2134281	0	
27.07.2020 11:43:50,432	0,3194263	0,2149784	0	
27.07.2020 11:43:50,693	0,3254826	0,2164456	0	
27.07.2020 11:43:50,953	0,3312764	0,2179342	0	
27.07.2020 11:43:51,221	0,3365044	0,2195452	0	
27.07.2020 11:43:51,492	0,338738	0,2210275	0	
27.07.2020 11:43:51,743	0,3403868	0,2224053	0	
27.07.2020 11:43:51,996	0,3412378	0,22389	0	
27.07.2020 11:43:52,262	0,3410929	0,2253691	0	
27.07.2020 11:43:52,526	0,3414416	0,2268527	0	
27.07.2020 11:43:52,786	0,3416947	0,2284478	0	
27.07.2020 11:43:53,53	0,3421929	0,2299358	0	
27.07.2020 11:43:53,321	0,3432142	0,2314322	0	
27.07.2020 11:43:53,579	0,3435824	0,2329272	0	
27.07.2020 11:43:53,841	0,3449945	0,2344538	0	
27.07.2020 11:43:54,107	0,6077991	0,2395096	0	
27.07.2020 11:43:54,371	1,131842	0,2480385	0	
27.07.2020 11:43:54,623	1,533718	0,2562391	0	
27.07.2020 11:43:54,881	1,600191	0,263986	0	
27.07.2020 11:43:55,152	1,521645	0,2701301	0	
27.07.2020 11:43:55,412	1,11533	0,2722455	0	
27.07.2020 11:43:55,683	0,450743	0,2727315	0	
27.07.2020 11:43:55,950	0	0,2727315	0	
27.07.2020 11:43:56,203	0	0,2727315	0	
27.07.2020 11:43:56,459	0	0,2727315	0	
27.07.2020 11:43:56,729	0	0,2727315	0	
27.07.2020 11:43:56,982	0	0,2727315	0	
27.07.2020 11:43:57,237	0,1658209	0,2751102	0	
27.07.2020 11:43:57,495	0,334907	0,2773518	0	
27.07.2020 11:43:57,746	0,4310304	0,2792221	0	
27.07.2020 11:43:58,15	0,4242496	0,2810911	0	
27.07.2020 11:43:58,275	0,3943314	0,2826011	0	
27.07.2020 11:43:58,537	0,3483742	0,2839803	0	
27.07.2020 11:43:58,810	0,314135	0,2854253	0	
27.07.2020 11:43:59,81	0,315027	0,2868042	0	
27.07.2020 11:43:59,344	0,3191017	0,2882307	0	
27.07.2020 11:43:59,596	0,3270146	0,2897191	0	
27.07.2020 11:43:59,864	0,3397265	0,2912552	0	
27.07.2020 11:44:00,126	0,3785872	0,2929854	0	
27.07.2020 11:44:00,389	0,4712623	0,2951362	0	
27.07.2020 11:44:00,654	0,4855438	0,2973665	0	
27.07.2020 11:44:00,920	0,5114858	0,2997346	0	
27.07.2020 11:44:01,188	0,5410973	0,3023311	0	
27.07.2020 11:44:01,455	0,5462974	0,3047375	0	
27.07.2020 11:44:01,713	0,5473529	0,3071117	0	
27.07.2020 11:44:01,967	0,5452845	0,309452	0	
27.07.2020 11:44:02,221	0,5425977	0,3117797	0	
27.07.2020 11:44:02,489	0,5397661	0,313915	0	
27.07.2020 11:44:02,755	0,5384601	0,316417	0	
27.07.2020 11:44:03,7	0,5385713	0,3187499	0	
27.07.2020 11:44:03,269	0,5385211	0,3209044	0	
27.07.2020 11:44:03,526	0,5405207	0,3232689	0	
27.07.2020 11:44:03,794	0,5424524	0,3258179	0	
27.07.2020 11:44:04,64	0,544152	0,3281913	0	
27.07.2020 11:44:04,337	0,63706	0,3328399	0	
27.07.2020 11:44:04,598	1,07994	0,3408274	0	
27.07.2020 11:44:04,864	1,466831	0,3490869	0	
27.07.2020 11:44:05,128	1,600196	0,3582668	0	
27.07.2020 11:44:05,396	1,606893	0,3669342	0	
27.07.2020 11:44:05,649	1,497118	0,3717031	0	
27.07.2020 11:44:05,917	1,08316	0,3740441	0	
27.07.2020 11:44:06,169	0,5151601	0,3749021	0	
27.07.2020 11:44:06,437	0,1274178	0,3754583	0	
27.07.2020 11:44:06,702	0,2376471	0,3763061	0	
27.07.2020 11:44:06,958	0,2922537	0,3777578	0	
27.07.2020 11:44:07,227	0,3587447	0,3798896	0	
27.07.2020 11:44:07,499	0,46452	0,3822255	0	
27.07.2020 11:44:07,756	0,5658968	0,3847218	0	
27.07.2020 11:44:08,10	0,5723981	0,3872514	0	
27.07.2020 11:44:08,262	0,5754889	0,3895727	0	
27.07.2020 11:44:08,521	0,5738853	0,3920378	0	
27.07.2020 11:44:08,784	0,5701264	0,3946591	0	
27.07.2020 11:44:09,35	0,566505	0,3968894	0	
27.07.2020 11:44:09,306	0,5628406	0,3993026	0	
27.07.2020 11:44:09,557	0,5628188	0,4017476	0	
27.07.2020 11:44:09,823	0,5649031	0,4044062	0	
27.07.2020 11:44:10,75	0,567764	0,4067093	0	
27.07.2020 11:44:10,340	0,5734251	0,4092398	0	
27.07.2020 11:44:10,615	0,5778301	0,411975	0	
27.07.2020 11:44:10,881	0,5820835	0,4145364	0	
27.07.2020 11:44:11,134	0,5851817	0,4171006	0	
27.07.2020 11:44:11,391	0,5872186	0,4196653	0	
27.07.2020 11:44:11,659	0,5899939	0,4224426	0	
27.07.2020 11:44:11,915	0,5946637	0,4248947	0	
27.07.2020 11:44:12,170	0,6263745	0,4279139	0	
27.07.2020 11:44:12,429	0,7103882	0,4313857	0	
27.07.2020 11:44:12,699	0,8540474	0,4352183	0	
27.07.2020 11:44:12,956	0,9290069	0,4392868	0	
27.07.2020 11:44:13,219	0,93794	0,4434309	0	
27.07.2020 11:44:13,485	0,9450737	0,4478964	0	
27.07.2020 11:44:13,736	0,9464169	0,4516844	0	
27.07.2020 11:44:13,990	0,94314	0,4557386	0	
27.07.2020 11:44:14,257	0,939756	0,4597832	0	
27.07.2020 11:44:14,525	0,9408232	0,4640157	0	
27.07.2020 11:44:14,791	1,174473	0,4719491	0	
27.07.2020 11:44:15,43	1,411412	0,4798679	0	
27.07.2020 11:44:15,316	1,588237	0,4880208	0	
27.07.2020 11:44:15,567	1,605664	0,4957841	0	
27.07.2020 11:44:15,834	1,610512	0,5051238	0	
27.07.2020 11:44:16,86	1,61372	0,5140633	0	
27.07.2020 11:44:16,348	1,615844	0,5218011	0	
27.07.2020 11:44:16,611	1,396272	0,5261153	0	
27.07.2020 11:44:16,868	0,9892504	0,5285488	0	
27.07.2020 11:44:17,138	0,5823199	0,5306247	0	
27.07.2020 11:44:17,400	0,5320323	0,533024	0	
27.07.2020 11:44:17,656	0,5855225	0,5360212	0	
27.07.2020 11:44:17,908	0,7129551	0,5395808	0	
27.07.2020 11:44:18,181	0,925468	0,5435425	0	
27.07.2020 11:44:18,438	0,9469783	0,5477182	0	
27.07.2020 11:44:18,706	0,9592179	0,552308	0	
27.07.2020 11:44:18,977	0,968319	0,5565754	0	
27.07.2020 11:44:19,245	0,9715521	0,5611264	0	
27.07.2020 11:44:19,509	0,9714432	0,5650116	0	
27.07.2020 11:44:19,768	0,9704549	0,5692086	0	
27.07.2020 11:44:20,20	0,970776	0,5734231	0	
27.07.2020 11:44:20,291	0,9744478	0,5780101	0	
27.07.2020 11:44:20,545	0,9792123	0,5819673	0	
27.07.2020 11:44:20,816	0,9849995	0,5866203	0	
27.07.2020 11:44:21,87	0,9907489	0,5912966	0	
27.07.2020 11:44:21,339	0,9953509	0,5953257	0	
27.07.2020 11:44:21,597	1,001034	0,5997167	0	
27.07.2020 11:44:21,863	1,006256	0,6044569	0	
27.07.2020 11:44:22,117	1,01053	0,6085375	0	
27.07.2020 11:44:22,377	1,014485	0,6129689	0	
27.07.2020 11:44:22,627	1,017752	0,6174087	0	
27.07.2020 11:44:22,886	1,02154	0,6218747	0	
27.07.2020 11:44:23,158	1,025234	0,6263495	0	
27.07.2020 11:44:23,415	1,028143	0,6308331	0	
27.07.2020 11:44:23,679	1,031421	0,635326	0	
27.07.2020 11:44:23,941	1,033019	0,6398145	0	
27.07.2020 11:44:24,211	1,03522	0,6446708	0	
27.07.2020 11:44:24,463	1,03755	0,6488415	0	
27.07.2020 11:44:24,723	1,039221	0,6537169	0	
27.07.2020 11:44:24,975	1,141271	0,659765	0	
27.07.2020 11:44:25,226	1,357396	0,6669495	0	
27.07.2020 11:44:25,478	1,522722	0,6749896	0	
27.07.2020 11:44:25,731	1,588425	0,6833027	0	
27.07.2020 11:44:25,984	1,599103	0,6918486	0	
27.07.2020 11:44:26,255	1,606169	0,7006657	0	
27.07.2020 11:44:26,524	1,611132	0,7104388	0	
27.07.2020 11:44:26,783	1,614131	0,7196087	0	
27.07.2020 11:44:27,54	1,507634	0,7247953	0	
27.07.2020 11:44:27,305	1,17135	0,7276255	0	
27.07.2020 11:44:27,587	0,7652476	0,7305748	0	
27.07.2020 11:44:27,844	0,6628951	0,7331703	0	
27.07.2020 11:44:28,107	0,7015513	0,7368434	0	
27.07.2020 11:44:28,372	0,8077021	0,7408631	0	
27.07.2020 11:44:28,638	0,9740428	0,7452723	0	
27.07.2020 11:44:28,904	1,064079	0,7502667	0	
27.07.2020 11:44:29,174	1,069894	0,754951	0	
27.07.2020 11:44:29,431	1,072454	0,7596138	0	
27.07.2020 11:44:29,703	1,070096	0,764573	0	
27.07.2020 11:44:29,971	1,058823	0,768683	0	
27.07.2020 11:44:30,234	1,021561	0,7731249	0	
27.07.2020 11:44:30,496	0,94237	0,7768685	0	
27.07.2020 11:44:30,764	0,822255	0,780368	0	
27.07.2020 11:44:31,28	0,8039343	0,7840208	0	
27.07.2020 11:44:31,279	0,7955598	0,7871318	0	
27.07.2020 11:44:31,544	0,7929717	0,7905618	0	
27.07.2020 11:44:31,814	0,7972299	0,7943333	0	
27.07.2020 11:44:32,86	0,8056615	0,7981728	0	
27.07.2020 11:44:32,348	0,814446	0,8015026	0	
27.07.2020 11:44:32,610	0,8213483	0,8053977	0	
27.07.2020 11:44:32,878	0,8264059	0,809025	0	
27.07.2020 11:44:33,131	0,829827	0,8123721	0	
27.07.2020 11:44:33,387	0,8320883	0,8159982	0	
27.07.2020 11:44:33,639	0,8342966	0,8196349	0	
27.07.2020 11:44:33,904	0,8361893	0,8235496	0	
27.07.2020 11:44:34,164	0,8373932	0,8269114	0	
27.07.2020 11:44:34,431	0,8385669	0,8308342	0	
27.07.2020 11:44:34,693	0,8384361	0,834468	0	
27.07.2020 11:44:34,952	0,8389334	0,8381087	0	
27.07.2020 11:44:35,214	0,8829577	0,8430018	0	
27.07.2020 11:44:35,480	1,211125	0,8506914	0	
27.07.2020 11:44:35,747	1,465229	0,8586896	0	
27.07.2020 11:44:36,14	1,598378	0,8675559	0	
27.07.2020 11:44:36,274	1,60569	0,876048	0	
27.07.2020 11:44:36,531	1,610529	0,8847687	0	
27.07.2020 11:44:36,793	1,613732	0,8933343	0	
27.07.2020 11:44:37,51	1,451668	0,8977278	0	
27.07.2020 11:44:37,306	1,037687	0,9000599	0	
27.07.2020 11:44:37,569	0,5591192	0,9016656	0	
27.07.2020 11:44:37,837	0,3879564	0,9033589	0	
27.07.2020 11:44:38,95	0,4260759	0,9055676	0	
27.07.2020 11:44:38,350	0,5353265	0,9083647	0	
27.07.2020 11:44:38,607	0,7162012	0,911341	0	
27.07.2020 11:44:38,880	0,7960677	0,915104	0	
27.07.2020 11:44:39,146	0,8074164	0,9189821	0	
27.07.2020 11:44:39,404	0,815719	0,9223076	0	
27.07.2020 11:44:39,676	0,8189192	0,9261478	0	
27.07.2020 11:44:39,947	0,8170472	0,9296657	0	
27.07.2020 11:44:40,217	0,8143739	0,9334453	0	
27.07.2020 11:44:40,489	0,8122101	0,9372174	0	
27.07.2020 11:44:40,748	0,8113303	0,9404586	0	
27.07.2020 11:44:41,9	0,8128198	0,9442644	0	
27.07.2020 11:44:41,270	0,815044	0,9478148	0	
27.07.2020 11:44:41,535	0,8177899	0,9513885	0	
27.07.2020 11:44:41,801	0,8203779	0,9549646	0	
27.07.2020 11:44:42,67	0,8221576	0,9588197	0	
27.07.2020 11:44:42,337	0,8240722	0,9624009	0	
27.07.2020 11:44:42,588	0,8244238	0,9659753	0	
27.07.2020 11:44:42,853	0,825553	0,9695679	0	
27.07.2020 11:44:43,125	0,8265877	0,9731568	0	
27.07.2020 11:44:43,398	0,827176	0,9770257	0	
27.07.2020 11:44:43,661	0,8285069	0,9809001	0	
27.07.2020 11:44:43,918	0,8256353	0,9841405	0	
27.07.2020 11:44:44,173	0,7963415	0,9872892	0	
27.07.2020 11:44:44,435	0,7172303	0,9899748	0	
27.07.2020 11:44:44,691	0,5782914	0,9922919	0	
27.07.2020 11:44:44,945	0,4947426	0,9942666	0	
27.07.2020 11:44:45,214	0,4897964	0,9965053	0	
27.07.2020 11:44:45,482	0,5158475	0,9993114	0	
27.07.2020 11:44:45,752	0,9485072	1,007344	0	
27.07.2020 11:44:46,7	1,354383	1,015298	0	
27.07.2020 11:44:46,263	1,596253	1,023482	0	
27.07.2020 11:44:46,516	1,603776	1,031228	0	
27.07.2020 11:44:46,771	1,609262	1,038998	0	
27.07.2020 11:44:47,22	1,375035	1,042418	0	
27.07.2020 11:44:47,274	0,9282969	1,044036	0	
27.07.2020 11:44:47,526	0,3361794	1,044683	0	
27.07.2020 11:44:47,779	0,1064691	1,045103	0	
27.07.2020 11:44:48,44	0,1329644	1,0459	0	
27.07.2020 11:44:48,304	0,2243814	1,047462	0	
27.07.2020 11:44:48,556	0,3765261	1,049254	0	
27.07.2020 11:44:48,810	0,5221408	1,051501	0	
27.07.2020 11:44:49,79	0,5306526	1,053886	0	
27.07.2020 11:44:49,344	0,538855	1,056468	0	
27.07.2020 11:44:49,597	0,5417031	1,05865	0	
27.07.2020 11:44:49,858	0,5398057	1,060964	0	
27.07.2020 11:44:50,109	0,535374	1,063241	0	
27.07.2020 11:44:50,379	0,5316572	1,065509	0	
27.07.2020 11:44:50,641	0,5284446	1,067777	0	
27.07.2020 11:44:50,893	0,5282928	1,070068	0	
27.07.2020 11:44:51,148	0,5292115	1,072372	0	
27.07.2020 11:44:51,416	0,530718	1,074689	0	
27.07.2020 11:44:51,711	0,5336479	1,077381	0	
27.07.2020 11:44:51,981	0,5352366	1,079715	0	
27.07.2020 11:44:52,249	0,5372442	1,082243	0	
27.07.2020 11:44:52,515	0,5382539	1,084581	0	
27.07.2020 11:44:52,770	0,5389992	1,086925	0	
27.07.2020 11:44:53,26	0,5403001	1,089094	0	
27.07.2020 11:44:53,278	0,5404469	1,091435	0	
27.07.2020 11:44:53,538	0,5410699	1,093789	0	
27.07.2020 11:44:53,810	0,5417541	1,096141	0	
27.07.2020 11:44:54,65	0,5419384	1,098493	0	
27.07.2020 11:44:54,318	0,5421624	1,100841	0	
27.07.2020 11:44:54,578	0,5415316	1,103184	0	
27.07.2020 11:44:54,842	0,5420272	1,105538	0	
27.07.2020 11:44:55,112	0,5424089	1,108073	0	
27.07.2020 11:44:55,363	0,5422283	1,110424	0	
27.07.2020 11:44:55,628	0,5428391	1,112786	0	
27.07.2020 11:44:55,889	0,6965159	1,117941	0	
27.07.2020 11:44:56,152	1,124156	1,125768	0	
27.07.2020 11:44:56,423	1,489259	1,133847	0	
27.07.2020 11:44:56,686	1,601285	1,142776	0	
27.07.2020 11:44:56,944	1,607614	1,151138	0	
27.07.2020 11:44:57,206	1,468405	1,155511	0	
27.07.2020 11:44:57,477	1,029869	1,157745	0	
27.07.2020 11:44:57,740	0,409125	1,158597	0	
27.07.2020 11:44:57,999	0,1113655	1,159057	0	
27.07.2020 11:44:58,260	0,1381814	1,159844	0	
27.07.2020 11:44:58,524	0,2184837	1,16134	0	
27.07.2020 11:44:58,787	0,3750457	1,16325	0	
27.07.2020 11:44:59,41	0,5155929	1,165291	0	
27.07.2020 11:44:59,310	0,5229327	1,167812	0	
27.07.2020 11:44:59,566	0,5319371	1,170195	0	
27.07.2020 11:44:59,834	0,5357258	1,172538	0	
27.07.2020 11:45:00,106	0,533775	1,175003	0	
27.07.2020 11:45:00,370	0,5299712	1,177261	0	
27.07.2020 11:45:00,637	0,5256017	1,179499	0	
27.07.2020 11:45:00,902	0,5231703	1,181927	0	
27.07.2020 11:45:01,156	0,5227332	1,184015	0	
27.07.2020 11:45:01,422	0,5238031	1,186296	0	
27.07.2020 11:45:01,693	0,5256904	1,188764	0	
27.07.2020 11:45:01,954	0,524989	1,191011	0	
27.07.2020 11:45:02,226	0,5111551	1,193099	0	
27.07.2020 11:45:02,488	0,4771529	1,195115	0	
27.07.2020 11:45:02,747	0,4245585	1,196838	0	
27.07.2020 11:45:03,11	0,3915792	1,198506	0	
27.07.2020 11:45:03,268	0,3882962	1,200161	0	
27.07.2020 11:45:03,522	0,3882807	1,201854	0	
27.07.2020 11:45:03,774	0,3903785	1,20344	0	
27.07.2020 11:45:04,35	0,3939815	1,205184	0	
27.07.2020 11:45:04,294	0,3986	1,206957	0	
